,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
14,12/11/22-174404,12/11/22-174507,63.095743894577026,30,0.06476150453090668,0.5004916191101074,0.28318583965301514,0.6990291476249695,0.0617544949054718,0.5368731617927551,0.3185840845108032,0.7200000286102295,relu,0.1,0.6,8,30
22,12/11/22-175226,12/11/22-175329,62.97341299057007,30,0.05752074345946312,0.5706325769424438,0.41134053468704224,0.7233429551124573,0.060188017785549164,0.516224205493927,0.39823007583618164,0.6887755393981934,relu,0.5,0.6,8,30
11,12/11/22-174121,12/11/22-174223,62.11497378349304,30,0.06161157786846161,0.5254015326499939,0.3218616843223572,0.7064748406410217,0.06261899322271347,0.516224205493927,0.3421829044818878,0.7030302882194519,relu,0.05,0.9,8,30
18,12/11/22-174815,12/11/22-174918,63.840864181518555,30,0.057537782937288284,0.5585054159164429,0.389380544424057,0.7297297120094299,0.06297213584184647,0.4955752193927765,0.3362831771373749,0.6867470145225525,relu,0.3,0.6,8,30
17,12/11/22-174712,12/11/22-174814,62.60515522956848,30,0.06147940829396248,0.5263847708702087,0.32382825016975403,0.7143890261650085,0.06362403929233551,0.49262535572052,0.3657817244529724,0.6138613820075989,relu,0.3,0.3,8,30
16,12/11/22-174610,12/11/22-174711,61.8106164932251,30,0.06471117585897446,0.4890199899673462,0.2861357033252716,0.7126530408859253,0.06550737470388412,0.4719763994216919,0.2743362784385681,0.6788321137428284,relu,0.3,0.0,8,30
15,12/11/22-174507,12/11/22-174609,62.30310845375061,30,0.05974492058157921,0.540478527545929,0.35725992918014526,0.7261825203895569,0.06769076734781265,0.46607670187950134,0.3303834795951843,0.5925925970077515,relu,0.1,0.9,8,30
21,12/11/22-175124,12/11/22-175226,62.58591365814209,30,0.05951116234064102,0.5427728891372681,0.3595542311668396,0.7437288165092468,0.07207586616277695,0.44542771577835083,0.30383479595184326,0.575419008731842,relu,0.5,0.3,8,30
7,12/11/22-173712,12/11/22-173814,62.284125089645386,30,0.06363750994205475,0.5037692785263062,0.29498526453971863,0.7069913744926453,0.06790648400783539,0.44247788190841675,0.27138644456863403,0.6133333444595337,relu,0.03,0.9,8,30
10,12/11/22-174018,12/11/22-174120,62.722742557525635,30,0.07034080475568771,0.42543429136276245,0.18780727684497833,0.6593785881996155,0.0727047398686409,0.43067845702171326,0.19764012098312378,0.5982142686843872,relu,0.05,0.6,8,30
20,12/11/22-175022,12/11/22-175123,61.50545597076416,30,0.061167940497398376,0.5316289663314819,0.3402163088321686,0.7218359112739563,0.07701070606708527,0.41002950072288513,0.30678465962409973,0.5199999809265137,relu,0.5,0.0,8,30
13,12/11/22-174301,12/11/22-174403,62.84590125083923,30,0.07191532105207443,0.4172402620315552,0.16289740800857544,0.6421188712120056,0.07271473854780197,0.389380544424057,0.1710914522409439,0.5858585834503174,relu,0.1,0.3,8,30
3,12/11/22-173312,12/11/22-173415,62.71585416793823,30,0.0731625035405159,0.4011799395084381,0.15208128094673157,0.6356164216995239,0.07543595880270004,0.38053098320961,0.12979350984096527,0.5569620132446289,relu,0.01,0.9,8,30
19,12/11/22-174919,12/11/22-175022,62.86247491836548,30,0.07572577148675919,0.37856441736221313,0.1592920422554016,0.6007416844367981,0.07391393184661865,0.37463125586509705,0.08849557489156723,0.7692307829856873,relu,0.3,0.9,8,30
6,12/11/22-173609,12/11/22-173712,62.6867139339447,30,0.0756249651312828,0.3752867877483368,0.11733857542276382,0.6485507488250732,0.07428161054849625,0.3687315583229065,0.10619468986988068,0.7058823704719543,relu,0.03,0.6,8,30
12,12/11/22-174223,12/11/22-174300,37.43849563598633,18,0.07783641666173935,0.355293333530426,0.0796460211277008,0.5625,0.07538068294525146,0.3539822995662689,0.0796460211277008,0.5869565010070801,relu,0.1,0.0,8,30
9,12/11/22-173914,12/11/22-174017,62.970823526382446,30,0.07640620321035385,0.370042622089386,0.10226155072450638,0.6000000238418579,0.07593324780464172,0.34808260202407837,0.1032448410987854,0.6140350699424744,relu,0.05,0.3,8,30
5,12/11/22-173516,12/11/22-173609,52.695260524749756,25,0.08025363087654114,0.3176007866859436,0.05703048035502434,0.5979381203651428,0.07830909639596939,0.3451327383518219,0.05604719743132591,0.5428571701049805,relu,0.03,0.3,8,30
8,12/11/22-173815,12/11/22-173914,59.30521774291992,29,0.07953306287527084,0.3290724456310272,0.06456899642944336,0.6006097793579102,0.07763352990150452,0.32743361592292786,0.06489675492048264,0.5365853905677795,relu,0.05,0.0,8,30
4,12/11/22-173415,12/11/22-173516,61.28296232223511,30,0.08231902867555618,0.2808915078639984,0.03539822995662689,0.5654450058937073,0.08093418926000595,0.3008849620819092,0.014749262481927872,0.3571428656578064,relu,0.03,0.0,8,30
2,12/11/22-173209,12/11/22-173312,62.5962815284729,30,0.0842139795422554,0.24287119507789612,0.014093739911913872,0.46236559748649597,0.08253075927495956,0.2890855371952057,0.011799409985542297,0.4000000059604645,relu,0.01,0.6,8,30
0,12/11/22-173055,12/11/22-173136,41.105018615722656,20,0.08779627084732056,0.1737135350704193,0.003605375299230218,0.7333333492279053,0.08702045679092407,0.17699114978313446,0.0,0.0,relu,0.01,0.0,8,30
1,12/11/22-173136,12/11/22-173209,32.24725532531738,15,0.08906171470880508,0.15240904688835144,0.0,0.0,0.08840826153755188,0.1386430710554123,0.0,0.0,relu,0.01,0.3,8,30
23,12/11/22-175330,12/11/22-175355,25.79286479949951,12,0.09003652632236481,0.11307767778635025,0.0,0.0,0.08997742086648941,0.12684366106987,0.0,0.0,relu,0.5,0.9,8,30
