,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
0,12/11/22-170855,12/11/22-170857,1.7640936374664307,11,0.09762204438447952,0.1666666716337204,0.0,0.0,0.08862665295600891,0.3333333432674408,0.0,0.0,relu,0.01,0.0,8,30
1,12/11/22-170857,12/11/22-170859,1.8087959289550781,11,0.09678231924772263,0.1666666716337204,0.0,0.0,0.0895102322101593,0.3333333432674408,0.0,0.0,relu,0.01,0.3,8,30
22,12/11/22-170940,12/11/22-170942,1.8122694492340088,11,0.08842746168375015,0.125,0.0,0.0,0.0937761589884758,0.0,0.0,0.0,relu,0.5,0.6,8,30
21,12/11/22-170938,12/11/22-170940,1.7943480014801025,11,0.08832565695047379,0.2083333283662796,0.0,0.0,0.09624233841896057,0.0,0.0,0.0,relu,0.5,0.3,8,30
20,12/11/22-170936,12/11/22-170938,1.741349697113037,11,0.08609297126531601,0.125,0.0,0.0,0.09574159979820251,0.0,0.0,0.0,relu,0.5,0.0,8,30
19,12/11/22-170934,12/11/22-170936,1.8099722862243652,11,0.09232274442911148,0.2083333283662796,0.0,0.0,0.09681880474090576,0.0,0.0,0.0,relu,0.3,0.9,8,30
18,12/11/22-170932,12/11/22-170934,1.8389184474945068,11,0.08526060730218887,0.25,0.0,0.0,0.09627100080251694,0.0,0.0,0.0,relu,0.3,0.6,8,30
17,12/11/22-170930,12/11/22-170932,1.7957661151885986,11,0.08764448016881943,0.25,0.0,0.0,0.09674549102783203,0.0,0.0,0.0,relu,0.3,0.3,8,30
16,12/11/22-170928,12/11/22-170930,1.7712397575378418,11,0.08688352257013321,0.2916666567325592,0.0,0.0,0.09650809317827225,0.0,0.0,0.0,relu,0.3,0.0,8,30
15,12/11/22-170926,12/11/22-170928,1.7962591648101807,11,0.08567368239164352,0.2916666567325592,0.0416666679084301,0.3333333432674408,0.10058929771184921,0.0,0.0,0.0,relu,0.1,0.9,8,30
14,12/11/22-170924,12/11/22-170926,1.8070592880249023,11,0.08626677840948105,0.2916666567325592,0.0,0.0,0.10036418586969376,0.0,0.0,0.0,relu,0.1,0.6,8,30
13,12/11/22-170922,12/11/22-170924,1.8018145561218262,11,0.08842683583498001,0.1666666716337204,0.0,0.0,0.09740779548883438,0.0,0.0,0.0,relu,0.1,0.3,8,30
12,12/11/22-170920,12/11/22-170922,1.7780790328979492,11,0.09089312702417374,0.2083333283662796,0.0,0.0,0.09768282622098923,0.0,0.0,0.0,relu,0.1,0.0,8,30
11,12/11/22-170918,12/11/22-170919,1.7855873107910156,11,0.08670782297849655,0.2083333283662796,0.0,0.0,0.09800541400909424,0.0,0.0,0.0,relu,0.05,0.9,8,30
10,12/11/22-170916,12/11/22-170917,1.7966253757476807,11,0.08490592241287231,0.2083333283662796,0.0,0.0,0.09641083329916,0.0,0.0,0.0,relu,0.05,0.6,8,30
9,12/11/22-170914,12/11/22-170915,1.8017888069152832,11,0.08910105377435684,0.1666666716337204,0.0,0.0,0.09397634118795395,0.0,0.0,0.0,relu,0.05,0.3,8,30
8,12/11/22-170912,12/11/22-170913,1.7578485012054443,11,0.08809605985879898,0.2083333283662796,0.0,0.0,0.09377777576446533,0.0,0.0,0.0,relu,0.05,0.0,8,30
7,12/11/22-170910,12/11/22-170911,1.8133842945098877,11,0.08523871749639511,0.125,0.0,0.0,0.09784817695617676,0.0,0.0,0.0,relu,0.03,0.9,8,30
6,12/11/22-170907,12/11/22-170909,1.7995402812957764,11,0.08591791242361069,0.2083333283662796,0.0,0.0,0.09598702192306519,0.0,0.0,0.0,relu,0.03,0.6,8,30
5,12/11/22-170905,12/11/22-170907,1.826111078262329,11,0.08604499697685242,0.25,0.0,0.0,0.0974053218960762,0.0,0.0,0.0,relu,0.03,0.3,8,30
4,12/11/22-170903,12/11/22-170905,1.7319424152374268,11,0.08995018154382706,0.125,0.0,0.0,0.09415026754140854,0.0,0.0,0.0,relu,0.03,0.0,8,30
3,12/11/22-170901,12/11/22-170903,1.832902431488037,11,0.08919075131416321,0.125,0.0,0.0,0.09439029544591904,0.0,0.0,0.0,relu,0.01,0.9,8,30
2,12/11/22-170859,12/11/22-170901,1.7987847328186035,11,0.09098757058382034,0.1666666716337204,0.0,0.0,0.09537927061319351,0.0,0.0,0.0,relu,0.01,0.6,8,30
23,12/11/22-170942,12/11/22-170944,1.8015031814575195,11,0.08720255643129349,0.2083333283662796,0.0,0.0,0.10040706396102905,0.0,0.0,0.0,relu,0.5,0.9,8,30
