,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
17,12/11/22-151703,12/11/22-152147,283.93867349624634,30,0.032167594879865646,0.7727558612823486,0.703318178653717,0.8524978756904602,0.037790924310684204,0.7391577363014221,0.6869893074035645,0.8054531812667847,relu,0.3,0.3,8,30
14,12/11/22-150247,12/11/22-150736,288.85305881500244,30,0.03706031292676926,0.733845591545105,0.6395389437675476,0.8330300450325012,0.03794891759753227,0.7341294884681702,0.6549339890480042,0.8077519536018372,relu,0.1,0.6,8,30
11,12/11/22-144837,12/11/22-145322,284.14436411857605,30,0.03307375684380531,0.7664687633514404,0.6939573884010315,0.8478279709815979,0.03749366104602814,0.7291011810302734,0.6756756901741028,0.8070570826530457,relu,0.05,0.9,8,30
20,12/11/22-153032,12/11/22-153510,277.5273940563202,30,0.032651014626026154,0.7705204486846924,0.6996856331825256,0.8462318181991577,0.037997618317604065,0.7278441190719604,0.673161506652832,0.7933333516120911,relu,0.5,0.0,8,30
16,12/11/22-151222,12/11/22-151703,280.6166455745697,30,0.03484966978430748,0.7485155463218689,0.667621374130249,0.8393641114234924,0.03890928626060486,0.7240729331970215,0.6555625200271606,0.8097826242446899,relu,0.3,0.0,8,30
18,12/11/22-152147,12/11/22-152634,286.51418137550354,30,0.035244714468717575,0.7492839694023132,0.6756548881530762,0.8370402455329895,0.04103116691112518,0.714016318321228,0.6398491263389587,0.7959343194961548,relu,0.3,0.6,8,30
7,12/11/22-142945,12/11/22-143430,284.70310282707214,30,0.035319432616233826,0.7469787001609802,0.6667830944061279,0.8370604515075684,0.04003685340285301,0.7096166014671326,0.6461344957351685,0.7817490696907043,relu,0.03,0.9,8,30
15,12/11/22-150736,12/11/22-151222,285.8827495574951,30,0.0410592257976532,0.7049947381019592,0.6168354749679565,0.8095718622207642,0.042269811034202576,0.6976743936538696,0.5983657836914062,0.8006728291511536,relu,0.1,0.9,8,30
21,12/11/22-153510,12/11/22-153955,285.19676184654236,30,0.033598970621824265,0.7619280219078064,0.6968913674354553,0.8417145013809204,0.042916763573884964,0.6957888007164001,0.642991840839386,0.7634328603744507,relu,0.5,0.3,8,30
13,12/11/22-145801,12/11/22-150247,285.3777804374695,30,0.042459726333618164,0.68515545129776,0.5706601738929749,0.8099345564842224,0.043231088668107986,0.6794468760490417,0.5864236354827881,0.7807531356811523,relu,0.1,0.3,8,30
12,12/11/22-145322,12/11/22-145801,279.34712958335876,30,0.047569312155246735,0.6458958983421326,0.5128885507583618,0.7831466794013977,0.04399455711245537,0.6725329756736755,0.5537397861480713,0.8023679256439209,relu,0.1,0.0,8,30
10,12/11/22-144353,12/11/22-144837,283.76208448410034,30,0.044839806854724884,0.6688089370727539,0.5454418659210205,0.7955981492996216,0.04442170634865761,0.6712759137153625,0.5694531798362732,0.7684478163719177,relu,0.05,0.6,8,30
3,12/11/22-141053,12/11/22-141537,283.8581573963165,30,0.04946722090244293,0.6338805556297302,0.4878099858760834,0.772114098072052,0.046756867319345474,0.6574481725692749,0.5135135054588318,0.7893719673156738,relu,0.01,0.9,8,30
22,12/11/22-153955,12/11/22-154440,284.8769726753235,30,0.049900736659765244,0.636814534664154,0.5341948866844177,0.7636309266090393,0.048381831496953964,0.6473915576934814,0.517913281917572,0.797676682472229,relu,0.5,0.6,8,30
6,12/11/22-142501,12/11/22-142945,284.2507212162018,30,0.05220012366771698,0.6096402406692505,0.4519036114215851,0.76177579164505,0.04969346895813942,0.6147077083587646,0.5116279125213623,0.7579143643379211,relu,0.03,0.6,8,30
9,12/11/22-143907,12/11/22-144353,286.01432752609253,30,0.051785148680210114,0.6122249364852905,0.45728257298469543,0.7628481388092041,0.05167361721396446,0.6052796840667725,0.4720301628112793,0.7616632580757141,relu,0.05,0.3,8,30
8,12/11/22-143430,12/11/22-143907,276.48964834213257,30,0.06054604426026344,0.5320293307304382,0.3311910629272461,0.7183333039283752,0.059691671282052994,0.5443117618560791,0.3808925151824951,0.6824324131011963,relu,0.05,0.0,8,30
5,12/11/22-142016,12/11/22-142501,285.1017801761627,30,0.061649370938539505,0.5198044180870056,0.3151240050792694,0.7135400176048279,0.059419311583042145,0.5235700607299805,0.3243243098258972,0.7350427508354187,relu,0.03,0.3,8,30
4,12/11/22-141537,12/11/22-142015,278.131649017334,30,0.06563341617584229,0.48487600684165955,0.25770172476768494,0.6815074682235718,0.061246953904628754,0.519170343875885,0.32998114824295044,0.6844850182533264,relu,0.03,0.0,8,30
2,12/11/22-140610,12/11/22-141053,282.5940103530884,30,0.06649759411811829,0.47083479166030884,0.24896961450576782,0.6785986423492432,0.06273088604211807,0.5034569501876831,0.28158390522003174,0.7202572226524353,relu,0.01,0.6,8,30
1,12/11/22-140124,12/11/22-140610,286.1027081012726,30,0.07354775816202164,0.39839330315589905,0.139573872089386,0.6284995079040527,0.07093474268913269,0.4217473268508911,0.1703331172466278,0.6287702918052673,relu,0.01,0.3,8,30
19,12/11/22-152634,12/11/22-153032,237.69550490379333,25,0.07969770580530167,0.3296542167663574,0.14970311522483826,0.5872842073440552,0.07331755757331848,0.3815210461616516,0.15650534629821777,0.7568389177322388,relu,0.3,0.9,8,30
0,12/11/22-135644,12/11/22-140124,279.8127818107605,30,0.07778797298669815,0.34865525364875793,0.08159273117780685,0.5854636430740356,0.07527705281972885,0.37900692224502563,0.10245128720998764,0.6197718381881714,relu,0.01,0.0,8,30
23,12/11/22-154440,12/11/22-154626,105.17382526397705,11,0.09005533903837204,0.10178134590387344,0.0,0.0,0.09004722535610199,0.10182275623083115,0.0,0.0,relu,0.5,0.9,8,30
