,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/11/22-160700,12/11/22-160800,59.56715703010559,30,0.0554373562335968,0.5699588656425476,0.4101508855819702,0.750784695148468,0.06340888887643814,0.5138461589813232,0.372307687997818,0.6648351550102234,relu,0.5,0.3,8,30
17,12/11/22-160303,12/11/22-160403,59.92927050590515,30,0.06226415932178497,0.508230447769165,0.313100129365921,0.728651225566864,0.06484279036521912,0.5076923370361328,0.33230769634246826,0.6428571343421936,relu,0.3,0.3,8,30
7,12/11/22-155310,12/11/22-155410,59.75816512107849,30,0.0649317055940628,0.48834019899368286,0.2784636616706848,0.6940171122550964,0.06476326286792755,0.5046153664588928,0.2892307639122009,0.7014925479888916,relu,0.03,0.9,8,30
22,12/11/22-160800,12/11/22-160857,57.024779081344604,29,0.062261998653411865,0.5178326368331909,0.33127573132514954,0.6989869475364685,0.06374024599790573,0.48307693004608154,0.3415384590625763,0.6809815764427185,relu,0.5,0.6,8,30
20,12/11/22-160601,12/11/22-160700,58.44769763946533,30,0.05887020751833916,0.5408093333244324,0.36694100499153137,0.7379310131072998,0.06587247550487518,0.47999998927116394,0.33230769634246826,0.6171428561210632,relu,0.5,0.0,8,30
15,12/11/22-160104,12/11/22-160204,60.66142416000366,30,0.05706644803285599,0.5637860298156738,0.40054869651794434,0.736908495426178,0.06635385006666183,0.4738461673259735,0.32923075556755066,0.6604938507080078,relu,0.1,0.9,8,30
16,12/11/22-160204,12/11/22-160303,58.521594762802124,30,0.063951775431633,0.5020576119422913,0.29286694526672363,0.7075393795967102,0.06620549410581589,0.4646153748035431,0.2830769121646881,0.6814814805984497,relu,0.3,0.0,8,30
11,12/11/22-155709,12/11/22-155808,59.76207518577576,30,0.0622088760137558,0.5178326368331909,0.32887518405914307,0.7210526466369629,0.06726090610027313,0.45846155285835266,0.3199999928474426,0.6709677577018738,relu,0.05,0.9,8,30
18,12/11/22-160403,12/11/22-160503,59.5597870349884,30,0.05813925713300705,0.554183840751648,0.3892318308353424,0.729903519153595,0.06952875852584839,0.45538461208343506,0.29846152663230896,0.6217948794364929,relu,0.3,0.6,8,30
6,12/11/22-155210,12/11/22-155310,59.53383541107178,30,0.0744091048836708,0.3854595422744751,0.13477365672588348,0.6338709592819214,0.07163182646036148,0.4399999976158142,0.13230769336223602,0.6935483813285828,relu,0.03,0.6,8,30
13,12/11/22-155907,12/11/22-160003,56.12638998031616,28,0.07088654488325119,0.42626887559890747,0.18895748257637024,0.667070209980011,0.06914962083101273,0.436923086643219,0.17846153676509857,0.7160493731498718,relu,0.1,0.3,8,30
14,12/11/22-160004,12/11/22-160103,59.73190116882324,30,0.06476384401321411,0.5017147064208984,0.28292182087898254,0.6938604116439819,0.06998592615127563,0.42153847217559814,0.24307692050933838,0.6694915294647217,relu,0.1,0.6,8,30
10,12/11/22-155608,12/11/22-155708,60.29488706588745,30,0.06999228894710541,0.4406721591949463,0.20061728358268738,0.6818181872367859,0.07094422727823257,0.4123076796531677,0.2492307722568512,0.6183205842971802,relu,0.05,0.6,8,30
3,12/11/22-154911,12/11/22-155010,59.43047785758972,30,0.07220124453306198,0.4036351144313812,0.16941015422344208,0.6711956262588501,0.07110129296779633,0.4123076796531677,0.12923076748847961,0.6461538672447205,relu,0.01,0.9,8,30
9,12/11/22-155508,12/11/22-155608,59.71724510192871,30,0.07443387806415558,0.38374486565589905,0.13065843284130096,0.6175040602684021,0.07296118885278702,0.4000000059604645,0.14153845608234406,0.6216216087341309,relu,0.05,0.3,8,30
12,12/11/22-155809,12/11/22-155907,58.192166566848755,30,0.07132194191217422,0.4159807860851288,0.1772976666688919,0.6552598476409912,0.07207483798265457,0.3969230651855469,0.14153845608234406,0.7419354915618896,relu,0.1,0.0,8,30
8,12/11/22-155410,12/11/22-155508,58.19158172607422,30,0.07898711413145065,0.32441699504852295,0.07407407462596893,0.593406617641449,0.07664627581834793,0.38769230246543884,0.0923076942563057,0.5769230723381042,relu,0.05,0.0,8,30
