,clientID,client_lr,client_mom,batch_size,loss,accuracy
76,1,0.5918367346938775,0.9473684210526315,32,0.0407961420714855,0.7054587602615356
72,1,0.0816326530612245,0.9999999999999999,16,0.0410268492996692,0.7015098929405212
78,1,1.0,0.631578947368421,32,0.0446794517338275,0.6752613186836243
81,1,0.12244897959183676,0.9999999999999999,16,0.0438330434262752,0.6729384660720825
74,1,0.5918367346938775,0.9473684210526315,64,0.0464445762336254,0.6606271862983704
73,1,0.1836734693877551,0.9473684210526315,32,0.0466241128742694,0.6548199653625488
75,1,0.04081632653061224,0.9999999999999999,16,0.0471834801137447,0.6487804651260376
77,1,0.1836734693877551,0.9999999999999999,32,0.0480052717030048,0.6441347002983093
79,1,0.12244897959183676,0.9999999999999999,32,0.0491405017673969,0.6313588619232178
82,1,0.1836734693877551,0.9473684210526315,16,0.0507725030183792,0.6190476417541504
