,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
38,06/22/21-003929,06/22/21-003957,27.551401376724243,20,0.0016260730335488915,0.991534411907196,0.9899470806121826,0.9920466542243958,0.005637163296341896,0.961904764175415,0.9571428298950195,0.9710144996643066,relu,16,0.5,0.9,30
34,06/22/21-003730,06/22/21-003755,24.653799533843994,23,0.0025748908519744873,0.9857142567634583,0.9846560955047607,0.9856991767883301,0.007438166998326778,0.9571428298950195,0.9571428298950195,0.9571428298950195,relu,16,0.3,0.95,30
29,06/22/21-003502,06/22/21-003536,33.71143126487732,30,0.0017881947569549084,0.9899470806121826,0.9899470806121826,0.9925729632377625,0.007352421525865793,0.9571428298950195,0.9523809552192688,0.9615384340286255,relu,16,0.1,0.95,30
73,06/22/21-005204,06/22/21-005229,25.154712200164795,30,0.0017831451259553432,0.9888888597488403,0.9888888597488403,0.9920381903648376,0.0072706313803792,0.9523809552192688,0.9476190209388733,0.9613526463508606,relu,32,0.3,0.9,30
74,06/22/21-005230,06/22/21-005256,25.209765195846558,30,0.0008578944834880531,0.9952380657196045,0.9952380657196045,0.9952380657196045,0.007032401859760284,0.9523809552192688,0.9476190209388733,0.9567307829856873,relu,32,0.3,0.95,30
79,06/22/21-005412,06/22/21-005424,12.26796293258667,19,0.0026446054689586163,0.9830687642097473,0.9820106029510498,0.9856612086296082,0.00749390060082078,0.9476190209388733,0.938095211982727,0.9656862616539001,relu,32,0.5,0.95,30
19,06/22/21-003000,06/22/21-003034,33.16758632659912,30,0.0022765668109059334,0.9857142567634583,0.9851852059364319,0.9888476133346558,0.007445554714649916,0.9476190209388733,0.938095211982727,0.9563106894493103,relu,16,0.07,0.95,30
24,06/22/21-003233,06/22/21-003256,23.607434511184692,21,0.0037608512211591005,0.9772486686706543,0.9730158448219299,0.9802771806716919,0.008881145156919956,0.9476190209388733,0.9333333373069763,0.9560975432395935,relu,16,0.09,0.95,30
78,06/22/21-005355,06/22/21-005411,16.303220987319946,22,0.003249966772273183,0.9783068895339966,0.9772486686706543,0.9829696416854858,0.008912548422813416,0.938095211982727,0.9333333373069763,0.942307710647583,relu,32,0.5,0.9,30
69,06/22/21-005038,06/22/21-005058,20.872273445129395,23,0.003771558403968811,0.9788359999656677,0.9740740656852722,0.9850187301635742,0.009431933984160423,0.938095211982727,0.9285714030265808,0.946601927280426,relu,32,0.1,0.95,30
9,06/22/21-002458,06/22/21-002527,29.07727861404419,30,0.00474580517038703,0.9724867939949036,0.9682539701461792,0.976520836353302,0.010619956068694592,0.938095211982727,0.9285714030265808,0.946601927280426,relu,16,0.03,0.95,30
23,06/22/21-003202,06/22/21-003232,30.516056299209595,27,0.0035950569435954094,0.9767195582389832,0.976190447807312,0.9803400635719299,0.010414205491542816,0.9333333373069763,0.9333333373069763,0.9468598961830139,relu,16,0.09,0.9,30
37,06/22/21-003858,06/22/21-003929,30.59253454208374,24,0.003798998426645994,0.9788359999656677,0.9735449552536011,0.981333315372467,0.010585620068013668,0.9285714030265808,0.9238095283508301,0.932692289352417,relu,16,0.5,0.6,30
