,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
38,06/22/21-021545,06/22/21-021610,25.33273458480835,28,0.0003198551421519369,0.9984126687049866,0.9984126687049866,0.9984126687049866,0.00475262152031064,0.9714285731315613,0.9714285731315613,0.9760765433311462,relu,16,0.5,0.9,30
34,06/22/21-021412,06/22/21-021429,17.018957138061523,19,0.0017158763948827982,0.9910053014755249,0.9899470806121826,0.9915209412574768,0.00662926584482193,0.961904764175415,0.961904764175415,0.9711538553237915,relu,16,0.3,0.95,30
73,06/22/21-022431,06/22/21-022445,14.191105842590332,27,0.002632871037349105,0.9857142567634583,0.9835978746414185,0.9872543811798096,0.007187591399997473,0.961904764175415,0.9476190209388733,0.9660193920135498,relu,32,0.3,0.9,30
24,06/22/21-021001,06/22/21-021025,23.583877325057983,27,0.0011257040314376354,0.9952380657196045,0.994179904460907,0.9952330589294434,0.0078072077594697475,0.9523809552192688,0.9523809552192688,0.9569377899169922,relu,16,0.09,0.95,30
33,06/22/21-021354,06/22/21-021412,17.9556405544281,21,0.0016656573861837387,0.9910053014755249,0.9899470806121826,0.9909957647323608,0.00812755711376667,0.9476190209388733,0.9428571462631226,0.9519230723381042,relu,16,0.3,0.9,30
23,06/22/21-020935,06/22/21-021001,26.00782060623169,30,0.002866619499400258,0.9857142567634583,0.9814814925193787,0.9877529144287109,0.00920472014695406,0.9476190209388733,0.9476190209388733,0.9476190209388733,relu,16,0.09,0.9,30
28,06/22/21-021144,06/22/21-021210,26.175821542739868,30,0.003367610042914748,0.9804232716560364,0.9777777791023254,0.9840255379676819,0.008078968152403831,0.9476190209388733,0.9476190209388733,0.9476190209388733,relu,16,0.1,0.9,30
74,06/22/21-022445,06/22/21-022500,14.590444564819336,27,0.0009963184129446745,0.9947090148925781,0.9947090148925781,0.9947090148925781,0.008069872856140137,0.9476190209388733,0.9476190209388733,0.9567307829856873,relu,32,0.3,0.95,30
18,06/22/21-020725,06/22/21-020751,26.114903688430786,30,0.00502588739618659,0.9730158448219299,0.9677248597145081,0.9754666686058044,0.010507688857614994,0.9428571462631226,0.938095211982727,0.9516907930374146,relu,16,0.07,0.9,30
32,06/22/21-021328,06/22/21-021353,25.964738368988037,30,0.003869055537506938,0.9793650507926941,0.9746031761169434,0.9839743375778198,0.009642389602959156,0.9428571462631226,0.9333333373069763,0.9468598961830139,relu,16,0.3,0.6,30
29,06/22/21-021210,06/22/21-021236,25.653380393981934,27,0.0013062239158898592,0.994179904460907,0.9936507940292358,0.9941768050193787,0.008016712963581085,0.9428571462631226,0.9428571462631226,0.9473684430122375,relu,16,0.1,0.95,30
78,06/22/21-022548,06/22/21-022600,12.201727151870728,23,0.00124405138194561,0.994179904460907,0.9936507940292358,0.9941768050193787,0.00840130727738142,0.9428571462631226,0.9428571462631226,0.95652174949646,relu,32,0.5,0.9,30
