,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
74,06/14/21-180315,06/14/21-180327,11.965620517730713,30,0.0021851900964975357,0.9867724776268005,0.9867724776268005,0.9920212626457214,0.0074167135171592236,0.960629940032959,0.9448819160461426,0.9599999785423279,relu,32,0.3,0.95,30
69,06/14/21-180213,06/14/21-180224,11.568885803222656,30,0.0060356296598911285,0.9682539701461792,0.9629629850387573,0.9715302586555481,0.012959691695868969,0.9448819160461426,0.9291338324546814,0.9440000057220459,relu,32,0.1,0.95,30
34,06/14/21-175540,06/14/21-175557,16.96758270263672,28,0.002516709268093109,0.9850088357925415,0.9850088357925415,0.9850088357925415,0.010774458758533001,0.9448819160461426,0.9370078444480896,0.9444444179534912,relu,16,0.3,0.95,30
38,06/14/21-175655,06/14/21-175707,11.833312511444092,19,0.0033889308106154203,0.9797177910804749,0.9797177910804749,0.9805825352668762,0.011365526355803013,0.9291338324546814,0.9291338324546814,0.9291338324546814,relu,16,0.5,0.9,30
36,06/14/21-175617,06/14/21-175635,17.48055386543274,30,0.005894794594496489,0.9656084775924683,0.9576719403266907,0.9739910364151001,0.015368862077593803,0.9212598204612732,0.8976377844810486,0.9268292784690857,relu,16,0.5,0.3,30
33,06/14/21-175527,06/14/21-175540,12.920117378234863,21,0.0031457305885851383,0.9823633432388306,0.9814814925193787,0.9867021441459656,0.014532068744301796,0.9212598204612732,0.9212598204612732,0.9212598204612732,relu,16,0.3,0.9,30
78,06/14/21-180406,06/14/21-180416,10.153319597244263,25,0.003648559097200632,0.9814814925193787,0.9805996417999268,0.9840707778930664,0.011902949772775173,0.913385808467865,0.913385808467865,0.920634925365448,relu,32,0.5,0.9,30
24,06/14/21-175253,06/14/21-175310,16.752987146377563,29,0.003767432412132621,0.9797177910804749,0.9779541492462158,0.98228520154953,0.014289417304098606,0.913385808467865,0.9055117964744568,0.9200000166893005,relu,16,0.09,0.95,30
73,06/14/21-180303,06/14/21-180315,11.65915560722351,28,0.002858242252841592,0.9850088357925415,0.9841269850730896,0.9867374300956726,0.013883588835597038,0.913385808467865,0.9055117964744568,0.9126983880996704,relu,32,0.3,0.9,30
23,06/14/21-175235,06/14/21-175253,18.501418828964233,30,0.0053378562442958355,0.9647266268730164,0.9594356417655945,0.9749103784561157,0.01578367128968239,0.9055117964744568,0.8818897604942322,0.9032257795333862,relu,16,0.09,0.9,30
18,06/14/21-175103,06/14/21-175122,18.701311826705933,30,0.006307302508503199,0.9594356417655945,0.9550264477729797,0.9721723794937134,0.014825146645307541,0.8976377844810486,0.8818897604942322,0.9180327653884888,relu,16,0.07,0.9,30
68,06/14/21-180200,06/14/21-180212,11.858363151550293,30,0.0075397249311208725,0.9514991044998169,0.9409171342849731,0.9664855003356934,0.01768244244158268,0.8976377844810486,0.8897637724876404,0.9039999842643738,relu,32,0.1,0.9,30
64,06/14/21-180121,06/14/21-180134,12.239517450332642,30,0.005644017830491066,0.9647266268730164,0.9611992835998535,0.9697508811950684,0.016333576291799545,0.8976377844810486,0.8976377844810486,0.9120000004768372,relu,32,0.09,0.95,30
37,06/14/21-175635,06/14/21-175655,19.698881149291992,30,0.002985539147630334,0.9832451343536377,0.9814814925193787,0.9884546995162964,0.01595691218972206,0.8897637724876404,0.8897637724876404,0.9112903475761414,relu,16,0.5,0.6,30
29,06/14/21-175422,06/14/21-175434,12.30414891242981,20,0.007417765446007252,0.948853611946106,0.9435626268386841,0.9605026841163635,0.01749369129538536,0.8897637724876404,0.8897637724876404,0.89682537317276,relu,16,0.1,0.95,30
19,06/14/21-175122,06/14/21-175140,17.68581223487854,30,0.0024512498639523983,0.9867724776268005,0.9858906269073486,0.9885057210922241,0.01876421459019184,0.8818897604942322,0.8818897604942322,0.8818897604942322,relu,16,0.07,0.95,30
28,06/14/21-175404,06/14/21-175421,16.909682273864746,26,0.007825316861271858,0.9514991044998169,0.9426807761192322,0.9691749811172485,0.019500471651554108,0.874015748500824,0.8425197005271912,0.8916666507720947,relu,16,0.1,0.9,30
