,clientID,client_lr,client_mom,batch_size,loss,accuracy
1753,17,0.5918367346938775,0.9473684210526315,16,0.0054131625220179,0.969565212726593
1765,17,0.5918367346938775,0.9999999999999999,16,0.0074066538363695,0.960869550704956
1752,17,1.0,0.9473684210526315,16,0.0085651455447077,0.9434782862663268
1756,17,0.1836734693877551,0.9999999999999999,16,0.0095872962847352,0.9434782862663268
1757,17,0.12244897959183676,0.9999999999999999,16,0.0099695036187767,0.9434782862663268
1764,17,1.0,0.9999999999999999,16,0.011949410662055,0.9304347634315492
1755,17,1.0,0.9473684210526315,64,0.0126305008307099,0.926086962223053
1754,17,1.0,0.9473684210526315,32,0.0169085133820772,0.886956512928009
1758,17,1.0,0.631578947368421,16,0.019995791837573,0.8826087117195129
1762,17,1.0,0.9999999999999999,32,0.0160858519375324,0.8782608509063721
