,clientID,client_lr,client_mom,batch_size,loss,accuracy
1333,13,1.0,0.9999999999999999,64,0.0019071588758379,0.9890267252922058
1340,13,0.5918367346938775,0.9999999999999999,64,0.0027054501697421,0.9842557311058044
1335,13,0.5918367346938775,0.9999999999999999,32,0.0025571675505489,0.9837786555290222
1336,13,0.1836734693877551,0.9999999999999999,16,0.0029534404166042,0.983062982559204
1332,13,1.0,0.9473684210526315,16,0.0028243893757462,0.982585906982422
1334,13,0.5918367346938775,0.9999999999999999,16,0.0027785524725914,0.9818702340126038
1339,13,0.1836734693877551,0.9473684210526315,16,0.0033871126361191,0.9806774854660034
1338,13,1.0,0.631578947368421,16,0.0033636023290455,0.9790076613426208
1344,13,1.0,0.9473684210526315,32,0.0032906704582273,0.978769063949585
1341,13,0.5918367346938775,0.9473684210526315,32,0.0035260948352515,0.9782919883728028
