,clientID,client_lr,client_mom,batch_size,loss,accuracy
1870,18,0.5918367346938775,0.9473684210526315,16,0.0023776695597916,0.9861357808113098
1873,18,1.0,0.9473684210526315,32,0.0027989738155156,0.9829363822937012
1858,18,0.5918367346938775,0.9999999999999999,32,0.0028553798329085,0.9822253584861756
1860,18,0.1836734693877551,0.9999999999999999,16,0.0031276301015168,0.9815143942832948
1866,18,0.1836734693877551,0.9473684210526315,16,0.0033000446856021,0.9815143942832948
1862,18,1.0,0.631578947368421,16,0.0030513920355588,0.9808034300804138
1859,18,0.5918367346938775,0.9999999999999999,16,0.0033480771817266,0.9797369241714478
1857,18,1.0,0.9473684210526315,16,0.0035384835209697,0.9786704778671264
1863,18,0.5918367346938775,0.9999999999999999,64,0.0037291490007191,0.9786704778671264
1868,18,1.0,0.9473684210526315,64,0.0040073203854262,0.976181983947754
