,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,0.5918367346938775,0.9999999999999999,16,0.0009477985440753,0.994535505771637
75,1,0.5918367346938775,0.9999999999999999,32,0.0067559974268078,0.9617486596107484
80,1,1.0,0.9473684210526315,32,0.0065334616228938,0.9617486596107484
74,1,0.12244897959183676,0.9999999999999999,16,0.0072336378507316,0.9590163826942444
73,1,1.0,0.9999999999999999,32,0.0071778949350118,0.9535518884658812
76,1,1.0,0.631578947368421,16,0.0073717948980629,0.9535518884658812
78,1,1.0,0.9473684210526315,16,0.0087833246216177,0.9453551769256592
82,1,0.5918367346938775,0.9473684210526315,16,0.0094278333708643,0.939890682697296
87,1,0.5918367346938775,0.9473684210526315,64,0.0101502891629934,0.937158465385437
84,1,0.0816326530612245,0.9999999999999999,32,0.0121177705004811,0.9289617538452148
