,clientID,client_lr,client_mom,batch_size,loss,accuracy
396,5,0.163265306122449,0.9473684210526315,16,0.0116738816723227,0.9267446994781494
400,5,1.0,0.3157894736842105,16,0.0130628375336527,0.9176419377326964
393,5,1.0,0.631578947368421,16,0.0145702948793768,0.9078890085220336
405,5,0.12244897959183676,0.9473684210526315,16,0.0147743113338947,0.9052882790565492
406,5,1.0,0.631578947368421,32,0.0154310669749975,0.898352861404419
410,5,0.0816326530612245,0.9999999999999999,16,0.0165772717446088,0.8957520723342896
397,5,0.12244897959183676,0.9999999999999999,32,0.0162524599581956,0.8933680057525635
416,5,1.0,0.0,16,0.0173290129750967,0.8892500996589661
403,5,0.1836734693877551,0.9473684210526315,16,0.0172544941306114,0.8879497051239014
392,5,0.163265306122449,0.9999999999999999,32,0.0167527515441179,0.8872995376586914
