,clientID,client_lr,client_mom,batch_size,loss,accuracy
232,3,0.1836734693877551,0.9473684210526315,16,0.0114503353834152,0.9282618165016174
234,3,0.5918367346938775,0.631578947368421,16,0.0116245606914162,0.9254443049430848
244,3,0.163265306122449,0.9473684210526315,16,0.0128018818795681,0.9191590547561646
238,3,1.0,0.631578947368421,32,0.0131315756589174,0.9159080982208252
236,3,0.0816326530612245,0.9999999999999999,16,0.0138166137039661,0.9109233021736144
251,3,1.0,0.3157894736842105,16,0.0152181256562471,0.903554379940033
233,3,0.12244897959183676,0.9999999999999999,16,0.015583754517138,0.9005201458930969
235,3,1.0,0.631578947368421,16,0.0153080178424716,0.9005201458930969
237,3,0.12244897959183676,0.9473684210526315,16,0.0160060506314039,0.8972691893577576
246,3,0.0816326530612245,0.9473684210526315,16,0.0164148714393377,0.8912007212638855
