,clientID,client_lr,client_mom,batch_size,loss,accuracy
482,6,0.0816326530612245,0.9999999999999999,32,0.0887351259589195,0.875
539,6,1.0,0.3157894736842105,16,0.0864325389266014,0.75
526,6,0.04081632653061224,0.9473684210526315,16,0.0887024253606796,0.75
530,6,0.0,0.9473684210526315,16,0.0888393297791481,0.75
532,6,0.163265306122449,0.3157894736842105,16,0.088913157582283,0.75
533,6,0.163265306122449,0.631578947368421,16,0.0888860970735549,0.75
534,6,0.163265306122449,0.9473684210526315,16,0.086655393242836,0.75
535,6,0.163265306122449,0.9999999999999999,16,0.086857721209526,0.75
536,6,1.0,0.9999999999999999,16,0.0526831671595573,0.75
537,6,1.0,0.9473684210526315,16,0.0713420957326889,0.75
