,clientID,client_lr,client_mom,batch_size,loss,accuracy
315,4,1.0,0.9473684210526315,16,3.962895789300092e-05,0.9998540282249452
312,4,1.0,0.9999999999999999,32,0.0001577996881678,0.9991242289543152
317,4,0.5918367346938775,0.9473684210526315,16,0.0002501203562133,0.9983943700790404
313,4,1.0,0.9473684210526315,32,0.000333547592163,0.9978105425834656
316,4,0.5918367346938775,0.9473684210526315,32,0.0004053410957567,0.9976645708084106
321,4,1.0,0.3157894736842105,16,0.0004380145401228,0.9976645708084106
333,4,0.12244897959183676,0.9999999999999999,16,0.0003596686292439,0.9976645708084106
330,4,0.163265306122449,0.9473684210526315,16,0.0004541586968116,0.9975185990333556
324,4,0.1836734693877551,0.9999999999999999,16,0.0004384468193165,0.9973726272583008
329,4,0.163265306122449,0.9999999999999999,16,0.0004575669008772,0.9973726272583008
