,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-134306,12/12/22-134641,214.71134734153748,30,0.038962651044130325,0.718172550201416,0.6249419450759888,0.8207316994667053,0.03947633132338524,0.7226399183273315,0.6374269127845764,0.8082627058029175,relu,0.5,0.3,8,30
20,12/12/22-133934,12/12/22-134306,211.49839687347412,30,0.03631025180220604,0.7369300723075867,0.6545640230178833,0.8338064551353455,0.04027075693011284,0.7092731595039368,0.6340852379798889,0.800632894039154,relu,0.5,0.0,8,30
17,12/12/22-132948,12/12/22-133322,214.71092224121094,30,0.03750469535589218,0.7289441823959351,0.6406351327896118,0.8250418305397034,0.04044024273753166,0.7000835537910461,0.6257309913635254,0.8019272089004517,relu,0.3,0.3,8,30
11,12/12/22-130814,12/12/22-131149,215.2687759399414,30,0.035943757742643356,0.7398087382316589,0.6557711958885193,0.8382195830345154,0.04127146303653717,0.6984127163887024,0.6248955726623535,0.7932131290435791,relu,0.05,0.9,8,30
16,12/12/22-132617,12/12/22-132948,210.59516429901123,30,0.040624454617500305,0.7018293142318726,0.5972699522972107,0.8161400556564331,0.04480253532528877,0.6858813762664795,0.5998328924179077,0.75262051820755,relu,0.3,0.0,8,30
18,12/12/22-133323,12/12/22-133701,218.47185683250427,30,0.037357546389102936,0.7321942448616028,0.6439780592918396,0.8299425840377808,0.04459221288561821,0.6833751201629639,0.6315789222717285,0.759036123752594,relu,0.3,0.6,8,30
7,12/12/22-125350,12/12/22-125727,216.365088224411,30,0.040699560195207596,0.7054508328437805,0.5978270769119263,0.8149366974830627,0.04328174516558647,0.6833751201629639,0.6006683111190796,0.7756202816963196,relu,0.03,0.9,8,30
14,12/12/22-131902,12/12/22-132240,218.10723209381104,30,0.043853968381881714,0.6763859391212463,0.5588262677192688,0.8093060851097107,0.04433072730898857,0.6741854548454285,0.5939849615097046,0.7703142166137695,relu,0.1,0.6,8,30
15,12/12/22-132240,12/12/22-132617,216.50945901870728,30,0.04288950935006142,0.6837217807769775,0.581855297088623,0.8069542646408081,0.048327356576919556,0.6558061838150024,0.5664160251617432,0.7609427571296692,relu,0.1,0.9,8,30
13,12/12/22-131522,12/12/22-131902,219.09720849990845,30,0.05208766087889671,0.6073915958404541,0.4536168575286865,0.7650743722915649,0.04992187023162842,0.6382623314857483,0.4670008420944214,0.7895480394363403,relu,0.1,0.3,8,30
