,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
17,12/12/22-103407,12/12/22-103600,112.62377524375916,30,0.05069126561284065,0.6134498715400696,0.46967536211013794,0.7801481485366821,0.054233960807323456,0.5939005017280579,0.4622792899608612,0.7291139364242554,relu,0.3,0.3,8,30
11,12/12/22-102257,12/12/22-102449,112.0314712524414,30,0.04930718615651131,0.6293257474899292,0.49286478757858276,0.7794076204299927,0.05443841218948364,0.589085042476654,0.483146071434021,0.7082353234291077,relu,0.05,0.9,8,30
16,12/12/22-103216,12/12/22-103407,110.4798493385315,30,0.053277626633644104,0.603817343711853,0.4382804036140442,0.7557674646377563,0.05256164073944092,0.5874799489974976,0.43980738520622253,0.7696629166603088,relu,0.3,0.0,8,30
18,12/12/22-103600,12/12/22-103752,111.67332601547241,30,0.04636811092495918,0.6541205644607544,0.5230110883712769,0.7909360527992249,0.055643174797296524,0.5874799489974976,0.48635634779930115,0.7013888955116272,relu,0.3,0.6,8,30
20,12/12/22-103945,12/12/22-104135,110.10084342956543,30,0.0490495041012764,0.6305744051933289,0.49179449677467346,0.7823495864868164,0.05421924591064453,0.5858747959136963,0.48796147108078003,0.7102803587913513,relu,0.5,0.0,8,30
21,12/12/22-104135,12/12/22-104327,112.30977082252502,30,0.04695969820022583,0.655369222164154,0.5290759801864624,0.7894596457481384,0.055787187069654465,0.5858747959136963,0.4975923001766205,0.6981981992721558,relu,0.5,0.3,8,30
15,12/12/22-103025,12/12/22-103216,111.42284035682678,30,0.05073618143796921,0.6150553226470947,0.47181591391563416,0.7758873701095581,0.056124184280633926,0.5730336904525757,0.41733548045158386,0.7103825211524963,relu,0.1,0.9,8,30
14,12/12/22-102833,12/12/22-103024,111.79739212989807,30,0.054417192935943604,0.5859792828559875,0.4236532151699066,0.7513445019721985,0.05550765246152878,0.5666131377220154,0.42536115646362305,0.7549857497215271,relu,0.1,0.6,8,30
22,12/12/22-104328,12/12/22-104521,113.22689270973206,30,0.05186441168189049,0.6089903712272644,0.47431322932243347,0.7623279690742493,0.05720272660255432,0.5521669387817383,0.4093098044395447,0.7203390002250671,relu,0.5,0.6,8,30
7,12/12/22-101530,12/12/22-101722,112.17021203041077,30,0.05438441410660744,0.5870496034622192,0.42097753286361694,0.7583547830581665,0.055856283754110336,0.5489566326141357,0.3996789753437042,0.7280701994895935,relu,0.03,0.9,8,30
13,12/12/22-102640,12/12/22-102832,112.4100193977356,30,0.06131873279809952,0.5287192463874817,0.32857653498649597,0.7079169750213623,0.06321467459201813,0.5024077296257019,0.3483146131038666,0.6781250238418579,relu,0.1,0.3,8,30
12,12/12/22-102450,12/12/22-102640,110.09813165664673,30,0.06319621205329895,0.5023189187049866,0.3005708158016205,0.7009151577949524,0.06298228353261948,0.49438202381134033,0.2937399744987488,0.7290836572647095,relu,0.1,0.0,8,30
3,12/12/22-100803,12/12/22-100956,112.22621273994446,30,0.06574796140193939,0.47877272963523865,0.2615055441856384,0.6863296031951904,0.06542877852916718,0.4911717474460602,0.272873193025589,0.6666666865348816,relu,0.01,0.9,8,30
10,12/12/22-102105,12/12/22-102257,111.96507096290588,30,0.06437775492668152,0.49661076068878174,0.2830895483493805,0.6879063844680786,0.0637899711728096,0.48796147108078003,0.33547350764274597,0.6785714030265808,relu,0.05,0.6,8,30
9,12/12/22-101912,12/12/22-102105,112.86401295661926,30,0.06680626422166824,0.4684266746044159,0.2508027255535126,0.6720841526985168,0.06861556321382523,0.4430176615715027,0.27608346939086914,0.6370370388031006,relu,0.05,0.3,8,30
6,12/12/22-101338,12/12/22-101530,111.86425995826721,30,0.06732617318630219,0.4677131772041321,0.2518729865550995,0.6768935918807983,0.06967123597860336,0.4285714328289032,0.2808988690376282,0.6076388955116272,relu,0.03,0.6,8,30
19,12/12/22-103752,12/12/22-103944,112.6225655078888,30,0.07660537958145142,0.36746343970298767,0.17231537401676178,0.5911872982978821,0.07186169177293777,0.4141252040863037,0.15730337798595428,0.662162184715271,relu,0.3,0.9,8,30
8,12/12/22-101722,12/12/22-101912,109.46322560310364,30,0.0706038847565651,0.41955047845840454,0.18069924414157867,0.6625245213508606,0.07204397767782211,0.4077046513557434,0.23595505952835083,0.65625,relu,0.05,0.0,8,30
5,12/12/22-101145,12/12/22-101338,112.37370800971985,30,0.07274884730577469,0.409917950630188,0.15465572476387024,0.6223977208137512,0.07178424298763275,0.4028892517089844,0.18940609693527222,0.6310160160064697,relu,0.03,0.3,8,30
4,12/12/22-100956,12/12/22-101145,109.31649851799011,30,0.0753338411450386,0.3778094947338104,0.11612557619810104,0.6050186157226562,0.0740421712398529,0.3948635756969452,0.1364365965127945,0.6640625,relu,0.03,0.0,8,30
2,12/12/22-100611,12/12/22-100803,112.34273195266724,30,0.07808951288461685,0.34177666902542114,0.08009275794029236,0.5907894968986511,0.07785186916589737,0.3418940603733063,0.08507223427295685,0.6022727489471436,relu,0.01,0.6,8,30
1,12/12/22-100419,12/12/22-100611,111.38033652305603,30,0.08100822567939758,0.30752766132354736,0.040135569870471954,0.5541871786117554,0.07987566292285919,0.3258427083492279,0.051364365965127945,0.581818163394928,relu,0.01,0.3,8,30
0,12/12/22-100230,12/12/22-100419,109.01721382141113,30,0.08422811329364777,0.24901890754699707,0.016589367762207985,0.5636363625526428,0.08347661793231964,0.25521668791770935,0.016051365062594414,0.625,relu,0.01,0.0,8,30
23,12/12/22-104521,12/12/22-104603,42.03816843032837,11,0.09008050709962845,0.09828755259513855,0.0,0.0,0.09006070345640182,0.10272873193025589,0.0,0.0,relu,0.5,0.9,8,30
