,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
10,12/12/22-122303,12/12/22-122307,4.611397743225098,13,0.08876273036003113,0.1498470902442932,0.0,0.0,0.08680001646280289,0.2432432472705841,0.0,0.0,relu,0.05,0.6,8,30
11,12/12/22-122308,12/12/22-122315,7.3439106941223145,24,0.08501964807510376,0.25076451897621155,0.006116208154708147,0.2857142984867096,0.08309458196163177,0.2432432472705841,0.027027027681469917,0.5,relu,0.05,0.9,8,30
16,12/12/22-122340,12/12/22-122348,7.888144493103027,27,0.08431196957826614,0.23547400534152985,0.015290520153939724,0.8333333134651184,0.0831679105758667,0.21621622145175934,0.0,0.0,relu,0.3,0.0,8,30
6,12/12/22-122241,12/12/22-122245,4.198733568191528,11,0.08987011760473251,0.11926605552434921,0.0,0.0,0.0894698053598404,0.21621622145175934,0.0,0.0,relu,0.03,0.6,8,30
0,12/12/22-122203,12/12/22-122212,8.698807001113892,30,0.08965936303138733,0.10397553443908691,0.0,0.0,0.08982311189174652,0.18918919563293457,0.0,0.0,relu,0.01,0.0,8,30
22,12/12/22-122416,12/12/22-122422,6.570643901824951,21,0.08439286053180695,0.2293577939271927,0.024464832618832588,0.5,0.08828399330377579,0.18918919563293457,0.0,0.0,relu,0.5,0.6,8,30
20,12/12/22-122405,12/12/22-122411,6.408948183059692,21,0.08561114221811295,0.20489296317100525,0.012232416309416294,0.4000000059604645,0.08268562704324722,0.18918919563293457,0.0,0.0,relu,0.5,0.0,8,30
18,12/12/22-122353,12/12/22-122358,5.067943334579468,15,0.08733691275119781,0.18654434382915497,0.012232416309416294,0.6666666865348816,0.08697445690631866,0.18918919563293457,0.0,0.0,relu,0.3,0.6,8,30
12,12/12/22-122315,12/12/22-122320,5.025465250015259,15,0.08914975821971893,0.1498470902442932,0.0,0.0,0.0885491594672203,0.18918919563293457,0.0,0.0,relu,0.1,0.0,8,30
7,12/12/22-122245,12/12/22-122254,8.387319564819336,28,0.08459249138832092,0.25076451897621155,0.00917431153357029,0.75,0.08340851217508316,0.18918919563293457,0.0,0.0,relu,0.03,0.9,8,30
4,12/12/22-122227,12/12/22-122234,7.158646583557129,24,0.08932459354400635,0.1651376187801361,0.0,0.0,0.08895442634820938,0.18918919563293457,0.0,0.0,relu,0.03,0.0,8,30
9,12/12/22-122258,12/12/22-122303,4.18280291557312,11,0.089948870241642,0.0917431190609932,0.0,0.0,0.0897517278790474,0.1621621549129486,0.0,0.0,relu,0.05,0.3,8,30
15,12/12/22-122333,12/12/22-122340,7.306419372558594,24,0.0845174789428711,0.23547400534152985,0.006116208154708147,0.4000000059604645,0.08621317893266678,0.1621621549129486,0.0,0.0,relu,0.1,0.9,8,30
21,12/12/22-122411,12/12/22-122416,4.1811254024505615,11,0.08667849004268646,0.15902140736579895,0.0030581040773540735,0.1666666716337204,0.08977112919092178,0.1621621549129486,0.0,0.0,relu,0.5,0.3,8,30
8,12/12/22-122254,12/12/22-122258,4.2730937004089355,12,0.08971071988344193,0.1070336401462555,0.0,0.0,0.08975756913423538,0.13513512909412384,0.0,0.0,relu,0.05,0.0,8,30
14,12/12/22-122327,12/12/22-122332,5.578599452972412,17,0.0882258489727974,0.19266055524349213,0.0030581040773540735,0.3333333432674408,0.08581407368183136,0.13513512909412384,0.0,0.0,relu,0.1,0.6,8,30
1,12/12/22-122212,12/12/22-122217,5.465185642242432,16,0.0902520939707756,0.11009174585342407,0.0,0.0,0.08969748020172119,0.10810811072587967,0.0,0.0,relu,0.01,0.3,8,30
13,12/12/22-122321,12/12/22-122327,6.076308012008667,19,0.08769318461418152,0.20795106887817383,0.0,0.0,0.08542923629283905,0.10810811072587967,0.0,0.0,relu,0.1,0.3,8,30
17,12/12/22-122348,12/12/22-122353,4.59369158744812,13,0.08696752041578293,0.20489296317100525,0.012232416309416294,0.6666666865348816,0.08532469719648361,0.10810811072587967,0.0,0.0,relu,0.3,0.3,8,30
3,12/12/22-122223,12/12/22-122227,4.170985460281372,11,0.08963121473789215,0.15902140736579895,0.0,0.0,0.08951544016599655,0.10810811072587967,0.0,0.0,relu,0.01,0.9,8,30
5,12/12/22-122235,12/12/22-122241,5.951488494873047,18,0.09006316214799881,0.10397553443908691,0.0,0.0,0.08965661376714706,0.0810810774564743,0.0,0.0,relu,0.03,0.3,8,30
2,12/12/22-122218,12/12/22-122223,4.904816150665283,14,0.09020030498504639,0.11620794981718063,0.0,0.0,0.09005825221538544,0.0810810774564743,0.0,0.0,relu,0.01,0.6,8,30
19,12/12/22-122358,12/12/22-122405,6.10276198387146,19,0.08984307944774628,0.12844036519527435,0.0,0.0,0.090656578540802,0.054054055362939835,0.0,0.0,relu,0.3,0.9,8,30
23,12/12/22-122423,12/12/22-122428,4.8602564334869385,14,0.08998364210128784,0.11009174585342407,0.0,0.0,0.09059135615825653,0.054054055362939835,0.0,0.0,relu,0.5,0.9,8,30
