,clientID,client_lr,client_mom,batch_size,loss,accuracy
360,7,1.0,1.0,16,0.0034183620009571,0.858614444732666
361,7,1.0,1.0,32,0.0038598282262682,0.8383176326751709
364,7,0.1836734693877551,1.0,16,0.0042170733213424,0.8229881525039673
363,7,1.0,0.6666666666666666,16,0.0042493091896176,0.8219295144081116
362,7,1.0,1.0,64,0.0042690709233284,0.8200566172599792
365,7,1.0,0.3333333333333333,16,0.0043808589689433,0.8133792281150818
366,7,0.1836734693877551,1.0,32,0.0046105324290692,0.8028948903083801
367,7,0.0816326530612245,1.0,16,0.004791016690433,0.796319305896759
368,7,0.1836734693877551,0.6666666666666666,16,0.0048909466713666,0.7908022999763489
369,7,1.0,0.3333333333333333,32,0.0048872265033423,0.789458692073822
