,clientID,client_lr,client_mom,batch_size,loss,accuracy
504,10,1.0,1.0,32,0.003743000794202,0.8447040915489197
505,10,1.0,1.0,16,0.0039302348159253,0.8367729783058167
506,10,0.1836734693877551,1.0,16,0.0039942688308656,0.8318266868591309
507,10,1.0,0.6666666666666666,16,0.0041727772913873,0.8263118863105774
508,10,1.0,1.0,64,0.0041314903646707,0.8260276317596436
509,10,0.0816326530612245,1.0,16,0.0044510508887469,0.8133776783943176
510,10,1.0,0.3333333333333333,16,0.0044297855347394,0.8127523064613342
511,10,1.0,0.6666666666666666,32,0.0048447386361658,0.7933083176612854
512,10,0.1836734693877551,1.0,32,0.0049690534360706,0.7877082228660583
514,10,1.0,0.3333333333333333,32,0.004972071852535,0.7826482653617859
