,clientID,client_lr,client_mom,batch_size,loss,accuracy
472,6,1.0,0.9999999999999999,32,0.0009421712602488,0.994709014892578
474,6,0.5918367346938775,0.9999999999999999,16,0.0010116952471435,0.9936507940292358
482,6,0.12244897959183676,0.9999999999999999,16,0.0018885950557887,0.9894179701805116
489,6,1.0,0.9473684210526315,16,0.0018921379232779,0.9888888597488404
477,6,0.5918367346938775,0.9999999999999999,32,0.0020869083236902,0.9873015880584716
476,6,0.5918367346938775,0.9473684210526315,32,0.0024681750219315,0.9867724776268004
478,6,1.0,0.9473684210526315,32,0.0024323633406311,0.9862433671951294
483,6,0.1836734693877551,0.9999999999999999,16,0.002675601048395,0.9846560955047609
479,6,0.1836734693877551,0.9999999999999999,32,0.0028163599781692,0.9841269850730896
488,6,1.0,0.631578947368421,16,0.0027374585624784,0.9841269850730896
