,clientID,client_lr,client_mom,batch_size,loss,accuracy
78,1,0.5918367346938775,0.9473684210526315,16,0.0009815235389396,0.9952380657196044
84,1,0.5918367346938775,0.9999999999999999,16,0.0014394405297935,0.9910053014755248
87,1,0.5918367346938775,0.9999999999999999,32,0.0017334097065031,0.9899470806121826
74,1,1.0,0.9473684210526315,16,0.0019869680982083,0.988359808921814
76,1,0.0816326530612245,0.9999999999999999,16,0.0022262930870056,0.9878306984901428
91,1,0.1836734693877551,0.9999999999999999,16,0.0025369934737682,0.9873015880584716
75,1,1.0,0.3157894736842105,16,0.0026913888286799,0.9867724776268004
86,1,1.0,0.631578947368421,16,0.0026604370214045,0.9857142567634584
82,1,0.1836734693877551,0.9999999999999999,32,0.0027416995726525,0.985185205936432
81,1,1.0,0.9999999999999999,32,0.0024145487695932,0.9846560955047609
