,clientID,client_lr,client_mom,batch_size,loss,accuracy
797,10,0.5918367346938775,0.9473684210526315,16,0.0006866053445264,0.9962962865829468
806,10,0.5918367346938775,0.9473684210526315,32,0.0008135653915815,0.9957671761512756
796,10,0.5918367346938775,0.9999999999999999,16,0.0008242841577157,0.9957671761512756
801,10,0.1836734693877551,0.9999999999999999,16,0.0009878817945718,0.994709014892578
805,10,0.12244897959183676,0.9999999999999999,16,0.0010979324579238,0.994709014892578
802,10,0.163265306122449,0.9999999999999999,32,0.0014030296588316,0.994179904460907
804,10,0.0816326530612245,0.9999999999999999,16,0.0013871951960027,0.9931216835975648
793,10,1.0,0.9999999999999999,32,0.0016239616088569,0.991534411907196
803,10,0.12244897959183676,0.9473684210526315,16,0.0018151518888771,0.991534411907196
811,10,1.0,0.9473684210526315,32,0.0014812391018494,0.991534411907196
