,clientID,client_lr,client_mom,batch_size,loss,accuracy
314,4,1.0,0.631578947368421,16,0.0595031753182411,0.5393650531768799
327,4,0.5918367346938775,0.9473684210526315,32,0.0607991404831409,0.5263491868972778
315,4,0.163265306122449,0.9999999999999999,16,0.0605199262499809,0.5199999809265137
323,4,0.0816326530612245,0.9999999999999999,16,0.0615266747772693,0.5177778005599976
317,4,0.12244897959183676,0.9999999999999999,16,0.0619142092764377,0.5149206519126892
338,4,0.12244897959183676,0.9473684210526315,16,0.0619834773242473,0.5149206519126892
331,4,0.163265306122449,0.9473684210526315,16,0.0626026839017868,0.5146031975746155
332,4,0.1836734693877551,0.9999999999999999,32,0.0621377117931842,0.5146031975746155
313,4,0.5918367346938775,0.631578947368421,16,0.0617547444999218,0.5139682292938232
324,4,0.5918367346938775,0.9473684210526315,16,0.06260846555233,0.5101587176322937
