,clientID,client_lr,client_mom,batch_size,loss,accuracy
74,1,0.5918367346938775,0.9999999999999999,16,0.0024280194193124,0.902159571647644
73,1,1.0,0.9473684210526315,16,0.0025766429025679,0.895476222038269
72,1,1.0,0.9999999999999999,16,0.002661695703864,0.8921573162078857
81,1,0.5918367346938775,0.9473684210526315,16,0.002801508642733,0.8863832950592041
75,1,1.0,0.9473684210526315,32,0.0029239966534078,0.8798817992210388
76,1,1.0,0.9999999999999999,32,0.0030873257201164,0.872607409954071
78,1,0.5918367346938775,0.9999999999999999,32,0.00312728760764,0.8703341484069824
83,1,0.1836734693877551,0.9999999999999999,16,0.0031296790111809,0.8690156936645508
77,1,0.5918367346938775,0.9473684210526315,32,0.0033061099238693,0.8679699897766113
79,1,1.0,0.631578947368421,16,0.0032928334549069,0.8674699068069458
