,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
6,05/26/21-005042,05/26/21-005957,554.7949931621552,27,0.08984393626451492,0.1875,0.0,0.0,0.08984725922346115,0.20148278772830963,0.0,0.0,relu,16,0.03,0.3,50
103,05/26/21-051140,05/26/21-051339,118.24917030334473,11,0.08986767381429672,0.1517857164144516,0.0,0.0,0.089790940284729,0.1971803903579712,0.0,0.0,relu,64,0.1,0.9,50
8,05/26/21-010333,05/26/21-010908,335.36714792251587,14,0.08961563557386398,0.1607142835855484,0.0,0.0,0.08967814594507217,0.19656576216220856,0.0,0.0,relu,16,0.03,0.9,50
115,05/26/21-053318,05/26/21-053502,103.40365362167358,8,0.08950676769018173,0.1517857164144516,0.0,0.0,0.08935129642486572,0.19591271877288818,0.0,0.0,relu,64,0.7,0.0,50
64,05/26/21-035257,05/26/21-035504,126.6097776889801,6,0.08897958695888519,0.1517857164144516,0.0,0.0,0.08874566107988358,0.19587430357933044,0.0,0.0,relu,32,0.1,0.95,50
4,05/26/21-004448,05/26/21-004758,190.39950942993164,8,0.0898621529340744,0.1517857164144516,0.0,0.0,0.08976654708385468,0.19587430357933044,0.0,0.0,relu,16,0.01,0.95,50
21,05/26/21-014940,05/26/21-015227,166.83969044685364,6,0.08933956176042557,0.1517857164144516,0.0,0.0,0.08895471692085266,0.19587430357933044,0.0,0.0,relu,16,0.1,0.3,50
112,05/26/21-052728,05/26/21-052923,114.8961443901062,9,0.08963894098997116,0.1517857164144516,0.0,0.0,0.08958221226930618,0.19568224251270294,0.0,0.0,relu,64,0.5,0.6,50
68,05/26/21-040245,05/26/21-040511,145.88695788383484,9,0.08893944323062897,0.1607142835855484,0.0,0.0,0.0892154797911644,0.19529809057712555,0.0,0.0,relu,32,0.3,0.9,50
22,05/26/21-015229,05/26/21-015711,282.2116460800171,13,0.08975537866353989,0.1428571492433548,0.0,0.0,0.08981321007013321,0.19433774054050446,0.0,0.0,relu,16,0.1,0.6,50
12,05/26/21-011757,05/26/21-012026,149.22667479515076,6,0.08979126065969467,0.1428571492433548,0.0,0.0,0.08966665714979172,0.1939920037984848,0.0,0.0,relu,16,0.05,0.6,50
98,05/26/21-050244,05/26/21-050506,141.97473978996277,15,0.08925669640302658,0.1517857164144516,0.0,0.0,0.0891914963722229,0.192839577794075,0.0,0.0,relu,64,0.07,0.9,50
57,05/26/21-033347,05/26/21-033805,257.9512815475464,19,0.08931946009397507,0.1607142835855484,0.0,0.0,0.08925210684537888,0.18888291716575623,0.0,0.0,relu,32,0.07,0.6,50
15,05/26/21-012651,05/26/21-013147,295.7863507270813,13,0.08983180671930313,0.1517857164144516,0.0,0.0,0.08962907642126083,0.18700061738491058,0.0,0.0,relu,16,0.07,0.0,50
92,05/26/21-045213,05/26/21-045343,90.23289155960083,6,0.08973012864589691,0.1607142835855484,0.0,0.0,0.08959560841321945,0.1865396499633789,0.0,0.0,relu,64,0.05,0.6,50
37,05/26/21-024429,05/26/21-024748,198.85414958000183,7,0.08804971724748611,0.1428571492433548,0.0,0.0,0.08885131031274796,0.18027812242507935,0.0,0.0,relu,16,0.7,0.6,50
29,05/26/21-021721,05/26/21-022144,262.6184344291687,11,0.08735056966543198,0.25,0.0,0.0,0.08959314972162247,0.16971419751644135,0.0,0.0,relu,16,0.3,0.95,50
67,05/26/21-035955,05/26/21-040243,167.31716752052307,10,0.0892815962433815,0.1696428507566452,0.0,0.0,0.08932673186063766,0.1628764569759369,0.0,0.0,relu,32,0.3,0.6,50
31,05/26/21-022605,05/26/21-022923,197.68769431114197,8,0.08829741179943085,0.1517857164144516,0.0,0.0,0.0889272391796112,0.162031352519989,0.0,0.0,relu,16,0.5,0.3,50
53,05/26/21-032139,05/26/21-032710,331.1927182674408,27,0.08906455338001251,0.1785714328289032,0.0,0.0,0.08933677524328232,0.16195452213287354,0.0,0.0,relu,32,0.05,0.9,50
39,05/26/21-025028,05/26/21-025341,193.3022096157074,8,0.08806462585926056,0.1339285671710968,0.0,0.0,0.08931171149015427,0.1619161069393158,0.0,0.0,relu,16,0.7,0.95,50
95,05/26/21-045804,05/26/21-045938,94.2156753540039,6,0.08996520936489105,0.1964285671710968,0.0,0.0,0.08979891240596771,0.16145513951778412,0.0,0.0,relu,64,0.07,0.0,50
54,05/26/21-032712,05/26/21-032913,121.22668075561523,6,0.08960878849029541,0.1785714328289032,0.0,0.0,0.08932723104953766,0.1598801463842392,0.0,0.0,relu,32,0.05,0.95,50
102,05/26/21-051003,05/26/21-051139,95.28223323822021,6,0.08945856988430023,0.1517857164144516,0.0,0.0,0.08955396711826324,0.15941917896270752,0.0,0.0,relu,64,0.1,0.6,50
101,05/26/21-050838,05/26/21-051002,84.90630793571472,6,0.08953022956848145,0.1517857164144516,0.0,0.0,0.08961399644613266,0.15938076376914978,0.0,0.0,relu,64,0.1,0.3,50
14,05/26/21-012350,05/26/21-012650,179.53098940849304,7,0.08894090354442596,0.1517857164144516,0.0,0.0,0.08955861628055573,0.15938076376914978,0.0,0.0,relu,16,0.05,0.95,50
11,05/26/21-011504,05/26/21-011755,171.1221833229065,6,0.08978227525949478,0.1517857164144516,0.0,0.0,0.08997967094182968,0.15938076376914978,0.0,0.0,relu,16,0.05,0.3,50
23,05/26/21-015713,05/26/21-020001,168.7436592578888,6,0.0889105275273323,0.1517857164144516,0.0,0.0,0.08921166509389877,0.15938076376914978,0.0,0.0,relu,16,0.1,0.9,50
72,05/26/21-041153,05/26/21-041406,133.2817895412445,7,0.08880592882633209,0.1517857164144516,0.0,0.0,0.08971840888261795,0.15918868780136108,0.0,0.0,relu,32,0.5,0.6,50
