,clientID,client_lr,client_mom,batch_size,loss,accuracy
78,1,0.163265306122449,0.9473684210526315,16,0.002526180120185,0.9849410057067872
81,1,0.0816326530612245,0.9999999999999999,16,0.0025824911426752,0.9847374558448792
83,1,1.0,0.3157894736842105,16,0.0029893568716943,0.9824990034103394
80,1,1.0,0.631578947368421,32,0.0033778324723243,0.9798534512519836
88,1,0.1836734693877551,0.9999999999999999,32,0.0036004225257784,0.9788359999656676
73,1,1.0,0.3157894736842105,32,0.003630910301581,0.977818489074707
76,1,0.0816326530612245,0.9473684210526315,16,0.0036930611822754,0.9776149988174438
84,1,1.0,0.631578947368421,16,0.0035200717393308,0.9772079586982728
89,1,0.5918367346938775,0.631578947368421,16,0.0040641180239617,0.975172996520996
79,1,0.5918367346938775,0.631578947368421,32,0.0043246778659522,0.9743589758872986
