,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-152432,12/12/22-152502,29.980020999908447,30,0.0694180279970169,0.44697508215904236,0.22135230898857117,0.6492692828178406,0.076515331864357,0.4012738764286041,0.13375796377658844,0.5675675868988037,relu,0.5,0.3,8,30
18,12/12/22-152316,12/12/22-152346,29.910994052886963,30,0.06830355525016785,0.4690391421318054,0.23274020850658417,0.6513944268226624,0.07487443089485168,0.3949044644832611,0.15286624431610107,0.5714285969734192,relu,0.3,0.6,8,30
16,12/12/22-152219,12/12/22-152248,29.3464457988739,30,0.07274794578552246,0.4192170798778534,0.15800711512565613,0.6115702390670776,0.07683394104242325,0.3821656107902527,0.09554140269756317,0.4166666567325592,relu,0.3,0.0,8,30
17,12/12/22-152248,12/12/22-152316,27.87194561958313,28,0.07207070291042328,0.42419928312301636,0.18149466812610626,0.6204379796981812,0.07771230489015579,0.36942675709724426,0.1146496832370758,0.529411792755127,relu,0.3,0.3,8,30
14,12/12/22-152118,12/12/22-152148,29.834105014801025,30,0.07345778495073318,0.3907473385334015,0.13950178027153015,0.6222222447395325,0.07711263000965118,0.35668790340423584,0.12101911008358002,0.5588235259056091,relu,0.1,0.6,8,30
15,12/12/22-152149,12/12/22-152219,29.97815179824829,30,0.07247284799814224,0.40498220920562744,0.16583630442619324,0.6366119980812073,0.07719560712575912,0.35668790340423584,0.14012739062309265,0.5116279125213623,relu,0.1,0.9,8,30
7,12/12/22-151758,12/12/22-151827,28.929176330566406,29,0.07240165024995804,0.40142348408699036,0.16441281139850616,0.6600000262260437,0.07999707013368607,0.35668790340423584,0.07643312215805054,0.3529411852359772,relu,0.03,0.9,8,30
10,12/12/22-151927,12/12/22-151957,29.686573266983032,30,0.07672122120857239,0.3701067566871643,0.10035587102174759,0.5778688788414001,0.07797735929489136,0.35031846165657043,0.04458598792552948,0.5,relu,0.05,0.6,8,30
11,12/12/22-151957,12/12/22-152027,29.866148471832275,30,0.06971391290426254,0.44270461797714233,0.19857650995254517,0.6788321137428284,0.07869508117437363,0.35031846165657043,0.15923567116260529,0.4716981053352356,relu,0.05,0.9,8,30
22,12/12/22-152502,12/12/22-152532,29.90032196044922,30,0.07095199078321457,0.4227758049964905,0.20711743831634521,0.6539325714111328,0.07567476481199265,0.35031846165657043,0.13375796377658844,0.6774193644523621,relu,0.5,0.6,8,30
9,12/12/22-151857,12/12/22-151927,29.872846603393555,30,0.08258458226919174,0.2754448354244232,0.03131672739982605,0.5365853905677795,0.0824698880314827,0.3439490497112274,0.019108280539512634,0.23076923191547394,relu,0.05,0.3,8,30
13,12/12/22-152048,12/12/22-152118,29.812429666519165,30,0.07508166879415512,0.37651246786117554,0.12099643796682358,0.6071428656578064,0.08030200749635696,0.337579607963562,0.1082802563905716,0.44736841320991516,relu,0.1,0.3,8,30
8,12/12/22-151828,12/12/22-151857,29.172558784484863,30,0.0846923440694809,0.24056939780712128,0.026334520429372787,0.5522388219833374,0.08482619374990463,0.331210196018219,0.03184713423252106,0.3571428656578064,relu,0.05,0.0,8,30
6,12/12/22-151728,12/12/22-151758,30.453893661499023,30,0.08060277998447418,0.3202846944332123,0.05053380876779556,0.5916666388511658,0.08355055749416351,0.31847134232521057,0.03184713423252106,0.2380952388048172,relu,0.03,0.6,8,30
20,12/12/22-152417,12/12/22-152432,15.256410598754883,15,0.07876283675432205,0.3359430730342865,0.08256227523088455,0.6010362505912781,0.0827113538980484,0.30573248863220215,0.04458598792552948,0.2916666567325592,relu,0.5,0.0,8,30
3,12/12/22-151558,12/12/22-151628,29.895817279815674,30,0.07958051562309265,0.3266904056072235,0.0683274045586586,0.5485714077949524,0.08303466439247131,0.30573248863220215,0.09554140269756317,0.3947368562221527,relu,0.01,0.9,8,30
5,12/12/22-151658,12/12/22-151728,29.768890619277954,30,0.08487191796302795,0.24412810802459717,0.013523131608963013,0.4523809552192688,0.08498983085155487,0.2675159275531769,0.019108280539512634,0.27272728085517883,relu,0.03,0.3,8,30
4,12/12/22-151628,12/12/22-151658,29.315731525421143,30,0.08594924956560135,0.21708184480667114,0.0128113878890872,0.44999998807907104,0.08631356060504913,0.25477707386016846,0.012738853693008423,0.2222222238779068,relu,0.03,0.0,8,30
19,12/12/22-152347,12/12/22-152416,29.88422441482544,30,0.07964537292718887,0.3266904056072235,0.09608540683984756,0.5818965435028076,0.08366662263870239,0.24203822016716003,0.006369426846504211,0.25,relu,0.3,0.9,8,30
12,12/12/22-152027,12/12/22-152048,21.02477478981018,21,0.0823236033320427,0.3017793595790863,0.04341636970639229,0.5865384340286255,0.0892450287938118,0.24203822016716003,0.03821656107902527,0.2142857164144516,relu,0.1,0.0,8,30
2,12/12/22-151528,12/12/22-151558,29.795653581619263,30,0.08571746945381165,0.21352313458919525,0.010676156729459763,0.44117647409439087,0.08642027527093887,0.2165605127811432,0.019108280539512634,0.30000001192092896,relu,0.01,0.6,8,30
0,12/12/22-151500,12/12/22-151512,11.540179252624512,11,0.09020185470581055,0.11032028496265411,0.0,0.0,0.08963938802480698,0.15286624431610107,0.0,0.0,relu,0.01,0.0,8,30
1,12/12/22-151512,12/12/22-151528,15.700665473937988,15,0.08957719802856445,0.1309608519077301,0.0,0.0,0.08917037397623062,0.14649681746959686,0.0,0.0,relu,0.01,0.3,8,30
23,12/12/22-152533,12/12/22-152545,12.082906246185303,11,0.09003579616546631,0.10462633520364761,0.0,0.0,0.09004850685596466,0.1082802563905716,0.0,0.0,relu,0.5,0.9,8,30
