,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
11,12/12/22-164217,12/12/22-164234,16.370312452316284,30,0.07420502603054047,0.3720279633998871,0.145454540848732,0.6341463327407837,0.07750245928764343,0.36250001192092896,0.05000000074505806,0.4000000059604645,relu,0.05,0.9,8,30
16,12/12/22-164339,12/12/22-164355,16.047035455703735,30,0.07472023367881775,0.3944056034088135,0.11888112127780914,0.6115108132362366,0.0747566968202591,0.3499999940395355,0.15000000596046448,0.8571428656578064,relu,0.3,0.0,8,30
14,12/12/22-164305,12/12/22-164322,16.595729112625122,30,0.07738681882619858,0.3692307770252228,0.0951048955321312,0.6181818246841431,0.07763034850358963,0.32499998807907104,0.16249999403953552,0.6842105388641357,relu,0.1,0.6,8,30
20,12/12/22-164442,12/12/22-164458,15.95629072189331,30,0.0763230249285698,0.3692307770252228,0.12167832255363464,0.6258992552757263,0.07787636667490005,0.32499998807907104,0.17499999701976776,0.7777777910232544,relu,0.5,0.0,8,30
17,12/12/22-164355,12/12/22-164411,16.29399847984314,30,0.07495512813329697,0.39580419659614563,0.13846154510974884,0.6387096643447876,0.08046673238277435,0.3125,0.16249999403953552,0.5652173757553101,relu,0.3,0.3,8,30
15,12/12/22-164322,12/12/22-164339,16.406931400299072,30,0.07316556572914124,0.39580419659614563,0.1622377634048462,0.6628571152687073,0.07779581844806671,0.30000001192092896,0.08749999850988388,0.5384615659713745,relu,0.1,0.9,8,30
3,12/12/22-164034,12/12/22-164050,16.06918692588806,30,0.08354908227920532,0.2769230902194977,0.01678321696817875,0.52173912525177,0.079527847468853,0.2750000059604645,0.02500000037252903,1.0,relu,0.01,0.9,8,30
7,12/12/22-164128,12/12/22-164144,15.64047384262085,29,0.0796523317694664,0.3328671455383301,0.07132866978645325,0.5666666626930237,0.08309456706047058,0.2750000059604645,0.02500000037252903,0.6666666865348816,relu,0.03,0.9,8,30
21,12/12/22-164459,12/12/22-164512,13.39403223991394,24,0.07853341847658157,0.3440559506416321,0.0895104929804802,0.4923076927661896,0.0802062451839447,0.26249998807907104,0.02500000037252903,0.6666666865348816,relu,0.5,0.3,8,30
10,12/12/22-164201,12/12/22-164217,15.99785828590393,30,0.08334274590015411,0.26993006467819214,0.029370630159974098,0.6000000238418579,0.08151271194219589,0.26249998807907104,0.0625,0.7142857313156128,relu,0.05,0.6,8,30
18,12/12/22-164412,12/12/22-164426,13.93954849243164,25,0.07678195834159851,0.3636363744735718,0.1118881106376648,0.6015037298202515,0.08092089742422104,0.25,0.16249999403953552,0.5909090638160706,relu,0.3,0.6,8,30
2,12/12/22-164017,12/12/22-164033,15.978057622909546,30,0.08905743062496185,0.1538461595773697,0.0,0.0,0.08859903365373611,0.23749999701976776,0.0,0.0,relu,0.01,0.6,8,30
22,12/12/22-164512,12/12/22-164526,13.413637399673462,24,0.08033385872840881,0.3048951029777527,0.067132867872715,0.5647059082984924,0.07999972999095917,0.23749999701976776,0.05000000074505806,1.0,relu,0.5,0.6,8,30
6,12/12/22-164112,12/12/22-164128,16.04114317893982,30,0.08586036413908005,0.23076923191547394,0.005594405811280012,0.4444444477558136,0.08190204948186874,0.23749999701976776,0.03750000149011612,1.0,relu,0.03,0.6,8,30
12,12/12/22-164234,12/12/22-164248,14.461288928985596,27,0.0853203758597374,0.2321678251028061,0.012587412260472775,0.5,0.08244186639785767,0.22499999403953552,0.02500000037252903,1.0,relu,0.1,0.0,8,30
13,12/12/22-164249,12/12/22-164305,16.529945373535156,30,0.08243890851736069,0.26993006467819214,0.02657342702150345,0.5,0.08338796347379684,0.22499999403953552,0.0625,0.5,relu,0.1,0.3,8,30
19,12/12/22-164426,12/12/22-164442,16.369452714920044,30,0.08307525515556335,0.25874125957489014,0.0391608402132988,0.4444444477558136,0.08231019973754883,0.20000000298023224,0.0,0.0,relu,0.3,0.9,8,30
5,12/12/22-164059,12/12/22-164112,12.576436042785645,23,0.08713927119970322,0.18601398169994354,0.002797202905640006,0.5,0.08564148098230362,0.1875,0.0,0.0,relu,0.03,0.3,8,30
9,12/12/22-164151,12/12/22-164201,9.723552703857422,17,0.08836716413497925,0.16363635659217834,0.0,0.0,0.08644808083772659,0.1875,0.0,0.0,relu,0.05,0.3,8,30
0,12/12/22-164000,12/12/22-164010,10.46953272819519,19,0.09024813026189804,0.09370629489421844,0.0,0.0,0.0899258553981781,0.15000000596046448,0.0,0.0,relu,0.01,0.0,8,30
4,12/12/22-164050,12/12/22-164059,9.03471302986145,16,0.0895208790898323,0.1482517421245575,0.0,0.0,0.08962373435497284,0.15000000596046448,0.0,0.0,relu,0.03,0.0,8,30
1,12/12/22-164010,12/12/22-164017,6.815501928329468,11,0.08996462821960449,0.12447552382946014,0.0,0.0,0.08983954787254333,0.13750000298023224,0.0,0.0,relu,0.01,0.3,8,30
23,12/12/22-164526,12/12/22-164533,7.402880430221558,12,0.08981307595968246,0.1230769231915474,0.0,0.0,0.09013760834932327,0.13750000298023224,0.0,0.0,relu,0.5,0.9,8,30
8,12/12/22-164144,12/12/22-164151,6.6251819133758545,11,0.08972373604774475,0.12167832255363464,0.0,0.0,0.08943510800600052,0.125,0.0,0.0,relu,0.05,0.0,8,30
