,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
18,12/12/22-143009,12/12/22-143047,38.075963497161865,30,0.06232104450464249,0.521484375,0.32177734375,0.6944151520729065,0.0681956335902214,0.4649122953414917,0.25,0.6195651888847351,relu,0.3,0.6,8,30
17,12/12/22-142931,12/12/22-143009,38.349406480789185,30,0.06258485466241837,0.51611328125,0.31982421875,0.7043010592460632,0.06856036186218262,0.44736841320991516,0.2719298303127289,0.5794392228126526,relu,0.3,0.3,8,30
15,12/12/22-142816,12/12/22-142854,38.354339599609375,30,0.06411118805408478,0.5068359375,0.302734375,0.6989853382110596,0.06950388103723526,0.4429824650287628,0.25,0.6404494643211365,relu,0.1,0.9,8,30
20,12/12/22-143124,12/12/22-143202,38.08455014228821,30,0.06514008343219757,0.4921875,0.2744140625,0.6738609075546265,0.0729256197810173,0.4385964870452881,0.2587719261646271,0.567307710647583,relu,0.5,0.0,8,30
21,12/12/22-143202,12/12/22-143241,38.74969434738159,30,0.06257421523332596,0.51953125,0.3251953125,0.6809815764427185,0.06912735104560852,0.429824560880661,0.2850877046585083,0.5701754093170166,relu,0.5,0.3,8,30
16,12/12/22-142854,12/12/22-142930,36.05534601211548,29,0.06813813000917435,0.46142578125,0.23388671875,0.6625173091888428,0.07279661297798157,0.4166666567325592,0.24561403691768646,0.5384615659713745,relu,0.3,0.0,8,30
7,12/12/22-142311,12/12/22-142350,38.78824281692505,30,0.06907229125499725,0.4560546875,0.2255859375,0.6647481918334961,0.07163741439580917,0.40789473056793213,0.19736842811107635,0.5113636255264282,relu,0.03,0.9,8,30
22,12/12/22-143241,12/12/22-143320,38.30920433998108,30,0.06054789945483208,0.5400390625,0.3662109375,0.7102272510528564,0.07341862469911575,0.3947368562221527,0.2587719261646271,0.567307710647583,relu,0.5,0.6,8,30
10,12/12/22-142505,12/12/22-142543,38.33098840713501,30,0.07610534876585007,0.3671875,0.11669921875,0.6191709637641907,0.07517321407794952,0.3947368562221527,0.13596491515636444,0.6200000047683716,relu,0.05,0.6,8,30
11,12/12/22-142543,12/12/22-142622,38.10516047477722,30,0.06590887159109116,0.48828125,0.2666015625,0.6937738060951233,0.07500327378511429,0.3947368562221527,0.21929824352264404,0.5154638886451721,relu,0.05,0.9,8,30
6,12/12/22-142232,12/12/22-142311,38.59614372253418,30,0.07750660926103592,0.359375,0.09765625,0.5847952961921692,0.0771014541387558,0.390350878238678,0.09210526198148727,0.5121951103210449,relu,0.03,0.6,8,30
13,12/12/22-142659,12/12/22-142737,38.1299786567688,30,0.075238898396492,0.38671875,0.1337890625,0.6171171069145203,0.07492675632238388,0.38596490025520325,0.10964912176132202,0.625,relu,0.1,0.3,8,30
12,12/12/22-142622,12/12/22-142659,37.202167987823486,30,0.07623984664678574,0.38330078125,0.12353515625,0.5966981053352356,0.07544160634279251,0.37280702590942383,0.1315789520740509,0.6122449040412903,relu,0.1,0.0,8,30
14,12/12/22-142738,12/12/22-142816,38.048243045806885,30,0.06966990977525711,0.44287109375,0.19921875,0.6465927362442017,0.07886763662099838,0.36403509974479675,0.18421052396297455,0.5753424763679504,relu,0.1,0.6,8,30
3,12/12/22-142108,12/12/22-142146,38.39107060432434,30,0.07666543871164322,0.36865234375,0.1044921875,0.583106279373169,0.0763053372502327,0.34210526943206787,0.10964912176132202,0.5952380895614624,relu,0.01,0.9,8,30
8,12/12/22-142350,12/12/22-142426,36.09619903564453,29,0.08007047325372696,0.32666015625,0.05908203125,0.550000011920929,0.07809700816869736,0.33771929144859314,0.07894736528396606,0.4864864945411682,relu,0.05,0.0,8,30
9,12/12/22-142426,12/12/22-142505,38.30485415458679,30,0.07901126146316528,0.33837890625,0.078125,0.581818163394928,0.0789293572306633,0.320175439119339,0.08771929889917374,0.5128205418586731,relu,0.05,0.3,8,30
19,12/12/22-143048,12/12/22-143124,36.176819801330566,28,0.0776226669549942,0.35888671875,0.12255859375,0.5540838837623596,0.07752267271280289,0.3070175349712372,0.048245612531900406,0.6875,relu,0.3,0.9,8,30
0,12/12/22-141935,12/12/22-142015,40.31465244293213,30,0.08916697651147842,0.16162109375,0.0,0.0,0.08834932744503021,0.25438597798347473,0.0,0.0,relu,0.01,0.0,8,30
5,12/12/22-142211,12/12/22-142232,21.14844012260437,16,0.08532118052244186,0.2333984375,0.01123046875,0.5227272510528564,0.08348532766103745,0.25438597798347473,0.004385964944958687,1.0,relu,0.03,0.3,8,30
4,12/12/22-142146,12/12/22-142211,24.101656675338745,19,0.08600545674562454,0.21728515625,0.01220703125,0.5555555820465088,0.08413060009479523,0.2368421107530594,0.017543859779834747,0.800000011920929,relu,0.03,0.0,8,30
1,12/12/22-142015,12/12/22-142049,33.336934328079224,26,0.08675702661275864,0.201171875,0.00732421875,0.5357142686843872,0.08493804931640625,0.23245614767074585,0.0,0.0,relu,0.01,0.3,8,30
2,12/12/22-142049,12/12/22-142108,18.7739474773407,14,0.08713682740926743,0.20068359375,0.0048828125,0.43478259444236755,0.08428969234228134,0.23245614767074585,0.017543859779834747,0.800000011920929,relu,0.01,0.6,8,30
23,12/12/22-143320,12/12/22-143335,15.035810470581055,11,0.08999908715486526,0.11279296875,0.0,0.0,0.08987715095281601,0.14473684132099152,0.0,0.0,relu,0.5,0.9,8,30
