,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
11,12/12/22-171839,12/12/22-171855,16.115482568740845,30,0.0793670192360878,0.3551532030105591,0.06685236841440201,0.5052631497383118,0.07701446115970612,0.4625000059604645,0.07500000298023224,0.5,relu,0.05,0.9,8,30
17,12/12/22-172009,12/12/22-172025,16.18183135986328,30,0.0784783661365509,0.34540390968322754,0.09888579696416855,0.5916666388511658,0.0778266042470932,0.4124999940395355,0.08749999850988388,0.5384615659713745,relu,0.3,0.3,8,30
7,12/12/22-171735,12/12/22-171751,16.28800058364868,30,0.08002517372369766,0.344011127948761,0.05292478948831558,0.44186046719551086,0.07780670374631882,0.38749998807907104,0.07500000298023224,0.6000000238418579,relu,0.03,0.9,8,30
20,12/12/22-172051,12/12/22-172107,15.73170518875122,30,0.07856803387403488,0.3579387068748474,0.09052924811840057,0.5963302850723267,0.07712038606405258,0.375,0.08749999850988388,0.5,relu,0.5,0.0,8,30
10,12/12/22-171823,12/12/22-171839,16.150346040725708,30,0.08601956814527512,0.22562673687934875,0.008356546051800251,0.375,0.0835057944059372,0.36250001192092896,0.03750000149011612,0.6000000238418579,relu,0.05,0.6,8,30
18,12/12/22-172025,12/12/22-172041,15.999535322189331,30,0.07880077511072159,0.3286907970905304,0.08913648873567581,0.6464646458625793,0.07889755815267563,0.3499999940395355,0.03750000149011612,0.6000000238418579,relu,0.3,0.6,8,30
14,12/12/22-171927,12/12/22-171944,16.334413051605225,30,0.07884904742240906,0.3356545865535736,0.10724233835935593,0.6525423526763916,0.07712674885988235,0.3499999940395355,0.08749999850988388,0.699999988079071,relu,0.1,0.6,8,30
21,12/12/22-172107,12/12/22-172124,16.272238731384277,30,0.08024672418832779,0.32590529322624207,0.06824512779712677,0.49494948983192444,0.07947103679180145,0.3499999940395355,0.05000000074505806,0.800000011920929,relu,0.5,0.3,8,30
13,12/12/22-171911,12/12/22-171927,16.100759983062744,30,0.08472004532814026,0.26740947365760803,0.022284122183918953,0.5517241358757019,0.0818835198879242,0.3499999940395355,0.03750000149011612,0.5,relu,0.1,0.3,8,30
22,12/12/22-172124,12/12/22-172140,16.125685214996338,30,0.07731682807207108,0.37186628580093384,0.11699164658784866,0.5957446694374084,0.07564833015203476,0.3375000059604645,0.10000000149011612,0.5333333611488342,relu,0.5,0.6,8,30
16,12/12/22-171953,12/12/22-172009,15.754439353942871,30,0.07924379408359528,0.34122562408447266,0.07799442857503891,0.5833333134651184,0.07853835821151733,0.30000001192092896,0.08749999850988388,0.5833333134651184,relu,0.3,0.0,8,30
3,12/12/22-171637,12/12/22-171654,16.35982060432434,30,0.08491379767656326,0.23398329317569733,0.016713092103600502,0.5714285969734192,0.0839308574795723,0.30000001192092896,0.012500000186264515,0.5,relu,0.01,0.9,8,30
9,12/12/22-171807,12/12/22-171823,15.152380228042603,28,0.08649195730686188,0.20612813532352448,0.006963788531720638,0.5555555820465088,0.08535651862621307,0.25,0.0,0.0,relu,0.05,0.3,8,30
6,12/12/22-171719,12/12/22-171735,16.022772789001465,30,0.08589932322502136,0.22562673687934875,0.0041782730259001255,0.3333333432674408,0.08439122140407562,0.25,0.0,0.0,relu,0.03,0.6,8,30
12,12/12/22-171856,12/12/22-171911,15.34677243232727,29,0.08548083156347275,0.23398329317569733,0.006963788531720638,0.7142857313156128,0.08347690850496292,0.23749999701976776,0.0,0.0,relu,0.1,0.0,8,30
15,12/12/22-171944,12/12/22-171953,8.77553677558899,15,0.08746346831321716,0.20334261655807495,0.002785515272989869,0.1666666716337204,0.08674149215221405,0.22499999403953552,0.0,0.0,relu,0.1,0.9,8,30
1,12/12/22-171610,12/12/22-171626,16.090900659561157,30,0.08988723903894424,0.11281336843967438,0.0,0.0,0.0894097313284874,0.20000000298023224,0.0,0.0,relu,0.01,0.3,8,30
0,12/12/22-171558,12/12/22-171610,11.967930555343628,22,0.09001533687114716,0.12534819543361664,0.0,0.0,0.08984231948852539,0.1875,0.0,0.0,relu,0.01,0.0,8,30
8,12/12/22-171751,12/12/22-171807,15.803082704544067,30,0.08776082843542099,0.1713091880083084,0.002785515272989869,0.4000000059604645,0.08631344139575958,0.1875,0.0,0.0,relu,0.05,0.0,8,30
5,12/12/22-171702,12/12/22-171718,16.124293088912964,30,0.0889504924416542,0.1643453985452652,0.0,0.0,0.0879693478345871,0.17499999701976776,0.0,0.0,relu,0.03,0.3,8,30
2,12/12/22-171626,12/12/22-171637,10.752527475357056,19,0.08946207910776138,0.12952646613121033,0.0,0.0,0.08885161578655243,0.17499999701976776,0.0,0.0,relu,0.01,0.6,8,30
19,12/12/22-172042,12/12/22-172051,9.363907814025879,16,0.08946005254983902,0.14623954892158508,0.0,0.0,0.0884135514497757,0.16249999403953552,0.0,0.0,relu,0.3,0.9,8,30
23,12/12/22-172140,12/12/22-172150,10.204782962799072,18,0.08897071331739426,0.1532033383846283,0.0013927576364949346,0.5,0.08895982801914215,0.13750000298023224,0.0,0.0,relu,0.5,0.9,8,30
4,12/12/22-171654,12/12/22-171702,8.10272765159607,14,0.08977129310369492,0.12952646613121033,0.0,0.0,0.08915270864963531,0.11249999701976776,0.0,0.0,relu,0.03,0.0,8,30
