,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
16,12/12/22-170004,12/12/22-170027,22.48304772377014,30,0.07595761865377426,0.36991485953330994,0.13055817782878876,0.6216216087341309,0.07672183960676193,0.35593220591545105,0.05932203307747841,0.5833333134651184,relu,0.3,0.0,8,30
14,12/12/22-165923,12/12/22-165941,17.85914921760559,23,0.07949870079755783,0.32071900367736816,0.07284767925739288,0.6062992215156555,0.0786857008934021,0.347457617521286,0.05932203307747841,0.699999988079071,relu,0.1,0.6,8,30
9,12/12/22-165727,12/12/22-165750,23.061929941177368,30,0.08341368287801743,0.2450331151485443,0.04257332161068916,0.6000000238418579,0.08297425508499146,0.33898305892944336,0.025423727929592133,0.75,relu,0.05,0.3,8,30
22,12/12/22-170215,12/12/22-170238,22.910850763320923,30,0.07258117944002151,0.42289498448371887,0.18826869130134583,0.6722972989082336,0.07549220323562622,0.33898305892944336,0.08474576473236084,0.7142857313156128,relu,0.5,0.6,8,30
21,12/12/22-170152,12/12/22-170214,22.883341550827026,30,0.07281246036291122,0.413434237241745,0.1665089875459671,0.6518518328666687,0.07937046140432358,0.33898305892944336,0.14406779408454895,0.5151515007019043,relu,0.5,0.3,8,30
7,12/12/22-165642,12/12/22-165703,21.796883583068848,28,0.0761626660823822,0.3585619628429413,0.13055817782878876,0.6731707453727722,0.07975451648235321,0.33898305892944336,0.05932203307747841,0.46666666865348816,relu,0.03,0.9,8,30
19,12/12/22-170106,12/12/22-170129,22.970394134521484,30,0.08033700287342072,0.3112582862377167,0.09271523356437683,0.5568181872367859,0.07979106158018112,0.33898305892944336,0.05932203307747841,0.7777777910232544,relu,0.3,0.9,8,30
11,12/12/22-165814,12/12/22-165837,23.134657859802246,30,0.07575023174285889,0.3576158881187439,0.13718070089817047,0.6561086177825928,0.0793965756893158,0.3305084705352783,0.12711864709854126,0.4838709533214569,relu,0.05,0.9,8,30
18,12/12/22-170050,12/12/22-170105,15.16443943977356,19,0.08218415826559067,0.2847682237625122,0.04257332161068916,0.5921052694320679,0.08600042015314102,0.3305084705352783,0.09322033822536469,0.3055555522441864,relu,0.3,0.6,8,30
13,12/12/22-165900,12/12/22-165923,22.7630615234375,30,0.08055397123098373,0.2951750159263611,0.06433302164077759,0.6868686676025391,0.08122226595878601,0.31355932354927063,0.033898305147886276,0.5,relu,0.1,0.3,8,30
15,12/12/22-165941,12/12/22-170004,22.85878872871399,30,0.08296952396631241,0.30463576316833496,0.08325449377298355,0.47826087474823,0.07947614789009094,0.3050847351551056,0.09322033822536469,0.5,relu,0.1,0.9,8,30
17,12/12/22-170027,12/12/22-170050,22.89399266242981,30,0.07462415099143982,0.37748345732688904,0.14664143323898315,0.6540084481239319,0.08101221174001694,0.2881355881690979,0.14406779408454895,0.53125,relu,0.3,0.3,8,30
10,12/12/22-165750,12/12/22-165814,23.30718445777893,30,0.07927319407463074,0.3235572278499603,0.07757805287837982,0.6029411554336548,0.08232639729976654,0.2881355881690979,0.0762711837887764,0.40909090638160706,relu,0.05,0.6,8,30
6,12/12/22-165618,12/12/22-165641,22.913139820098877,30,0.0823003500699997,0.2762535512447357,0.04919583722949028,0.6499999761581421,0.08325837552547455,0.2881355881690979,0.050847455859184265,0.6000000238418579,relu,0.03,0.6,8,30
8,12/12/22-165704,12/12/22-165727,23.208937406539917,30,0.08286833763122559,0.25922420620918274,0.032166510820388794,0.5964912176132202,0.0835321694612503,0.27966102957725525,0.016949152573943138,1.0,relu,0.05,0.0,8,30
3,12/12/22-165524,12/12/22-165547,22.745017528533936,30,0.08107468485832214,0.28003785014152527,0.07473982870578766,0.6320000290870667,0.08448806405067444,0.2711864411830902,0.0762711837887764,0.5625,relu,0.01,0.9,8,30
20,12/12/22-170129,12/12/22-170151,22.513920068740845,30,0.07356411218643188,0.40681174397468567,0.14569535851478577,0.6337448358535767,0.08583422005176544,0.2542372941970825,0.016949152573943138,0.4000000059604645,relu,0.5,0.0,8,30
12,12/12/22-165837,12/12/22-165900,22.575313568115234,30,0.08169101923704147,0.28098392486572266,0.05487228184938431,0.6590909361839294,0.09081385284662247,0.24576270580291748,0.06779661029577255,0.29629629850387573,relu,0.1,0.0,8,30
0,12/12/22-165437,12/12/22-165459,22.441811561584473,30,0.08861232548952103,0.14569535851478577,0.0,0.0,0.08871737867593765,0.16101695597171783,0.0,0.0,relu,0.01,0.0,8,30
5,12/12/22-165604,12/12/22-165618,14.25674295425415,18,0.08547889441251755,0.20056764781475067,0.021759698167443275,0.6388888955116272,0.08738851547241211,0.14406779408454895,0.025423727929592133,0.75,relu,0.03,0.3,8,30
4,12/12/22-165547,12/12/22-165604,16.86060857772827,22,0.08829692006111145,0.17975401878356934,0.0009460737928748131,1.0,0.08877278119325638,0.09322033822536469,0.0,0.0,relu,0.03,0.0,8,30
2,12/12/22-165513,12/12/22-165524,10.70041823387146,13,0.08888173848390579,0.14569535851478577,0.0,0.0,0.0891859382390976,0.09322033822536469,0.0,0.0,relu,0.01,0.6,8,30
1,12/12/22-165500,12/12/22-165513,12.936389923095703,16,0.08935178816318512,0.14947965741157532,0.0,0.0,0.08951283991336823,0.06779661029577255,0.0,0.0,relu,0.01,0.3,8,30
23,12/12/22-170238,12/12/22-170247,9.375997066497803,11,0.08999493718147278,0.10690633952617645,0.0,0.0,0.09033115953207016,0.050847455859184265,0.0,0.0,relu,0.5,0.9,8,30
