,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
7,12/12/22-170558,12/12/22-170637,38.212952613830566,30,0.06842967122793198,0.4566757380962372,0.2245231568813324,0.6677471399307251,0.07070167362689972,0.45098039507865906,0.20588235557079315,0.5753424763679504,relu,0.03,0.9,8,30
22,12/12/22-171502,12/12/22-171540,38.018834352493286,30,0.0609968863427639,0.5253406167030334,0.35258856415748596,0.7094298005104065,0.07350935786962509,0.45098039507865906,0.3186274468898773,0.5371900796890259,relu,0.5,0.6,8,30
15,12/12/22-171035,12/12/22-171113,38.14701509475708,30,0.06820201873779297,0.45831063389778137,0.23378746211528778,0.651975691318512,0.07424983382225037,0.4215686321258545,0.23039215803146362,0.5595238208770752,relu,0.1,0.9,8,30
17,12/12/22-171150,12/12/22-171229,38.60922956466675,30,0.06574538350105286,0.4915531277656555,0.2626703083515167,0.6741258502006531,0.07087013125419617,0.4019607901573181,0.1617647111415863,0.6000000238418579,relu,0.3,0.3,8,30
16,12/12/22-171113,12/12/22-171150,37.03864002227783,30,0.06911054998636246,0.447411447763443,0.21416893601417542,0.6672325730323792,0.07082554697990417,0.4019607901573181,0.18137255311012268,0.6166666746139526,relu,0.3,0.0,8,30
18,12/12/22-171229,12/12/22-171307,38.136184215545654,30,0.06362036615610123,0.4915531277656555,0.2822888195514679,0.7095890641212463,0.07411409914493561,0.3921568691730499,0.20098039507865906,0.5694444179534912,relu,0.3,0.6,8,30
11,12/12/22-170819,12/12/22-170846,27.093228816986084,21,0.07093124836683273,0.42125341296195984,0.1743869185447693,0.6130267977714539,0.07402272522449493,0.37745097279548645,0.1568627506494522,0.6274510025978088,relu,0.05,0.9,8,30
20,12/12/22-171346,12/12/22-171423,37.422568559646606,30,0.0641385018825531,0.4991825520992279,0.2861035466194153,0.7191780805587769,0.0825127586722374,0.37254902720451355,0.23039215803146362,0.4234234094619751,relu,0.5,0.0,8,30
13,12/12/22-170924,12/12/22-171002,38.03694701194763,30,0.07486807554960251,0.3798364996910095,0.13678474724292755,0.6228287816047668,0.07492636889219284,0.36764705181121826,0.0882352963089943,0.6000000238418579,relu,0.1,0.3,8,30
14,12/12/22-171002,12/12/22-171034,32.09686994552612,25,0.07224828004837036,0.4272479712963104,0.15967302024364471,0.6453744769096375,0.0750957727432251,0.36274510622024536,0.23529411852359772,0.5517241358757019,relu,0.1,0.6,8,30
3,12/12/22-170344,12/12/22-170422,38.17568564414978,30,0.07700058072805405,0.35258856415748596,0.10245231539011002,0.5784615278244019,0.07718734443187714,0.3382352888584137,0.09313725680112839,0.5277777910232544,relu,0.01,0.9,8,30
6,12/12/22-170522,12/12/22-170558,35.787617921829224,28,0.0789182260632515,0.3329700231552124,0.07792915403842926,0.5983263850212097,0.07755805552005768,0.3382352888584137,0.06862745434045792,0.699999988079071,relu,0.03,0.6,8,30
21,12/12/22-171423,12/12/22-171502,38.32324838638306,30,0.06267264485359192,0.5111716389656067,0.3160763084888458,0.707317054271698,0.08543597161769867,0.3333333432674408,0.22058823704719543,0.44117647409439087,relu,0.5,0.3,8,30
9,12/12/22-170712,12/12/22-170750,38.03497529029846,30,0.07923305779695511,0.335694819688797,0.07574931532144547,0.5696721076965332,0.0785435140132904,0.3333333432674408,0.07352941483259201,0.7894737124443054,relu,0.05,0.3,8,30
19,12/12/22-171308,12/12/22-171346,37.90656566619873,30,0.0807877629995346,0.30517712235450745,0.06975477188825607,0.5311203598976135,0.07912508398294449,0.3235294222831726,0.0833333358168602,0.48571428656578064,relu,0.3,0.9,8,30
12,12/12/22-170846,12/12/22-170924,37.76196360588074,30,0.07738004624843597,0.3465940058231354,0.09863760322332382,0.615646243095398,0.08129741996526718,0.3186274468898773,0.14215686917304993,0.4677419364452362,relu,0.1,0.0,8,30
8,12/12/22-170637,12/12/22-170712,34.79971218109131,28,0.08163923025131226,0.2893733084201813,0.035422343760728836,0.5118110179901123,0.07847986370325089,0.3137255012989044,0.03921568766236305,0.800000011920929,relu,0.05,0.0,8,30
10,12/12/22-170750,12/12/22-170819,28.27739667892456,22,0.07891450077295303,0.3302452266216278,0.08392370492219925,0.6062992215156555,0.08096305280923843,0.30392158031463623,0.06862745434045792,0.5833333134651184,relu,0.05,0.6,8,30
5,12/12/22-170444,12/12/22-170522,38.0739221572876,30,0.08104740083217621,0.31008175015449524,0.04087193310260773,0.5681818127632141,0.07903211563825607,0.29901960492134094,0.053921569138765335,0.7857142686843872,relu,0.03,0.3,8,30
4,12/12/22-170422,12/12/22-170444,21.760279655456543,17,0.08647031337022781,0.20871934294700623,0.0043596732430160046,0.4444444477558136,0.08535804599523544,0.25,0.0,0.0,relu,0.03,0.0,8,30
2,12/12/22-170327,12/12/22-170343,16.225043535232544,12,0.08759400248527527,0.17656676471233368,0.0,0.0,0.08576513081789017,0.1666666716337204,0.0,0.0,relu,0.01,0.6,8,30
1,12/12/22-170302,12/12/22-170327,24.639918565750122,19,0.08847743272781372,0.17602179944515228,0.0,0.0,0.08758186548948288,0.14705882966518402,0.0,0.0,relu,0.01,0.3,8,30
0,12/12/22-170247,12/12/22-170302,14.701354265213013,11,0.08989089727401733,0.1106267049908638,0.0,0.0,0.089744932949543,0.13725490868091583,0.0,0.0,relu,0.01,0.0,8,30
23,12/12/22-171540,12/12/22-171557,17.234617710113525,13,0.09001903980970383,0.1089918240904808,0.0,0.0,0.09015196561813354,0.0833333358168602,0.0,0.0,relu,0.5,0.9,8,30
