,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-151304,12/12/22-151351,46.8624427318573,30,0.05797959119081497,0.5488958954811096,0.39195582270622253,0.723962128162384,0.05838460475206375,0.5602836608886719,0.347517728805542,0.7777777910232544,relu,0.5,0.3,8,30
11,12/12/22-150519,12/12/22-150606,47.042797327041626,30,0.06267789751291275,0.5138012766838074,0.30244478583335876,0.6972727179527283,0.06073862314224243,0.5390070676803589,0.347517728805542,0.699999988079071,relu,0.05,0.9,8,30
14,12/12/22-150740,12/12/22-150827,47.16925859451294,30,0.06698167324066162,0.4798896014690399,0.2496056854724884,0.6485655903816223,0.060792624950408936,0.5283687710762024,0.3404255211353302,0.7441860437393188,relu,0.1,0.6,8,30
20,12/12/22-151218,12/12/22-151304,46.01866030693054,30,0.06084165349602699,0.5323343873023987,0.34582018852233887,0.7230008244514465,0.0626947283744812,0.5248227119445801,0.40780141949653625,0.6609195470809937,relu,0.5,0.0,8,30
16,12/12/22-150915,12/12/22-151000,45.745768308639526,30,0.0657515749335289,0.4952681362628937,0.2634069323539734,0.6693387031555176,0.06095282733440399,0.5141844153404236,0.3156028389930725,0.7478991746902466,relu,0.3,0.0,8,30
18,12/12/22-151048,12/12/22-151130,42.38158178329468,27,0.0618380643427372,0.5402207970619202,0.3296529948711395,0.7001674771308899,0.05998649448156357,0.5106382966041565,0.3652482330799103,0.7686567306518555,relu,0.3,0.6,8,30
22,12/12/22-151351,12/12/22-151439,47.40305733680725,30,0.06149682402610779,0.5291798114776611,0.33951103687286377,0.694915235042572,0.06561002880334854,0.5,0.3758865296840668,0.6463414430618286,relu,0.5,0.6,8,30
17,12/12/22-151001,12/12/22-151048,47.115984201431274,30,0.06384047865867615,0.5027602314949036,0.3059936761856079,0.6830986142158508,0.06512462347745895,0.4964539110660553,0.26241135597229004,0.7047619223594666,relu,0.3,0.3,8,30
15,12/12/22-150827,12/12/22-150914,47.20427894592285,30,0.05996697023510933,0.5410094857215881,0.3698738217353821,0.7047333121299744,0.06414318084716797,0.4893617033958435,0.3333333432674408,0.6573426723480225,relu,0.1,0.9,8,30
13,12/12/22-150653,12/12/22-150740,46.97004008293152,30,0.07355393469333649,0.4061514139175415,0.14116719365119934,0.6193771362304688,0.06778959929943085,0.4858156144618988,0.22340425848960876,0.7682926654815674,relu,0.1,0.3,8,30
7,12/12/22-150211,12/12/22-150258,46.885706424713135,30,0.06770682334899902,0.47082018852233887,0.22752365469932556,0.659428596496582,0.06603091955184937,0.478723406791687,0.3085106313228607,0.644444465637207,relu,0.03,0.9,8,30
10,12/12/22-150432,12/12/22-150519,47.19609045982361,30,0.07093239575624466,0.43335962295532227,0.18375393748283386,0.6563380360603333,0.06575854122638702,0.4751773178577423,0.24113474786281586,0.7555555701255798,relu,0.05,0.6,8,30
3,12/12/22-145902,12/12/22-145949,47.617000102996826,30,0.07284210622310638,0.412066251039505,0.16364353895187378,0.6287878751754761,0.06816554814577103,0.4609929025173187,0.25531914830207825,0.7128713130950928,relu,0.01,0.9,8,30
12,12/12/22-150606,12/12/22-150652,45.91950559616089,30,0.07408543676137924,0.40181389451026917,0.1435331255197525,0.5996705293655396,0.07122442871332169,0.45035460591316223,0.1418439745903015,0.7692307829856873,relu,0.1,0.0,8,30
6,12/12/22-150124,12/12/22-150211,47.180452823638916,30,0.07624777406454086,0.3805204927921295,0.1060725525021553,0.5809935331344604,0.07045360654592514,0.43971630930900574,0.1560283750295639,0.7213114500045776,relu,0.03,0.6,8,30
8,12/12/22-150258,12/12/22-150344,45.74872326850891,30,0.07980477809906006,0.32137224078178406,0.0626971572637558,0.5520833134651184,0.07533498108386993,0.40070921182632446,0.07446808367967606,0.699999988079071,relu,0.05,0.0,8,30
9,12/12/22-150344,12/12/22-150431,47.082934856414795,30,0.07637771964073181,0.3682965338230133,0.10094637423753738,0.573991060256958,0.07306865602731705,0.39361703395843506,0.13120567798614502,0.7115384340286255,relu,0.05,0.3,8,30
19,12/12/22-151131,12/12/22-151218,47.08243012428284,30,0.07713771611452103,0.35252365469932556,0.1257886439561844,0.5586690306663513,0.07439165562391281,0.39007091522216797,0.12411347776651382,0.699999988079071,relu,0.3,0.9,8,30
5,12/12/22-150036,12/12/22-150124,47.26491641998291,30,0.07943442463874817,0.31585174798965454,0.06427444517612457,0.5659722089767456,0.07641483843326569,0.3617021143436432,0.10992907732725143,0.7209302186965942,relu,0.03,0.3,8,30
4,12/12/22-145950,12/12/22-150036,46.644195795059204,30,0.08120986819267273,0.2996845543384552,0.042192429304122925,0.5297029614448547,0.07819296419620514,0.3581560254096985,0.01773049682378769,0.8333333134651184,relu,0.03,0.0,8,30
2,12/12/22-145814,12/12/22-145901,47.23559927940369,30,0.08440452069044113,0.23422713577747345,0.014195583760738373,0.5070422291755676,0.08246101438999176,0.29078012704849243,0.021276595070958138,0.6000000238418579,relu,0.01,0.6,8,30
1,12/12/22-145728,12/12/22-145814,45.7983021736145,29,0.08619055896997452,0.2192429006099701,0.0027602524496614933,0.3684210479259491,0.08430352807044983,0.24822695553302765,0.0,0.0,relu,0.01,0.3,8,30
0,12/12/22-145707,12/12/22-145728,20.664167642593384,13,0.08946605026721954,0.12381703406572342,0.0,0.0,0.0889526754617691,0.1702127605676651,0.0,0.0,relu,0.01,0.0,8,30
23,12/12/22-151439,12/12/22-151500,21.2165207862854,13,0.09004150331020355,0.09660883247852325,0.0,0.0,0.09010352939367294,0.08865248411893845,0.0,0.0,relu,0.5,0.9,8,30
