,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
15,12/12/22-153630,12/12/22-153717,46.0889573097229,30,0.06365957111120224,0.5070608854293823,0.3040600121021271,0.7016293406486511,0.06848154962062836,0.4563491940498352,0.3095238208770752,0.6666666865348816,relu,0.1,0.9,8,30
21,12/12/22-154054,12/12/22-154141,47.264134883880615,30,0.06408638507127762,0.48896732926368713,0.2934686541557312,0.681352436542511,0.06997565925121307,0.4404761791229248,0.2261904776096344,0.59375,relu,0.5,0.3,8,30
22,12/12/22-154141,12/12/22-154228,46.266414165496826,30,0.06482154875993729,0.48587819933891296,0.2943512797355652,0.6792260408401489,0.06991522759199142,0.4365079402923584,0.2579365074634552,0.6018518805503845,relu,0.5,0.6,8,30
16,12/12/22-153717,12/12/22-153802,45.307472229003906,30,0.06928879022598267,0.45101499557495117,0.21050308644771576,0.668067216873169,0.06900212168693542,0.4325396716594696,0.15079365670681,0.7599999904632568,relu,0.3,0.0,8,30
20,12/12/22-154008,12/12/22-154054,45.707319259643555,30,0.06449325382709503,0.5052956938743591,0.2934686541557312,0.7051962018013,0.07080784440040588,0.4285714328289032,0.2460317462682724,0.6526315808296204,relu,0.5,0.0,8,30
18,12/12/22-153850,12/12/22-153936,46.52311372756958,30,0.06425158679485321,0.500882625579834,0.30494263768196106,0.695871114730835,0.06994471698999405,0.4246031641960144,0.2579365074634552,0.6701030731201172,relu,0.3,0.6,8,30
17,12/12/22-153802,12/12/22-153849,46.98031687736511,30,0.0668283998966217,0.4730803072452545,0.2674315869808197,0.674082338809967,0.07576504349708557,0.4166666567325592,0.2222222238779068,0.4955752193927765,relu,0.3,0.3,8,30
14,12/12/22-153544,12/12/22-153630,46.59113383293152,30,0.06959670037031174,0.44218888878822327,0.21270962059497833,0.6602739691734314,0.07223311066627502,0.4007936418056488,0.2063492089509964,0.5714285969734192,relu,0.1,0.6,8,30
11,12/12/22-153325,12/12/22-153411,46.15822792053223,30,0.06502648442983627,0.49602824449539185,0.2930273711681366,0.6967471241950989,0.07060983777046204,0.3968254029750824,0.2261904776096344,0.6195651888847351,relu,0.05,0.9,8,30
13,12/12/22-153457,12/12/22-153543,46.5102961063385,30,0.07312833517789841,0.40820831060409546,0.15931156277656555,0.6300174593925476,0.07527752220630646,0.380952388048172,0.1944444477558136,0.6282051205635071,relu,0.1,0.3,8,30
10,12/12/22-153238,12/12/22-153325,46.337738037109375,30,0.07510548830032349,0.39187997579574585,0.12621359527111053,0.6137338876724243,0.0743793174624443,0.369047611951828,0.1031746044754982,0.7428571581840515,relu,0.05,0.6,8,30
3,12/12/22-152726,12/12/22-152813,46.541605949401855,30,0.07650627195835114,0.37334510684013367,0.1037069708108902,0.5934343338012695,0.0753273218870163,0.369047611951828,0.130952388048172,0.6226415038108826,relu,0.01,0.9,8,30
7,12/12/22-153019,12/12/22-153106,46.672706604003906,30,0.07009920477867126,0.4382171332836151,0.19505737721920013,0.6387283205986023,0.07612541317939758,0.3611111044883728,0.1785714328289032,0.529411792755127,relu,0.03,0.9,8,30
12,12/12/22-153411,12/12/22-153457,45.271008253097534,30,0.07592542469501495,0.36849072575569153,0.1125330999493599,0.6085919141769409,0.08176711946725845,0.329365074634552,0.1428571492433548,0.44999998807907104,relu,0.1,0.0,8,30
6,12/12/22-152940,12/12/22-153019,38.753787994384766,25,0.07951443642377853,0.32347750663757324,0.06751985847949982,0.5583941340446472,0.08051417022943497,0.329365074634552,0.1111111119389534,0.5600000023841858,relu,0.03,0.6,8,30
8,12/12/22-153106,12/12/22-153151,45.47011208534241,30,0.08083029091358185,0.3168579041957855,0.05251544713973999,0.5920398235321045,0.08153778314590454,0.3253968358039856,0.075396828353405,0.5135135054588318,relu,0.05,0.0,8,30
9,12/12/22-153152,12/12/22-153238,46.459285736083984,30,0.07764161378145218,0.35657545924186707,0.09399823844432831,0.5916666388511658,0.08104788511991501,0.3134920597076416,0.095238097012043,0.52173912525177,relu,0.05,0.3,8,30
19,12/12/22-153936,12/12/22-154008,31.412078619003296,20,0.07822660356760025,0.327890545129776,0.11076787114143372,0.5947867035865784,0.07954756915569305,0.3095238208770752,0.075396828353405,0.5588235259056091,relu,0.3,0.9,8,30
5,12/12/22-152853,12/12/22-152940,46.65266537666321,30,0.08090755343437195,0.3217122554779053,0.049426302313804626,0.5258215665817261,0.08010517060756683,0.2976190447807312,0.0555555559694767,0.6086956262588501,relu,0.03,0.3,8,30
4,12/12/22-152813,12/12/22-152853,39.71722984313965,26,0.08560964465141296,0.2325683981180191,0.014563106931746006,0.6000000238418579,0.08513515442609787,0.2142857164144516,0.01587301678955555,0.800000011920929,relu,0.03,0.0,8,30
0,12/12/22-152545,12/12/22-152630,44.60137581825256,29,0.08742107450962067,0.18755516409873962,0.003530450165271759,0.7272727489471436,0.08678674697875977,0.190476194024086,0.0,0.0,relu,0.01,0.0,8,30
