,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/12/22-145253,12/12/22-145310,17.408306121826172,30,0.06985872983932495,0.43710291385650635,0.2045743316411972,0.6764705777168274,0.0750175416469574,0.40909090638160706,0.125,0.6875,relu,0.5,0.3,8,30
17,12/12/22-145148,12/12/22-145205,17.444650173187256,30,0.07618249207735062,0.36340534687042236,0.12198220938444138,0.6315789222717285,0.07373326271772385,0.3863636255264282,0.07954545319080353,0.875,relu,0.3,0.3,8,30
11,12/12/22-145008,12/12/22-145025,17.448264360427856,30,0.07423765957355499,0.37738245725631714,0.14612452685832977,0.6388888955116272,0.07594329863786697,0.3863636255264282,0.07954545319080353,0.6363636255264282,relu,0.05,0.9,8,30
22,12/12/22-145310,12/12/22-145328,17.60289478302002,30,0.07539103925228119,0.36594662070274353,0.12960609793663025,0.6710526347160339,0.07807499915361404,0.375,0.09090909361839294,0.5714285969734192,relu,0.5,0.6,8,30
10,12/12/22-144953,12/12/22-145008,14.325612545013428,24,0.0817902535200119,0.2935197055339813,0.0482846237719059,0.5507246255874634,0.08016245067119598,0.3636363744735718,0.05681818351149559,0.7142857313156128,relu,0.05,0.6,8,30
20,12/12/22-145236,12/12/22-145252,16.122688055038452,28,0.07579441368579865,0.36594662070274353,0.12960609793663025,0.6623376607894897,0.07592329382896423,0.3636363744735718,0.13636364042758942,0.6000000238418579,relu,0.5,0.0,8,30
9,12/12/22-144935,12/12/22-144953,17.486279726028442,30,0.08496342599391937,0.24523507058620453,0.021601015701889992,0.5151515007019043,0.08121577650308609,0.35227271914482117,0.034090910106897354,0.6000000238418579,relu,0.05,0.3,8,30
7,12/12/22-144912,12/12/22-144927,15.573513984680176,26,0.0806010365486145,0.2935197055339813,0.06226175278425217,0.532608687877655,0.07953107357025146,0.35227271914482117,0.011363636702299118,0.3333333432674408,relu,0.03,0.9,8,30
13,12/12/22-145043,12/12/22-145100,17.474636554718018,30,0.08137939125299454,0.3252858817577362,0.05717916041612625,0.5555555820465088,0.07873967289924622,0.34090909361839294,0.05681818351149559,0.625,relu,0.1,0.3,8,30
14,12/12/22-145101,12/12/22-145118,17.52740716934204,30,0.07908837497234344,0.3367217183113098,0.08513341844081879,0.6036036014556885,0.07958946377038956,0.3068181872367859,0.05681818351149559,0.625,relu,0.1,0.6,8,30
16,12/12/22-145131,12/12/22-145148,17.09135103225708,30,0.07997654378414154,0.31639134883880615,0.08767471462488174,0.6571428775787354,0.08016273379325867,0.3068181872367859,0.05681818351149559,0.625,relu,0.3,0.0,8,30
6,12/12/22-144854,12/12/22-144911,17.487355709075928,30,0.08384505659341812,0.26810672879219055,0.030495552346110344,0.4897959232330322,0.08199283480644226,0.3068181872367859,0.034090910106897354,0.75,relu,0.03,0.6,8,30
15,12/12/22-145118,12/12/22-145130,12.062263250350952,20,0.08022448420524597,0.3443456292152405,0.06988564133644104,0.5392156839370728,0.08051769435405731,0.3068181872367859,0.07954545319080353,0.7777777910232544,relu,0.1,0.9,8,30
3,12/12/22-144817,12/12/22-144829,11.043121814727783,18,0.0858832523226738,0.2160101681947708,0.016518425196409225,0.39393940567970276,0.08343613892793655,0.28409090638160706,0.034090910106897354,0.75,relu,0.01,0.9,8,30
12,12/12/22-145025,12/12/22-145043,17.15677762031555,30,0.08273051679134369,0.2668360769748688,0.043202031403779984,0.6415094137191772,0.08533794432878494,0.2613636255264282,0.06818182021379471,0.4615384638309479,relu,0.1,0.0,8,30
18,12/12/22-145206,12/12/22-145223,17.583154916763306,30,0.07407748699188232,0.3977128267288208,0.1689961850643158,0.7037037014961243,0.0773787647485733,0.2613636255264282,0.11363636702299118,0.625,relu,0.3,0.6,8,30
5,12/12/22-144836,12/12/22-144854,17.612150192260742,30,0.08605566620826721,0.21346886456012726,0.006353239994496107,0.38461539149284363,0.08582469820976257,0.25,0.034090910106897354,1.0,relu,0.03,0.3,8,30
19,12/12/22-145223,12/12/22-145236,12.561652421951294,21,0.0872524306178093,0.18424396216869354,0.015247776173055172,0.3870967626571655,0.0885213315486908,0.22727273404598236,0.0,0.0,relu,0.3,0.9,8,30
2,12/12/22-144800,12/12/22-144817,17.61232042312622,30,0.08775199949741364,0.16391359269618988,0.003811944043263793,0.75,0.08675729483366013,0.21590909361839294,0.0,0.0,relu,0.01,0.6,8,30
0,12/12/22-144741,12/12/22-144752,10.466626167297363,17,0.09001970291137695,0.09275730699300766,0.0,0.0,0.08984550833702087,0.15909090638160706,0.0,0.0,relu,0.01,0.0,8,30
8,12/12/22-144927,12/12/22-144935,7.7592082023620605,12,0.08892158418893814,0.14612452685832977,0.0,0.0,0.08849776536226273,0.13636364042758942,0.0,0.0,relu,0.05,0.0,8,30
4,12/12/22-144829,12/12/22-144836,7.123062372207642,11,0.08956953883171082,0.12960609793663025,0.0,0.0,0.08920878916978836,0.09090909361839294,0.0,0.0,relu,0.03,0.0,8,30
23,12/12/22-145328,12/12/22-145342,13.65559983253479,23,0.08977554738521576,0.11054638028144836,0.0,0.0,0.08971910178661346,0.05681818351149559,0.0,0.0,relu,0.5,0.9,8,30
1,12/12/22-144752,12/12/22-144759,7.341454744338989,11,0.08988569676876068,0.1257941573858261,0.0,0.0,0.08986478298902512,0.04545454680919647,0.0,0.0,relu,0.01,0.3,8,30
