,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
14,06/16/21-232015,06/16/21-232110,55.37390422821045,30,0.061083052307367325,0.5327983498573303,0.3363572955131531,0.7051938772201538,0.0625651478767395,0.5203761458396912,0.31974920630455017,0.7083333134651184,relu,16,0.05,0.95,30
31,06/16/21-233525,06/16/21-233620,54.92524766921997,30,0.06328979134559631,0.5069783926010132,0.3014654517173767,0.7064595222473145,0.0673353523015976,0.5047022104263306,0.2695924639701843,0.671875,relu,16,0.3,0.3,30
23,06/16/21-232813,06/16/21-232907,53.935203075408936,30,0.061299342662096024,0.530007004737854,0.3391486406326294,0.7110460996627808,0.06775833666324615,0.5047022104263306,0.3103448152542114,0.6149068474769592,relu,16,0.09,0.9,30
54,06/16/21-234952,06/16/21-235024,32.067049741744995,30,0.06252896040678024,0.5209351181983948,0.3108862638473511,0.6928460597991943,0.06788282096385956,0.49843260645866394,0.27899685502052307,0.57419353723526,relu,32,0.05,0.95,30
27,06/16/21-233146,06/16/21-233240,53.96785235404968,30,0.06852547824382782,0.4553384482860565,0.2083042562007904,0.6468039155006409,0.06654912233352661,0.49843260645866394,0.2445141077041626,0.7428571581840515,relu,16,0.1,0.6,30
18,06/16/21-232354,06/16/21-232447,52.986480712890625,30,0.06128927320241928,0.5219818353652954,0.3311235308647156,0.7003690004348755,0.06675635278224945,0.4952978193759918,0.3291535973548889,0.6104651093482971,relu,16,0.07,0.9,30
69,06/16/21-235752,06/16/21-235823,31.483826637268066,30,0.05973284691572189,0.5376831889152527,0.35799023509025574,0.7134909629821777,0.06621367484331131,0.4952978193759918,0.3479623794555664,0.6416184902191162,relu,32,0.1,0.95,30
32,06/16/21-233620,06/16/21-233715,54.89915204048157,30,0.059501178562641144,0.548848569393158,0.3639218509197235,0.7163461446762085,0.0651937946677208,0.4952978193759918,0.31974920630455017,0.6580645442008972,relu,16,0.3,0.6,30
29,06/16/21-233336,06/16/21-233431,55.57937979698181,30,0.06244586408138275,0.5181437730789185,0.3206559717655182,0.6977980136871338,0.06928762793540955,0.4921630024909973,0.2884012460708618,0.6052631735801697,relu,16,0.1,0.95,30
24,06/16/21-232907,06/16/21-233001,53.377694606781006,30,0.0635848119854927,0.49616190791130066,0.30635032057762146,0.6875489354133606,0.06813925504684448,0.4890282154083252,0.27899685502052307,0.6180555820465088,relu,16,0.09,0.95,30
