,clientID,client_lr,client_mom,batch_size,loss,accuracy
601,6,1.0,0.9999999999999999,64,0.0015664567472413,0.9913309812545776
599,6,1.0,0.9473684210526315,16,0.0025285882875323,0.984701693058014
607,6,1.0,0.631578947368421,16,0.0033801884856075,0.982151985168457
602,6,0.0816326530612245,0.9999999999999999,16,0.003374433144927,0.9811320900917052
603,6,0.5918367346938775,0.9473684210526315,16,0.0028924474027007,0.9806221127510072
604,6,0.1836734693877551,0.9999999999999999,16,0.0031841844320297,0.9785823822021484
598,6,1.0,0.9999999999999999,32,0.0033824376296252,0.9775624871253968
606,6,1.0,0.9473684210526315,64,0.0038248875644057,0.9775624871253968
597,6,0.5918367346938775,0.9999999999999999,32,0.0043566920794546,0.97348290681839
609,6,0.12244897959183676,0.9999999999999999,16,0.004955518990755,0.9729729890823364
