,clientID,client_lr,client_mom,batch_size,loss,accuracy
398,5,1.0,0.3157894736842105,16,0.0129533512517809,0.9208929538726808
403,5,0.1836734693877551,0.9999999999999999,32,0.0127619104459881,0.9146077036857604
393,5,0.5918367346938775,0.631578947368421,16,0.0152475107461214,0.9018205404281616
409,5,0.0816326530612245,0.9999999999999999,16,0.0153460428118705,0.9003034234046936
395,5,0.1836734693877551,0.9473684210526315,16,0.015292833559215,0.8996532559394836
413,5,0.0816326530612245,0.9473684210526315,16,0.0161835681647062,0.8935847282409668
405,5,0.12244897959183676,0.9999999999999999,16,0.0163813326507806,0.8929345607757568
397,5,1.0,0.631578947368421,32,0.0164716020226478,0.8927178382873535
400,5,0.12244897959183676,0.9473684210526315,16,0.0170144122093915,0.8883832097053528
402,5,0.5918367346938775,0.9473684210526315,32,0.0165890362113714,0.8857824206352234
