,clientID,client_lr,client_mom,batch_size,loss,accuracy
1354,17,1.0,0.3157894736842105,16,0.0099819228053092,0.9402035474777222
1357,17,0.5918367346938775,0.631578947368421,16,0.0102600362151861,0.93638676404953
1355,17,0.163265306122449,0.9999999999999999,32,0.0126052079722285,0.9189991354942322
1352,17,0.1836734693877551,0.9473684210526315,16,0.0132307866588234,0.9160305261611938
1362,17,0.12244897959183676,0.9999999999999999,16,0.015093283727765,0.9037320017814636
1373,17,0.12244897959183676,0.9999999999999999,32,0.0149286659434437,0.8973706364631653
1370,17,0.1836734693877551,0.9999999999999999,16,0.0170371979475021,0.8893129825592041
1364,17,1.0,0.0,16,0.0179873257875442,0.8850721120834351
1368,17,0.04081632653061224,0.9999999999999999,16,0.0170945487916469,0.8842239379882812
1367,17,1.0,0.631578947368421,16,0.0177231151610612,0.8837998509407043
