,clientID,client_lr,client_mom,batch_size,loss,accuracy
393,5,1.0,0.631578947368421,16,0.0133812930434942,0.9120427370071412
392,5,1.0,0.3157894736842105,16,0.0138318538665771,0.9099876880645752
394,5,1.0,0.631578947368421,32,0.0173994340002536,0.8873818516731262
397,5,0.0816326530612245,0.9999999999999999,16,0.0186129491776227,0.876695454120636
396,5,0.1836734693877551,0.9473684210526315,16,0.0200681257992982,0.8631319403648376
395,5,0.1836734693877551,0.9999999999999999,32,0.0207506120204925,0.8557336330413818
398,5,0.163265306122449,0.9999999999999999,16,0.0222253184765577,0.8487464189529419
401,5,0.12244897959183676,0.9999999999999999,16,0.0233289860188961,0.8405261039733887
406,5,0.5918367346938775,0.631578947368421,16,0.02425167709589,0.8388820290565491
400,5,0.04081632653061224,0.9999999999999999,16,0.0251719057559967,0.8249075412750244
