,clientID,client_lr,client_mom,batch_size,loss,accuracy
232,3,1.0,0.9999999999999999,32,0.0032957277726382,0.8593499064445496
233,3,1.0,0.9999999999999999,16,0.0033527612686157,0.8588140606880188
234,3,0.5918367346938775,0.9999999999999999,16,0.0033167426008731,0.8586801290512085
236,3,1.0,0.9473684210526315,16,0.003436655504629,0.8534113168716431
235,3,0.5918367346938775,0.9473684210526315,16,0.0035382346250116,0.8493480682373047
240,3,1.0,0.9473684210526315,32,0.003727261442691,0.8410430550575256
237,3,0.5918367346938775,0.9999999999999999,32,0.0036301759537309,0.8403286337852478
238,3,0.163265306122449,0.9999999999999999,16,0.0037763006985187,0.8394802808761597
239,3,0.1836734693877551,0.9999999999999999,16,0.0038241576403379,0.8360421657562256
243,3,0.5918367346938775,0.9473684210526315,32,0.0040761944837868,0.8265315294265747
