,clientID,client_lr,client_mom,batch_size,loss,accuracy
1592,20,1.0,0.9999999999999999,16,0.0029970065224915,0.8793379068374634
1595,20,0.5918367346938775,0.9999999999999999,16,0.0032794317230582,0.8675350546836853
1594,20,0.5918367346938775,0.9999999999999999,32,0.0033313438761979,0.8672528862953186
1593,20,1.0,0.9473684210526315,16,0.0033963397145271,0.8625975847244263
1598,20,1.0,0.9473684210526315,32,0.0034130262210965,0.8623154163360596
1597,20,1.0,0.9999999999999999,32,0.0034451684914529,0.862174391746521
1599,20,0.5918367346938775,0.9473684210526315,16,0.0034711814951151,0.8614220023155212
1596,20,0.1836734693877551,0.9999999999999999,16,0.0036717560142278,0.851311981678009
1601,20,0.12244897959183676,0.9999999999999999,16,0.0040901801548898,0.8326906561851501
1600,20,0.5918367346938775,0.9473684210526315,32,0.0040935915894806,0.8316091299057007
