,clientID,client_lr,client_mom,batch_size,loss,accuracy
552,7,0.12244897959183676,0.9473684210526315,16,0.0140788070857524,0.9098396301269532
558,7,0.1836734693877551,0.9473684210526315,16,0.0154910758137702,0.8990030288696289
556,7,0.5918367346938775,0.631578947368421,16,0.0167475268244743,0.8942349553108215
553,7,0.12244897959183676,0.9999999999999999,16,0.0164953004568815,0.8909839391708374
585,7,1.0,0.631578947368421,32,0.0169531051069498,0.8905504941940308
569,7,0.1836734693877551,0.9999999999999999,32,0.0171377230435609,0.88686603307724
564,7,1.0,0.0,16,0.0183068513870239,0.881664514541626
560,7,1.0,0.631578947368421,16,0.018799440935254,0.8777633309364319
562,7,0.5918367346938775,0.9473684210526315,32,0.0189633145928382,0.8736454248428345
561,7,0.0816326530612245,0.9473684210526315,16,0.0193280037492513,0.8723450303077698
