,clientID,client_lr,client_mom,batch_size,loss,accuracy
1513,19,0.163265306122449,0.9473684210526315,16,0.0067277555353939,0.9594383835792542
1533,19,1.0,0.631578947368421,32,0.0076193148270249,0.9543681740760804
1526,19,0.1836734693877551,0.9999999999999999,32,0.0077285729348659,0.9539781808853148
1517,19,1.0,0.3157894736842105,16,0.0078226439654827,0.9535881280899048
1524,19,0.12244897959183676,0.9999999999999999,32,0.0092863058671355,0.9465678334236144
1523,19,0.1836734693877551,0.9473684210526315,16,0.0091230394318699,0.9438377618789672
1512,19,0.12244897959183676,0.9999999999999999,16,0.0090630501508712,0.9434477090835572
1515,19,0.0816326530612245,0.9999999999999999,16,0.0091688493266701,0.9430577158927916
1519,19,0.5918367346938775,0.9473684210526315,32,0.0095890210941433,0.9391575455665588
1531,19,0.5918367346938775,0.631578947368421,16,0.010407418012619,0.935647428035736
