,clientID,client_lr,client_mom,batch_size,loss,accuracy
182,2,0.163265306122449,0.9999999999999999,16,0.054877396672964,0.5900768041610718
166,2,0.1836734693877551,0.9999999999999999,16,0.0560266599059104,0.5747194290161133
163,2,0.0816326530612245,0.9999999999999999,16,0.0573938898742198,0.5723567605018616
169,2,1.0,0.631578947368421,16,0.0560632459819316,0.5717660784721375
157,2,0.1836734693877551,0.9473684210526315,16,0.056604728102684,0.570584774017334
180,2,1.0,0.3157894736842105,16,0.058598656207323,0.5623154044151306
154,2,0.163265306122449,0.9473684210526315,16,0.0569387152791023,0.5611340999603271
155,2,0.5918367346938775,0.9473684210526315,32,0.0570095479488372,0.5611340999603271
172,2,0.12244897959183676,0.9999999999999999,16,0.0585186816751956,0.5587714314460754
168,2,0.5918367346938775,0.631578947368421,16,0.0582794472575187,0.554046094417572
