,clientID,client_lr,client_mom,batch_size,loss,accuracy
325,4,1.0,0.631578947368421,16,0.0505733788013458,0.6222617030143738
322,4,1.0,0.9473684210526315,32,0.0533231832087039,0.5891059637069702
333,4,0.1836734693877551,0.9473684210526315,16,0.0535540506243705,0.5849615335464478
314,4,0.1836734693877551,0.9999999999999999,32,0.0558562688529491,0.5825932621955872
320,4,0.163265306122449,0.9999999999999999,16,0.055969912558794,0.5784487724304199
318,4,0.12244897959183676,0.9473684210526315,16,0.054559376090765,0.5754884481430054
331,4,0.5918367346938775,0.9473684210526315,16,0.05620688945055,0.5731201767921448
316,4,0.5918367346938775,0.9473684210526315,32,0.0550351440906524,0.5725281238555908
317,4,0.12244897959183676,0.9999999999999999,16,0.0546912103891372,0.5701598525047302
347,4,1.0,0.3157894736842105,16,0.0565206184983253,0.5683836340904236
