,clientID,client_lr,client_mom,batch_size,loss,accuracy
597,6,1.0,0.3157894736842105,16,0.0442733950912952,0.67762291431427
600,6,0.5918367346938775,0.9999999999999999,64,0.0478336326777935,0.6426505446434021
598,6,0.12244897959183676,0.9999999999999999,16,0.0484923459589481,0.6394951343536377
599,6,0.5918367346938775,0.631578947368421,16,0.0510393157601356,0.6195108890533447
601,6,1.0,0.631578947368421,32,0.0513998605310916,0.6145148277282715
602,6,1.0,0.631578947368421,16,0.051776573061943,0.6103076338768005
603,6,0.12244897959183676,0.9999999999999999,32,0.0530076622962951,0.6000525951385498
605,6,0.1836734693877551,0.9473684210526315,16,0.05267995595932,0.5926899909973145
607,6,0.12244897959183676,0.9473684210526315,16,0.0536346845328807,0.5913752317428589
604,6,0.0816326530612245,0.9999999999999999,32,0.0549303703010082,0.5811201930046082
