,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
39,07/02/21-003737,07/02/21-004011,153.92174744606018,24,0.0036017787642776966,0.8495724201202393,0.8235535025596619,0.8827401399612427,0.0048339711502194405,0.8018829226493835,0.7797789573669434,0.8355262875556946,relu,16,0.5,0.95,30
34,07/02/21-002223,07/02/21-002502,158.57858562469482,25,0.0037440015003085136,0.8433861136436462,0.8137736320495605,0.8866970539093018,0.004959935322403908,0.7920589447021484,0.7396643757820129,0.8487553000450134,relu,16,0.3,0.95,30
79,07/02/21-013101,07/02/21-013244,103.11818981170654,30,0.0035458016209304333,0.8527110815048218,0.8265101909637451,0.8840128183364868,0.00499804737046361,0.7900123000144958,0.7560376524925232,0.8301123380661011,relu,32,0.5,0.95,30
38,07/02/21-003433,07/02/21-003737,184.0867702960968,29,0.0035181783605366945,0.8531659245491028,0.8236899375915527,0.8906595706939697,0.005077732726931572,0.7867376208305359,0.749488353729248,0.834929347038269,relu,16,0.5,0.9,30
74,07/02/21-012228,07/02/21-012411,103.50744605064392,30,0.003913576249033213,0.8333333134651184,0.8016284704208374,0.8836684823036194,0.00508451322093606,0.7859189510345459,0.7421203255653381,0.8370267748832703,relu,32,0.3,0.95,30
33,07/02/21-001913,07/02/21-002223,189.70164561271667,30,0.0038188782054930925,0.8392922282218933,0.8102710843086243,0.8873225450515747,0.00530288927257061,0.7797789573669434,0.7490789890289307,0.8224719166755676,relu,16,0.3,0.9,30
24,07/01/21-235116,07/01/21-235426,190.46950674057007,30,0.004262886941432953,0.822871208190918,0.7850254774093628,0.877153754234314,0.005170138087123632,0.7793696522712708,0.7474416494369507,0.8349336981773376,relu,16,0.09,0.95,30
73,07/02/21-012045,07/02/21-012228,102.4414119720459,30,0.004345673602074385,0.8163209557533264,0.7776110172271729,0.8727282285690308,0.005404049996286631,0.7691363096237183,0.7318870425224304,0.8266296982765198,relu,32,0.3,0.9,30
78,07/02/21-012918,07/02/21-013101,102.46678256988525,30,0.004129496868699789,0.824872612953186,0.7920305728912354,0.8800606727600098,0.005489212926477194,0.7679083347320557,0.7159230709075928,0.8277330994606018,relu,32,0.5,0.9,30
37,07/02/21-003122,07/02/21-003432,190.35676836967468,30,0.0045241485349833965,0.809088408946991,0.7701964974403381,0.8647599816322327,0.005521662067621946,0.7629963159561157,0.7277936935424805,0.815596342086792,relu,16,0.5,0.6,30
29,07/02/21-000635,07/02/21-000945,190.79384803771973,30,0.004174936097115278,0.8215975165367126,0.7860717177391052,0.8831254839897156,0.005434188060462475,0.7617683410644531,0.720016360282898,0.8328598737716675,relu,16,0.1,0.95,30
19,07/01/21-233916,07/01/21-234227,190.78802037239075,30,0.004540116526186466,0.8015374541282654,0.7645560503005981,0.8766951560974121,0.005507736001163721,0.7564470171928406,0.7007777094841003,0.8458498120307922,relu,16,0.07,0.95,30
14,07/01/21-232524,07/01/21-232834,190.0477569103241,30,0.005202481988817453,0.7743813395500183,0.7255276441574097,0.858403742313385,0.005985958501696587,0.7462136745452881,0.6970937252044678,0.8203275799751282,relu,16,0.05,0.95,30
36,07/02/21-002810,07/02/21-003122,191.33646059036255,30,0.005396441090852022,0.7689228653907776,0.7126546502113342,0.8545791506767273,0.0058685895055532455,0.7445763349533081,0.6999590396881104,0.8268858790397644,relu,16,0.5,0.3,30
69,07/02/21-011452,07/02/21-011636,103.86923241615295,30,0.0053302329033613205,0.7713791728019714,0.7219341397285461,0.8453712463378906,0.006034052465111017,0.7417110204696655,0.669668436050415,0.8262626528739929,relu,32,0.1,0.95,30
64,07/02/21-010734,07/02/21-010917,103.0644097328186,30,0.0052111451514065266,0.7741539478302002,0.7232077717781067,0.865110456943512,0.006007685791701078,0.7367990016937256,0.6864510774612427,0.8314328193664551,relu,32,0.09,0.95,30
23,07/01/21-234803,07/01/21-235115,191.85617065429688,30,0.005433587823063135,0.7661935687065125,0.7145651578903198,0.8511595129966736,0.006157046649605036,0.7343429923057556,0.6799017786979675,0.8190335035324097,relu,16,0.09,0.9,30
28,07/02/21-000326,07/02/21-000634,188.53814125061035,30,0.005123434588313103,0.7790666222572327,0.7312136292457581,0.8585238456726074,0.0060762385837733746,0.7327057123184204,0.672943115234375,0.8191330432891846,relu,16,0.1,0.9,30
18,07/01/21-233606,07/01/21-233916,189.41376209259033,30,0.00576821668073535,0.7470433115959167,0.6884552240371704,0.8491836190223694,0.006259826011955738,0.7277936935424805,0.6725337505340576,0.8243853449821472,relu,16,0.07,0.9,30
32,07/02/21-001602,07/02/21-001913,191.3132951259613,30,0.005619652569293976,0.752865731716156,0.6993722915649414,0.8543565273284912,0.006297364365309477,0.7220630645751953,0.65738844871521,0.8235897421836853,relu,16,0.3,0.6,30
77,07/02/21-012736,07/02/21-012918,102.16653847694397,30,0.005808556452393532,0.7472707629203796,0.6899108290672302,0.8479342460632324,0.006433004979044199,0.7208350300788879,0.6582071185112,0.8113017082214355,relu,32,0.5,0.6,30
63,07/02/21-010552,07/02/21-010734,101.91900324821472,30,0.0060492767952382565,0.7333060503005981,0.6748544573783875,0.8425236940383911,0.006418698932975531,0.720016360282898,0.6606631278991699,0.8159757256507874,relu,32,0.09,0.9,30
59,07/02/21-010124,07/02/21-010307,103.21687245368958,30,0.005768302362412214,0.7500909566879272,0.6945050954818726,0.8610422015190125,0.006441636476665735,0.717560350894928,0.65656977891922,0.83281409740448,relu,32,0.07,0.95,30
31,07/02/21-001251,07/02/21-001601,190.66104817390442,30,0.00644345348700881,0.7144286632537842,0.6486535668373108,0.835922360420227,0.00668771006166935,0.7097830772399902,0.6414244771003723,0.8225721716880798,relu,16,0.3,0.3,30
9,07/01/21-231150,07/01/21-231500,189.7975172996521,30,0.0062172673642635345,0.7280749678611755,0.6662117838859558,0.8406612277030945,0.006662663072347641,0.7060990333557129,0.6332378387451172,0.8159282803535461,relu,16,0.03,0.95,30
68,07/02/21-011309,07/02/21-011451,102.5414571762085,30,0.006523494608700275,0.7111990451812744,0.6464701890945435,0.8363443613052368,0.006963504943996668,0.6934097409248352,0.6152271628379822,0.8164041042327881,relu,32,0.1,0.9,30
35,07/02/21-002502,07/02/21-002810,187.51092767715454,30,0.006516029126942158,0.7193868160247803,0.6491994261741638,0.8404687643051147,0.006892881356179714,0.6934097409248352,0.6295538544654846,0.808197557926178,relu,16,0.5,0.0,30
54,07/02/21-005352,07/02/21-005535,103.3650164604187,30,0.006664097774773836,0.7048762440681458,0.6333242654800415,0.8311246633529663,0.007124532014131546,0.6868604421615601,0.607859194278717,0.816382646560669,relu,32,0.05,0.95,30
13,07/01/21-232214,07/01/21-232524,189.79565024375916,30,0.006830270867794752,0.6955057978630066,0.6283661127090454,0.8400632739067078,0.007128297351300716,0.6839950680732727,0.6152271628379822,0.8308457732200623,relu,16,0.05,0.9,30
49,07/02/21-004856,07/02/21-005038,101.79443979263306,30,0.007084483280777931,0.6855894923210144,0.6071688532829285,0.8367078304290771,0.007419439498335123,0.6790831089019775,0.6082684993743896,0.8023757934570312,relu,32,0.03,0.95,30
58,07/02/21-005941,07/02/21-010123,102.04435086250305,30,0.006999847944825888,0.6888646483421326,0.6135826110839844,0.8262280821800232,0.00721109239384532,0.6770364046096802,0.6033565402030945,0.8197997808456421,relu,32,0.07,0.9,30
30,07/02/21-000946,07/02/21-001250,184.5669229030609,30,0.00705606397241354,0.6875454783439636,0.6066684722900391,0.8355992436408997,0.007280187215656042,0.6766270995140076,0.5763405561447144,0.8395945429801941,relu,16,0.3,0.0,30
72,07/02/21-011903,07/02/21-012045,101.86872506141663,30,0.007164729759097099,0.6786299347877502,0.6015738844871521,0.832703709602356,0.007471420336514711,0.6692591309547424,0.5832992196083069,0.8133561611175537,relu,32,0.3,0.6,30
76,07/02/21-012553,07/02/21-012736,102.87602949142456,30,0.00706764031201601,0.6776746511459351,0.601801335811615,0.8364418148994446,0.007362352218478918,0.6655750870704651,0.5882112383842468,0.8150879144668579,relu,32,0.5,0.3,30
75,07/02/21-012412,07/02/21-012552,100.46067762374878,30,0.00776138948276639,0.6590702533721924,0.5633642673492432,0.8108019828796387,0.007809304632246494,0.6594350934028625,0.5550552606582642,0.7967097759246826,relu,32,0.5,0.0,30
8,07/01/21-230839,07/01/21-231150,190.82106256484985,30,0.0073541575111448765,0.6744905114173889,0.5938864350318909,0.815949022769928,0.007802358828485012,0.6508391499519348,0.5644699335098267,0.7966493368148804,relu,16,0.03,0.9,30
17,07/01/21-233255,07/01/21-233606,190.7274031639099,30,0.007804876193404198,0.648289680480957,0.5580422282218933,0.810571551322937,0.00804896280169487,0.6430618166923523,0.5390912890434265,0.8006079196929932,relu,16,0.07,0.6,30
22,07/01/21-234450,07/01/21-234803,193.4468584060669,30,0.008390957489609718,0.6208151578903198,0.5174672603607178,0.8002250790596008,0.008426428772509098,0.6185018420219421,0.5231273174285889,0.7962616682052612,relu,16,0.09,0.6,30
27,07/02/21-000012,07/02/21-000325,192.79268860816956,30,0.009375651367008686,0.5613173246383667,0.4433678984642029,0.7946355938911438,0.0092012919485569,0.5751125812530518,0.4498567283153534,0.8027757406234741,relu,16,0.1,0.6,30
26,07/01/21-235658,07/02/21-000012,194.14782905578613,30,0.00951614510267973,0.5612718462944031,0.4405931532382965,0.7959569692611694,0.009379100054502487,0.5722472667694092,0.44207942485809326,0.8114199638366699,relu,16,0.1,0.3,30
48,07/02/21-004714,07/02/21-004856,101.47654104232788,30,0.009746563620865345,0.5484898090362549,0.41461971402168274,0.7840185761451721,0.009812054224312305,0.5517805814743042,0.39132213592529297,0.7894302010536194,relu,32,0.03,0.9,30
70,07/02/21-011636,07/02/21-011816,100.5475926399231,30,0.010026857256889343,0.5373908281326294,0.4064774513244629,0.7740147113800049,0.009982929565012455,0.5427752733230591,0.4269340932369232,0.7743132710456848,relu,32,0.3,0.0,30
57,07/02/21-005757,07/02/21-005941,103.63246059417725,30,0.012592383660376072,0.3898744583129883,0.18572598695755005,0.7575139403343201,0.012415755540132523,0.3896848261356354,0.1825624257326126,0.7743055820465088,relu,32,0.07,0.6,30
3,07/01/21-225510,07/01/21-225826,195.90883374214172,30,0.014329241588711739,0.2999454140663147,0.023881005123257637,0.75,0.013915207237005234,0.32746621966362,0.05280392989516258,0.7456647157669067,relu,16,0.01,0.9,30
7,07/01/21-230535,07/01/21-230839,183.47893810272217,29,0.01580713875591755,0.08920123428106308,0.0,0.0,0.01580307073891163,0.08923454582691193,0.0,0.0,relu,16,0.03,0.6,30
66,07/02/21-011049,07/02/21-011213,83.44350051879883,24,0.01585262641310692,0.08528929948806763,0.0,0.0,0.015851542353630066,0.08636921644210815,0.0,0.0,relu,32,0.1,0.3,30
4,07/01/21-225826,07/01/21-230019,112.4855215549469,17,0.015812020748853683,0.07691957801580429,0.0,0.0,0.015805061906576157,0.08514121919870377,0.0,0.0,relu,16,0.01,0.95,30
11,07/01/21-231636,07/01/21-231948,191.89339804649353,30,0.015757037326693535,0.09052038192749023,0.0,0.0,0.01573849655687809,0.08473188430070877,0.0,0.0,relu,16,0.05,0.3,30
52,07/02/21-005158,07/02/21-005308,70.55137491226196,20,0.01585288718342781,0.0674581527709961,0.0,0.0,0.015851886942982674,0.07367990165948868,0.0,0.0,relu,32,0.05,0.6,30
6,07/01/21-230219,07/01/21-230535,195.47544884681702,30,0.01584700681269169,0.06682132184505463,0.0,0.0,0.015846451744437218,0.07327056676149368,0.0,0.0,relu,16,0.03,0.3,30
65,07/02/21-010918,07/02/21-011049,91.109041929245,27,0.0158210601657629,0.07419031858444214,0.0,0.0,0.015821833163499832,0.07245190441608429,0.0,0.0,relu,32,0.1,0.0,30
