,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
34,07/01/21-214556,07/01/21-214859,183.10996055603027,29,0.0035616911482065916,0.8535298109054565,0.8279657959938049,0.8880757093429565,0.004811410326510668,0.8010642528533936,0.7687270045280457,0.8429084420204163,relu,16,0.3,0.95,30
39,07/01/21-220120,07/01/21-220333,132.92952227592468,20,0.004105879459530115,0.8279203176498413,0.7979439496994019,0.8693626523017883,0.00487595796585083,0.7887842655181885,0.7589029669761658,0.8492899537086487,relu,16,0.5,0.95,30
78,07/01/21-225638,07/01/21-225818,99.49219155311584,30,0.0037993278820067644,0.841430127620697,0.8140465617179871,0.8788920640945435,0.004920309875160456,0.7859189510345459,0.7527629733085632,0.8228188157081604,relu,32,0.5,0.9,30
38,07/01/21-215826,07/01/21-220120,174.2050585746765,27,0.0035615283995866776,0.8518922924995422,0.8275108933448792,0.886895477771759,0.004936717450618744,0.7830536365509033,0.7482603192329407,0.8320437073707581,relu,16,0.5,0.9,30
33,07/01/21-214245,07/01/21-214555,189.9183382987976,30,0.003908822778612375,0.835243821144104,0.8054949045181274,0.8790270686149597,0.005134435370564461,0.7793696522712708,0.7400736808776855,0.8233151435852051,relu,16,0.3,0.9,30
79,07/01/21-225818,07/01/21-225955,96.60944867134094,29,0.003613874316215515,0.8495724201202393,0.8251455426216125,0.8872584700584412,0.005266387015581131,0.7769136428833008,0.7449856996536255,0.8239021897315979,relu,32,0.5,0.95,30
74,07/01/21-224952,07/01/21-225134,102.53084230422974,30,0.0038417212199419737,0.8377456068992615,0.8093613386154175,0.8846957087516785,0.005438228603452444,0.7707736492156982,0.7367990016937256,0.8189262747764587,relu,32,0.3,0.95,30
29,07/01/21-213007,07/01/21-213318,190.8129210472107,30,0.0042043449357151985,0.8228256702423096,0.7885735034942627,0.8760865330696106,0.005387585610151291,0.7646336555480957,0.719197690486908,0.8276024460792542,relu,16,0.1,0.95,30
37,07/01/21-215515,07/01/21-215825,190.20747137069702,30,0.004505848046392202,0.8097707629203796,0.7722889184951782,0.8656944632530212,0.005496489815413952,0.7642242908477783,0.7253376841545105,0.8249534368515015,relu,16,0.5,0.6,30
24,07/01/21-211558,07/01/21-211908,190.0595943927765,30,0.004509183578193188,0.8046761155128479,0.7660571336746216,0.871552050113678,0.0052900658920407295,0.7642242908477783,0.7052803635597229,0.8417195677757263,relu,16,0.09,0.95,30
69,07/01/21-224220,07/01/21-224402,101.83244848251343,30,0.0049335588701069355,0.7908933758735657,0.7447689175605774,0.8566420674324036,0.005786661524325609,0.749488353729248,0.7032337188720703,0.8153772950172424,relu,32,0.1,0.95,30
73,07/01/21-224809,07/01/21-224951,102.34650707244873,30,0.004806374665349722,0.7937136292457581,0.7530476450920105,0.8609392046928406,0.005687432363629341,0.749488353729248,0.6995497345924377,0.8292091488838196,relu,32,0.3,0.9,30
19,07/01/21-210341,07/01/21-210651,189.3514747619629,30,0.004667589440941811,0.7984443306922913,0.7605985999107361,0.871929943561554,0.005657921079546213,0.7470323443412781,0.7093737125396729,0.8178386092185974,relu,16,0.07,0.95,30
14,07/01/21-204938,07/01/21-205250,191.80269408226013,30,0.005215946584939957,0.7749727368354797,0.7281659245491028,0.856684148311615,0.0058754864148795605,0.7425296902656555,0.6799017786979675,0.8350930213928223,relu,16,0.05,0.95,30
28,07/01/21-212658,07/01/21-213007,188.61129999160767,30,0.005209320690482855,0.7752911448478699,0.7268922924995422,0.8533133864402771,0.006081470288336277,0.736389696598053,0.6917724013328552,0.8051453232765198,relu,16,0.1,0.9,30
23,07/01/21-211248,07/01/21-211558,190.43144035339355,30,0.00521022779867053,0.7775654792785645,0.7327601909637451,0.8562695980072021,0.006122130900621414,0.7318870425224304,0.6909537315368652,0.8088164925575256,relu,16,0.09,0.9,30
9,07/01/21-203828,07/01/21-204138,189.9599449634552,30,0.005568919237703085,0.7616448402404785,0.7095159888267517,0.8393241763114929,0.006115815602242947,0.7294310331344604,0.672943115234375,0.8199501037597656,relu,16,0.03,0.95,30
35,07/01/21-214859,07/01/21-215206,186.9661283493042,30,0.005880807526409626,0.7474981546401978,0.6837245225906372,0.8363100290298462,0.006364937871694565,0.7282030582427979,0.6663937568664551,0.8107569813728333,relu,16,0.5,0.0,30
36,07/01/21-215207,07/01/21-215515,188.1421661376953,30,0.005488293245434761,0.7605076432228088,0.7082878351211548,0.8516654968261719,0.006118688732385635,0.7282030582427979,0.674580454826355,0.8162456750869751,relu,16,0.5,0.3,30
18,07/01/21-210031,07/01/21-210341,190.08953642845154,30,0.005647050682455301,0.7552765607833862,0.7020105719566345,0.8497412204742432,0.006219862494617701,0.7237003445625305,0.6655750870704651,0.8241257071495056,relu,16,0.07,0.9,30
59,07/01/21-222630,07/01/21-222813,102.9453637599945,30,0.005729269236326218,0.749454140663147,0.6955057978630066,0.8496332764625549,0.006353910081088543,0.7216536998748779,0.6606631278991699,0.8102409839630127,relu,32,0.07,0.95,30
64,07/01/21-223456,07/01/21-223639,102.84704875946045,30,0.00547402910888195,0.7609170079231262,0.7046943306922913,0.8545424342155457,0.006278017070144415,0.7187883853912354,0.6508391499519348,0.8264033198356628,relu,32,0.09,0.95,30
77,07/01/21-225457,07/01/21-225638,101.51267147064209,30,0.0062385015189647675,0.7248908281326294,0.6608442664146423,0.8331708312034607,0.006752684712409973,0.6991404294967651,0.6316004991531372,0.8019750714302063,relu,32,0.5,0.6,30
68,07/01/21-224038,07/01/21-224220,102.47851228713989,30,0.006379300262778997,0.7132459878921509,0.6470615267753601,0.8444141149520874,0.006779372692108154,0.6954563856124878,0.6066312193870544,0.8420454263687134,relu,32,0.1,0.9,30
54,07/01/21-221831,07/01/21-222014,102.90292596817017,30,0.006507204379886389,0.7172489166259766,0.6465156674385071,0.843551516532898,0.006917272694408894,0.6934097409248352,0.6316004991531372,0.8112513422966003,relu,32,0.05,0.95,30
13,07/01/21-204626,07/01/21-204937,191.46900820732117,30,0.006319606676697731,0.724936306476593,0.6603893637657166,0.8376896977424622,0.006885988637804985,0.6930004358291626,0.6242325305938721,0.8090185523033142,relu,16,0.05,0.9,30
32,07/01/21-213935,07/01/21-214245,189.86791038513184,30,0.005584953352808952,0.7542303204536438,0.704512357711792,0.8587746024131775,0.0068153683096170425,0.6901350617408752,0.6320098042488098,0.7873533964157104,relu,16,0.3,0.6,30
31,07/01/21-213624,07/01/21-213935,190.4552047252655,30,0.006499478593468666,0.71310955286026,0.6480622291564941,0.8342800140380859,0.006935408338904381,0.6889070868492126,0.6299631595611572,0.8049163222312927,relu,16,0.3,0.3,30
72,07/01/21-224625,07/01/21-224809,103.2956895828247,30,0.006724904756993055,0.7004184722900391,0.6242266893386841,0.8300368785858154,0.00704808346927166,0.6860417723655701,0.5910765528678894,0.8223234415054321,relu,32,0.3,0.6,30
76,07/01/21-225314,07/01/21-225456,101.66310572624207,30,0.00683125015348196,0.695005476474762,0.6232714653015137,0.831432044506073,0.00710673350840807,0.6811297535896301,0.6135898232460022,0.8107084631919861,relu,32,0.5,0.3,30
58,07/01/21-222447,07/01/21-222630,102.67215919494629,30,0.006863814778625965,0.7016011476516724,0.6178584694862366,0.8145726919174194,0.007272067479789257,0.6790831089019775,0.589848518371582,0.7926292419433594,relu,32,0.07,0.9,30
