,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
34,07/01/21-214000,07/01/21-214251,170.99885439872742,27,0.003487934824079275,0.854030191898346,0.8303766250610352,0.8916186094284058,0.004919863771647215,0.798198938369751,0.7797789573669434,0.8304272294044495,relu,16,0.3,0.95,30
38,07/01/21-215221,07/01/21-215533,192.06634616851807,30,0.0034219250082969666,0.8567139506340027,0.8348799347877502,0.8952733874320984,0.005154791288077831,0.7851002812385559,0.7605403065681458,0.8257777690887451,relu,16,0.5,0.9,30
39,07/01/21-215533,07/01/21-215729,115.94483947753906,18,0.0038103475235402584,0.8397470712661743,0.8085425496101379,0.8792540431022644,0.005007236730307341,0.7851002812385559,0.7507163286209106,0.8343949317932129,relu,16,0.5,0.95,30
78,07/01/21-224811,07/01/21-224954,102.8207676410675,30,0.003729847725480795,0.8434770703315735,0.8156386613845825,0.8826917409896851,0.005215843673795462,0.7830536365509033,0.7462136745452881,0.8278837203979492,relu,32,0.5,0.9,30
74,07/01/21-224217,07/01/21-224359,101.64964079856873,30,0.003733554854989052,0.8412936925888062,0.8130913376808167,0.8843756318092346,0.005233778152614832,0.7769136428833008,0.7421203255653381,0.8185101747512817,relu,32,0.3,0.95,30
33,07/01/21-213654,07/01/21-213959,185.40793991088867,29,0.003612055443227291,0.8487991094589233,0.8232805728912354,0.8856863379478455,0.005252247676253319,0.7744576334953308,0.7367990016937256,0.8222932815551758,relu,16,0.3,0.9,30
29,07/01/21-212603,07/01/21-212914,191.0533721446991,30,0.0040249889716506,0.8314683437347412,0.7993085980415344,0.878336489200592,0.0054922946728765965,0.7740483283996582,0.7421203255653381,0.8130044937133789,relu,16,0.1,0.95,30
73,07/01/21-224033,07/01/21-224217,103.70603370666504,30,0.0044062333181500435,0.8120450973510742,0.7734715938568115,0.8695918917655945,0.005484539549797773,0.7674989700317383,0.731477677822113,0.8219870924949646,relu,32,0.3,0.9,30
79,07/01/21-224954,07/01/21-225126,92.14515280723572,27,0.0038467689882963896,0.8359715938568115,0.8075873255729675,0.8807421326637268,0.005365964490920305,0.7658616304397583,0.7134670615196228,0.8363723754882812,relu,32,0.5,0.95,30
19,07/01/21-210057,07/01/21-210408,190.48852062225342,30,0.004654432646930218,0.7998544573783875,0.7614628672599792,0.8664596080780029,0.005676193628460169,0.7576749920845032,0.719197690486908,0.8175895810127258,relu,16,0.07,0.95,30
24,07/01/21-211330,07/01/21-211643,192.54038310050964,30,0.004311655648052692,0.815820574760437,0.7836608290672302,0.8747841715812683,0.005695017985999584,0.7576749920845032,0.720016360282898,0.8189013004302979,relu,16,0.09,0.95,30
28,07/01/21-212252,07/01/21-212603,190.89022588729858,30,0.005149190779775381,0.7780658602714539,0.7328056693077087,0.857599139213562,0.005947968456894159,0.7466229796409607,0.7073270678520203,0.8220742344856262,relu,16,0.1,0.9,30
69,07/01/21-223439,07/01/21-223622,103.63251829147339,30,0.0052758678793907166,0.7719250321388245,0.7239810824394226,0.8561131954193115,0.006044856272637844,0.7453950047492981,0.6966844201087952,0.8166986703872681,relu,32,0.1,0.95,30
32,07/01/21-213343,07/01/21-213654,190.65238237380981,30,0.005281452089548111,0.7733806371688843,0.7250272631645203,0.8509877324104309,0.006017634179443121,0.7437576651573181,0.7052803635597229,0.8085405826568604,relu,16,0.3,0.6,30
23,07/01/21-211019,07/01/21-211330,191.24853253364563,30,0.005413996055722237,0.7681950330734253,0.7175673246383667,0.8572903871536255,0.006028817035257816,0.7417110204696655,0.6913630962371826,0.8279411792755127,relu,16,0.09,0.9,30
14,07/01/21-204606,07/01/21-204917,190.25564527511597,30,0.0050047654658555984,0.7861171960830688,0.7400836944580078,0.8566313982009888,0.006140013691037893,0.7400736808776855,0.7015963792800903,0.8073480725288391,relu,16,0.05,0.95,30
37,07/01/21-214909,07/01/21-215220,191.18146800994873,30,0.004931406117975712,0.7856622934341431,0.7437682151794434,0.8647662401199341,0.006170688197016716,0.738027036190033,0.6983217597007751,0.8147087097167969,relu,16,0.5,0.6,30
64,07/01/21-222821,07/01/21-223004,102.35279035568237,30,0.005391520448029041,0.7631914019584656,0.7142012119293213,0.8575564026832581,0.006066529080271721,0.735571026802063,0.6774457693099976,0.8345940709114075,relu,32,0.09,0.95,30
