,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
39,07/02/21-032136,07/02/21-032423,167.1952395439148,26,0.0034491103142499924,0.8562591075897217,0.831923246383667,0.8891968131065369,0.00533720850944519,0.7785509824752808,0.7449856996536255,0.8187134265899658,relu,16,0.5,0.95,30
79,07/02/21-041707,07/02/21-041848,100.91547799110413,30,0.0035530354361981153,0.8529840111732483,0.8294668793678284,0.8897292017936707,0.005340075585991144,0.7777323126792908,0.7433483600616455,0.8191249370574951,relu,32,0.5,0.95,30
34,07/02/21-030544,07/02/21-030855,190.71514749526978,30,0.003728048177435994,0.8454330563545227,0.8193231225013733,0.8825085759162903,0.005365877412259579,0.7679083347320557,0.7404829859733582,0.8065091371536255,relu,16,0.3,0.95,30
33,07/02/21-030233,07/02/21-030544,190.77832698822021,30,0.003714600345119834,0.8467976450920105,0.8174581527709961,0.8851401209831238,0.00553094269707799,0.7670896649360657,0.7249283790588379,0.8146274089813232,relu,16,0.3,0.9,30
38,07/02/21-031822,07/02/21-032135,193.354350566864,30,0.0034947076346725225,0.8538482785224915,0.8270560503005981,0.8903579711914062,0.005277916323393583,0.7670896649360657,0.7241097092628479,0.8170900940895081,relu,16,0.5,0.9,30
74,07/02/21-040923,07/02/21-041101,98.74428963661194,29,0.0038591919001191854,0.8387008905410767,0.8092703819274902,0.8815280795097351,0.005547733046114445,0.7634056210517883,0.7273843884468079,0.8069936633110046,relu,32,0.3,0.95,30
24,07/02/21-023804,07/02/21-024115,190.8725562095642,30,0.004253626335412264,0.8210971355438232,0.7842521667480469,0.8727852702140808,0.0057739755138754845,0.7523536682128906,0.717560350894928,0.7989972829818726,relu,16,0.09,0.95,30
78,07/02/21-041526,07/02/21-041706,100.82529163360596,30,0.0041035073809325695,0.8279657959938049,0.7952601909637451,0.8755508661270142,0.005610561463981867,0.7515349984169006,0.7097830772399902,0.8144668936729431,relu,32,0.5,0.9,30
73,07/02/21-040741,07/02/21-040922,101.49122476577759,30,0.004474466200917959,0.8097707629203796,0.7707878351211548,0.8700005412101746,0.005928477738052607,0.7486696839332581,0.7159230709075928,0.8033991456031799,relu,32,0.3,0.9,30
29,07/02/21-025010,07/02/21-025305,175.65528464317322,28,0.0043153236620128155,0.8160480260848999,0.7787481546401978,0.8748083710670471,0.0058299703523516655,0.7413016557693481,0.6962750554084778,0.811933159828186,relu,16,0.1,0.95,30
