,clientID,client_lr,client_mom,batch_size,loss,accuracy
473,6,0.5918367346938775,0.9999999999999999,16,0.0003121933550573,0.9884962439537048
472,6,1.0,0.9999999999999999,16,0.0003282545949332,0.9882282614707948
476,6,0.1836734693877551,0.9999999999999999,16,0.0003283252590335,0.9880839586257936
474,6,0.5918367346938775,0.9473684210526315,16,0.000344562693499,0.987795352935791
475,6,1.0,0.9473684210526315,16,0.0003520281461533,0.9872180819511414
478,6,1.0,0.9999999999999999,32,0.0003777531383093,0.9862491488456726
481,6,1.0,0.9473684210526315,32,0.0003692453028634,0.9859398603439332
477,6,0.5918367346938775,0.9473684210526315,32,0.0004121601232327,0.9846410751342772
479,6,0.5918367346938775,0.9999999999999999,32,0.0004155494680162,0.9844349026679992
485,6,0.163265306122449,0.9999999999999999,16,0.0004463031946215,0.9835072159767152
