,clientID,client_lr,client_mom,batch_size,loss,accuracy
808,8,1.0,0.3157894736842105,16,0.0151478834450244,0.9043883681297302
813,8,0.0816326530612245,0.9999999999999999,16,0.0156747195869684,0.898876428604126
811,8,1.0,0.631578947368421,16,0.0156237930059432,0.8986644148826599
809,8,0.1836734693877551,0.9473684210526315,32,0.0161196794360876,0.895484447479248
807,8,0.1836734693877551,0.9473684210526315,16,0.0174571424722671,0.8848844766616821
815,8,0.12244897959183676,0.9473684210526315,16,0.017702167853713,0.8829764723777771
810,8,1.0,0.9473684210526315,64,0.0180318541824817,0.8814924955368042
817,8,0.12244897959183676,0.9999999999999999,16,0.018084954470396,0.8800084590911865
816,8,1.0,0.631578947368421,32,0.020378578454256,0.861564576625824
819,8,0.5918367346938775,0.9473684210526315,32,0.0214815437793731,0.8571125864982605
