,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1,0.64100003
1,1,-1,0.01,0.01,8,0.5,0.9,-1,0.6399
2,1,-1,0.01,0.01,8,0.5,0.3,-1,0.6057
3,1,-1,0.01,0.01,8,0.3,0.9,-1,0.6029
4,1,-1,0.01,0.01,8,0.3,0.6,-1,0.58210003
5,1,-1,0.01,0.01,16,0.5,0.9,-1,0.58070004
6,1,-1,0.01,0.01,8,0.5,0.0,-1,0.57100004
7,1,-1,0.01,0.01,16,0.5,0.6,-1,0.56670004
8,1,-1,0.01,0.01,8,0.3,0.3,-1,0.54440004
9,1,-1,0.01,0.01,16,0.5,0.3,-1,0.5255
10,1,-1,0.01,0.01,16,0.3,0.9,-1,0.523
11,1,-1,0.01,0.01,8,0.3,0.0,-1,0.5098
12,1,-1,0.01,0.01,16,0.3,0.6,-1,0.4972
13,1,-1,0.01,0.01,32,0.5,0.9,-1,0.49140003
14,1,-1,0.01,0.01,16,0.5,0.0,-1,0.48600003
15,1,-1,0.01,0.01,8,0.1,0.9,-1,0.47550002
16,1,-1,0.01,0.01,32,0.5,0.6,-1,0.46430004
17,1,-1,0.01,0.01,16,0.3,0.3,-1,0.45180002
18,1,-1,0.01,0.01,8,0.1,0.6,-1,0.44990003
19,1,-1,0.01,0.01,32,0.5,0.3,-1,0.43460003
20,1,-1,0.01,0.01,8,0.05,0.9,-1,0.43
21,1,-1,0.01,0.01,32,0.3,0.9,-1,0.43
22,1,-1,0.01,0.01,16,0.3,0.0,-1,0.4273
23,1,-1,0.01,0.01,32,0.3,0.6,-1,0.42150003
24,1,-1,0.01,0.01,16,0.1,0.9,-1,0.41680002
25,1,-1,0.01,0.01,8,0.1,0.3,-1,0.4158
26,1,-1,0.01,0.01,32,0.5,0.0,-1,0.41180003
27,1,-1,0.01,0.01,16,0.1,0.6,-1,0.40080002
28,1,-1,0.01,0.01,8,0.1,0.0,-1,0.39810002
29,1,-1,0.01,0.01,8,0.05,0.6,-1,0.39580002
30,1,-1,0.01,0.01,32,0.3,0.3,-1,0.3896
31,1,-1,0.01,0.01,8,0.03,0.9,-1,0.3842
32,1,-1,0.01,0.01,16,0.1,0.3,-1,0.37510002
33,1,-1,0.01,0.01,8,0.05,0.3,-1,0.37190002
34,1,-1,0.01,0.01,32,0.3,0.0,-1,0.3664
35,1,-1,0.01,0.01,8,0.03,0.6,-1,0.36080003
36,1,-1,0.01,0.01,8,0.05,0.0,-1,0.34820002
37,1,-1,0.01,0.01,32,0.1,0.9,-1,0.34370002
