,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1,0.86889213
1,1,-1,0.01,0.01,8,0.5,0.3,-1,0.8543331
2,1,-1,0.01,0.01,8,0.5,0.9,-1,0.84976184
3,1,-1,0.01,0.01,8,0.3,0.6,-1,0.84818685
4,1,-1,0.01,0.01,8,0.3,0.9,-1,0.8451905
5,1,-1,0.01,0.01,8,0.5,0.0,-1,0.84392285
6,1,-1,0.01,0.01,16,0.5,0.6,-1,0.83608633
7,1,-1,0.01,0.01,16,0.5,0.9,-1,0.83270586
8,1,-1,0.01,0.01,8,0.3,0.3,-1,0.82425475
9,1,-1,0.01,0.01,16,0.5,0.3,-1,0.80143666
10,1,-1,0.01,0.01,8,0.3,0.0,-1,0.7960971
11,1,-1,0.01,0.01,16,0.3,0.9,-1,0.79321605
12,1,-1,0.01,0.01,16,0.3,0.6,-1,0.76682544
13,1,-1,0.01,0.01,8,0.1,0.9,-1,0.74992317
14,1,-1,0.01,0.01,16,0.5,0.0,-1,0.73778427
15,1,-1,0.01,0.01,32,0.5,0.9,-1,0.7169253
16,1,-1,0.01,0.01,8,0.1,0.6,-1,0.59446067
17,1,-1,0.01,0.01,16,0.3,0.3,-1,0.58743083
18,1,-1,0.01,0.01,32,0.5,0.6,-1,0.56088656
19,1,-1,0.01,0.01,32,0.3,0.9,-1,0.44798708
20,1,-1,0.01,0.01,8,0.05,0.9,-1,0.42858788
21,1,-1,0.01,0.01,32,0.5,0.3,-1,0.35341117
22,1,-1,0.01,0.01,16,0.1,0.9,-1,0.34253994
23,1,-1,0.01,0.01,16,0.3,0.0,-1,0.32694376
24,1,-1,0.01,0.01,8,0.1,0.3,-1,0.25533956
25,1,-1,0.01,0.01,32,0.3,0.6,-1,0.24700369
26,1,-1,0.01,0.01,32,0.5,0.0,-1,0.23175322
27,1,-1,0.01,0.01,8,0.03,0.9,-1,0.22015211
28,1,-1,0.01,0.01,32,0.3,0.3,-1,0.20363398
29,1,-1,0.01,0.01,16,0.1,0.6,-1,0.20298094
30,1,-1,0.01,0.01,16,0.05,0.9,-1,0.19975415
31,1,-1,0.01,0.01,8,0.05,0.6,-1,0.19787185
32,1,-1,0.01,0.01,8,0.1,0.0,-1,0.19733405
33,1,-1,0.01,0.01,32,0.03,0.0,-1,0.19687307
