,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1,0.8662415
1,1,-1,0.01,0.01,8,0.5,0.9,-1,0.85548556
2,1,-1,0.01,0.01,8,0.5,0.3,-1,0.8519514
3,1,-1,0.01,0.01,8,0.3,0.6,-1,0.8445375
4,1,-1,0.01,0.01,8,0.3,0.9,-1,0.841157
5,1,-1,0.01,0.01,8,0.5,0.0,-1,0.8405808
6,1,-1,0.01,0.01,16,0.5,0.6,-1,0.8348571
7,1,-1,0.01,0.01,16,0.5,0.9,-1,0.83259064
8,1,-1,0.01,0.01,8,0.3,0.3,-1,0.8218346
9,1,-1,0.01,0.01,16,0.5,0.3,-1,0.79917026
10,1,-1,0.01,0.01,16,0.3,0.9,-1,0.7944069
11,1,-1,0.01,0.01,8,0.3,0.0,-1,0.78391975
12,1,-1,0.01,0.01,16,0.3,0.6,-1,0.7615627
13,1,-1,0.01,0.01,32,0.5,0.9,-1,0.75960356
14,1,-1,0.01,0.01,8,0.1,0.9,-1,0.73736167
15,1,-1,0.01,0.01,16,0.5,0.0,-1,0.7284496
16,1,-1,0.01,0.01,32,0.5,0.6,-1,0.6944914
17,1,-1,0.01,0.01,32,0.3,0.9,-1,0.56257683
18,1,-1,0.01,0.01,16,0.3,0.3,-1,0.5197833
19,1,-1,0.01,0.01,8,0.1,0.6,-1,0.4917025
20,1,-1,0.01,0.01,32,0.5,0.3,-1,0.4060003
21,1,-1,0.01,0.01,8,0.05,0.9,-1,0.38318223
22,1,-1,0.01,0.01,32,0.3,0.6,-1,0.34576675
23,1,-1,0.01,0.01,16,0.1,0.9,-1,0.33973572
24,1,-1,0.01,0.01,16,0.3,0.0,-1,0.26548094
25,1,-1,0.01,0.01,32,0.5,0.0,-1,0.26114014
26,1,-1,0.01,0.01,8,0.1,0.3,-1,0.23670866
27,1,-1,0.01,0.01,32,0.3,0.3,-1,0.23056237
28,1,-1,0.01,0.01,16,0.05,0.9,-1,0.21965273
29,1,-1,0.01,0.01,32,0.1,0.9,-1,0.21600337
30,1,-1,0.01,0.01,32,0.05,0.9,-1,0.21431315
31,1,-1,0.01,0.01,8,0.03,0.9,-1,0.2044791
32,1,-1,0.01,0.01,32,0.3,0.0,-1,0.20421019
33,1,-1,0.01,0.01,16,0.1,0.6,-1,0.20409496
34,1,-1,0.01,0.01,8,0.05,0.6,-1,0.1974877
35,1,-1,0.01,0.01,32,0.1,0.6,-1,0.19733405
36,1,-1,0.01,0.01,8,0.1,0.0,-1,0.19687307
37,1,-1,0.01,0.01,32,0.03,0.3,-1,0.19637369
38,1,-1,0.01,0.01,16,0.03,0.9,-1,0.19633527
39,1,-1,0.01,0.01,8,0.05,0.0,-1,0.19618163
40,1,-1,0.01,0.01,16,0.03,0.3,-1,0.19614321
41,1,-1,0.01,0.01,16,0.05,0.0,-1,0.19614321
42,1,-1,0.01,0.01,16,0.1,0.3,-1,0.1961048
43,1,-1,0.01,0.01,32,0.05,0.0,-1,0.19602796
44,1,-1,0.01,0.01,16,0.05,0.6,-1,0.19602796
45,1,-1,0.01,0.01,8,0.05,0.3,-1,0.19598955
46,1,-1,0.01,0.01,16,0.05,0.3,-1,0.19598955
