,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.99020004
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.99000007
2,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.98980004
3,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.9894
4,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.9894
5,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.9886001
6,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.98850006
7,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.98820007
8,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.9879
9,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.98770005
10,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.9868001
11,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.98660004
12,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.98600006
13,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.98590004
14,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.98550004
15,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.98550004
16,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.9850001
17,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.9843
18,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.9843
19,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.98420006
20,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.98420006
21,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.98410004
22,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.984
23,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.9836
24,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.98350006
25,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.9829
26,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.9829
27,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.98280007
28,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.98260003
29,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.9825001
30,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.98170006
31,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.98050004
32,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.97990006
33,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.97900003
34,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.97900003
35,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.97810006
36,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.9779
37,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.97760004
38,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.97650003
39,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.9764
40,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.975
41,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.97480005
42,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.97310007
43,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.9728
44,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.97230005
45,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.97150004
46,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.97050005
47,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.97040004
48,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.96980006
49,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.96540004
50,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.9642
51,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.9613001
52,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.95930004
53,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.95790005
54,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.95790005
55,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.95580006
56,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.95570004
57,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.95510006
58,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.9534
59,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.9448
60,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.94470006
61,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.9423
62,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.94130003
63,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.9409
64,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.94020003
65,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.93900007
66,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.92730004
67,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.91630006
68,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.90690005
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.8931
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.87720007
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.80300003
72,0,1,0.5,0.95,16,0.0,0.0,0.0019887299276888,0.9890109896659852
73,0,1,0.5,0.9,16,0.0,0.0,0.0048430347815155,0.9670329689979552
74,0,1,0.3,0.95,16,0.0,0.0,0.0009901924058794,0.9945054650306702
75,0,1,0.3,0.9,16,0.0,0.0,0.0056746960617601,0.9560439586639404
80,0,1,0.5,0.95,32,0.0,0.0,0.0125406133010983,0.917582392692566
81,0,1,0.03,0.0,16,0.0,0.0,0.0896800309419632,0.3296703398227691
82,0,1,0.5,0.3,64,0.0,0.0,0.0893879383802414,0.3296703398227691
83,0,1,0.1,0.3,64,0.0,0.0,0.0897057428956031,0.291208803653717
85,0,1,0.05,0.6,32,0.0,0.0,0.0897223204374313,0.2967033088207245
86,0,1,0.3,0.3,64,0.0,0.0,0.0896253660321235,0.2747252881526947
87,0,1,0.03,0.6,64,0.0,0.0,0.0898775160312652,0.2362637370824813
88,0,1,0.1,0.9,64,0.0,0.0,0.0895731598138809,0.2802197933197021
89,0,1,0.03,0.9,32,0.0,0.0,0.0893650501966476,0.2747252881526947
90,0,1,0.05,0.6,16,0.0,0.0,0.0896391794085502,0.2802197933197021
91,0,1,0.07,0.6,32,0.0,0.0,0.0895957499742508,0.2582417726516723
93,0,1,0.5,0.0,64,0.0,0.0,0.0897381976246833,0.2637362778186798
94,0,1,0.05,0.95,64,0.0,0.0,0.0896260067820549,0.2527472674846649
