,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.98960006
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.9894
2,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.98880005
3,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.98730004
4,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.98730004
5,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.98710006
6,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.98710006
7,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.98710006
8,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.98690003
9,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.9868001
10,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.98600006
11,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.9854
12,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.98530006
13,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.98490006
14,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.98450005
15,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.98450005
16,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.98390007
17,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.98310006
18,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.98240006
19,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.98170006
20,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.98130006
21,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.9811
22,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.98080003
23,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.9807001
24,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.98030007
25,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.98020005
26,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.9796001
27,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.9796001
28,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.97850007
29,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.97800004
30,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.97660005
31,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.97660005
32,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.97660005
33,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.97630006
34,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.9761
35,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.9757
36,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.97450006
37,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.97450006
38,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.97400004
39,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.97360003
40,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.97310007
41,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.96940005
42,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.96900004
43,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.9682
44,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.96730006
45,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.96300006
46,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.96110004
47,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.95930004
48,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.9556
49,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.95540005
50,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.9542
51,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.95320004
52,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.95290005
53,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.9527
54,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.95210004
55,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.9505001
56,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.94780004
57,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.94750005
58,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.94690007
59,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.94460005
60,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.9441
61,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.93740004
62,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.93420005
63,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.93320006
64,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.93270004
65,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.92240006
66,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.92080003
67,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.906
68,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.8985
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.8816
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.8464
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.79330003
73,0,1,0.3,0.95,32,0.0,0.0,0.002376836258918,0.9864349365234376
75,0,1,0.5,0.9,32,0.0,0.0,0.004329782910645,0.972869873046875
76,0,1,0.07,0.95,16,0.0,0.0,0.0038590186741203,0.977956771850586
77,0,1,0.5,0.9,16,0.0,0.0,0.003826041938737,0.9783806800842284
78,0,1,0.3,0.9,16,0.0,0.0,0.0044980035163462,0.9711742401123048
79,0,1,0.5,0.6,16,0.0,0.0,0.0047571086324751,0.9715981483459472
80,0,1,0.1,0.95,16,0.0,0.0,0.0047059515491127,0.9703264236450196
81,0,1,0.3,0.9,32,0.0,0.0,0.0036684123333543,0.9813480377197266
84,0,1,0.1,0.9,16,0.0,0.0,0.0047203698195517,0.9720220565795898
85,0,1,0.07,0.9,16,0.0,0.0,0.0057785660028457,0.9669351577758788
87,0,1,0.03,0.95,16,0.0,0.0,0.0062542711384594,0.9614243507385254
88,0,1,0.5,0.95,64,0.0,0.0,0.0052375993691384,0.9682068824768066
89,0,1,0.3,0.95,16,0.0,0.0,0.0054311077110469,0.9665112495422364
91,0,1,0.1,0.9,32,0.0,0.0,0.0054506123997271,0.9673590660095216
92,0,1,0.3,0.95,64,0.0,0.0,0.004155546426773,0.9766850471496582
93,0,1,0.3,0.6,16,0.0,0.0,0.0067814965732395,0.956761360168457
94,0,1,0.05,0.95,16,0.0,0.0,0.006986082997173,0.9563374519348145
96,0,1,0.5,0.9,64,0.0,0.0,0.0065606599673628,0.9584569931030272
98,0,1,0.3,0.9,64,0.0,0.0,0.0079078432172536,0.9520983695983888
101,0,1,0.1,0.95,32,0.0,0.0,0.0070898467674851,0.955913543701172
102,0,1,0.5,0.95,32,0.0,0.0,0.0059741353616118,0.9605765342712402
104,0,1,0.07,0.95,32,0.0,0.0,0.006368956528604,0.9597287178039552
105,0,1,0.05,0.9,16,0.0,0.0,0.0077487044036388,0.9542179107666016
106,0,1,0.5,0.6,32,0.0,0.0,0.0077452375553548,0.9520983695983888
107,0,1,0.3,0.3,16,0.0,0.0,0.0083771590143442,0.9465875625610352
108,0,1,0.05,0.95,32,0.0,0.0,0.0085695190355181,0.942772388458252
109,0,1,0.03,0.95,32,0.0,0.0,0.0091449553146958,0.9448919296264648
110,0,1,0.5,0.95,16,0.0,0.0,0.0079248407855629,0.9508266448974608
111,0,1,0.07,0.9,32,0.0,0.0,0.009563093073666,0.9402289390563964
112,0,1,0.05,0.95,64,0.0,0.0,0.0091297943145036,0.9453158378601074
113,0,1,0.03,0.9,16,0.0,0.0,0.0104533666744828,0.9347180724143982
114,0,1,0.1,0.95,64,0.0,0.0,0.0097025446593761,0.9389572143554688
116,0,1,0.3,0.0,16,0.0,0.0,0.0101450299844145,0.9385333061218262
117,0,1,0.5,0.0,32,0.0,0.0,0.0098058450967073,0.939805030822754
118,0,1,0.5,0.6,64,0.0,0.0,0.0110060116276144,0.930902898311615
119,0,1,0.3,0.6,32,0.0,0.0,0.0109351025894284,0.9283594489097596
120,0,1,0.1,0.6,16,0.0,0.0,0.0104191731661558,0.937685489654541
121,0,1,0.1,0.9,64,0.0,0.0,0.0131922801956534,0.9177617430686952
122,0,1,0.07,0.95,64,0.0,0.0,0.0098171886056661,0.9406528472900392
123,0,1,0.5,0.0,16,0.0,0.0,0.0090249059721827,0.9461636543273926
124,0,1,0.5,0.3,16,0.0,0.0,0.0093718655407428,0.9470114707946776
125,0,1,0.05,0.9,32,0.0,0.0,0.012463136576116,0.9160661101341248
126,0,1,0.3,0.3,32,0.0,0.0,0.0137399295344948,0.9135226607322692
127,0,1,0.5,0.3,64,0.0,0.0,0.01134863961488,0.9266638159751892
128,0,1,0.01,0.95,32,0.0,0.0,0.0141228651627898,0.9130987524986268
129,0,1,0.3,0.0,32,0.0,0.0,0.0158641692250967,0.8910555243492126
131,0,1,0.3,0.6,64,0.0,0.0,0.0150751546025276,0.9054684042930604
132,0,1,0.01,0.95,16,0.0,0.0,0.0142151964828372,0.909707486629486
133,0,1,0.07,0.3,16,0.0,0.0,0.01611328125,0.900805413722992
134,0,1,0.07,0.9,64,0.0,0.0,0.0146397212520241,0.9080118536949158
135,0,1,0.1,0.6,32,0.0,0.0,0.0162385888397693,0.8961424231529236
137,0,1,0.07,0.6,16,0.0,0.0,0.0140426782891154,0.9105553030967712
138,0,1,0.1,0.0,16,0.0,0.0,0.0161198917776346,0.8995336890220642
139,0,1,0.05,0.6,16,0.0,0.0,0.0170618537813425,0.8910555243492126
140,0,1,0.05,0.3,16,0.0,0.0,0.0163974277675151,0.8974141478538513
141,0,1,0.05,0.9,64,0.0,0.0,0.015084845945239,0.8995336890220642
142,0,1,0.3,0.3,64,0.0,0.0,0.017046071588993,0.8902077078819275
143,0,1,0.5,0.3,32,0.0,0.0,0.012648488394916,0.9181856513023376
144,0,1,0.5,0.0,64,0.0,0.0,0.0162309389561414,0.8969902396202087
145,0,1,0.03,0.9,32,0.0,0.0,0.01550286822021,0.8965663313865662
146,0,1,0.07,0.6,32,0.0,0.0,0.0181387308984994,0.8838490843772888
147,0,1,0.01,0.9,16,0.0,0.0,0.0177564676851034,0.8880881667137146
148,0,1,0.03,0.95,64,0.0,0.0,0.0185752138495445,0.8800339102745056
149,0,1,0.03,0.6,16,0.0,0.0,0.0192498490214347,0.8779143691062927
150,0,1,0.1,0.3,16,0.0,0.0,0.0182055793702602,0.8821534514427185
151,0,1,0.3,0.0,64,0.0,0.0,0.0206644441932439,0.8651971220970154
152,0,1,0.07,0.3,32,0.0,0.0,0.0194874331355094,0.8787621855735779
153,0,1,0.01,0.9,32,0.0,0.0,0.019554728642106,0.8732513785362244
154,0,1,0.07,0.0,16,0.0,0.0,0.0193209890276193,0.876642644405365
155,0,1,0.01,0.95,64,0.0,0.0,0.0207859855145216,0.8736752867698669
156,0,1,0.1,0.3,32,0.0,0.0,0.0189415290951728,0.8813056349754333
157,0,1,0.03,0.9,64,0.0,0.0,0.0200515128672122,0.8724035620689392
158,0,1,0.07,0.6,64,0.0,0.0,0.0213652551174163,0.8702840209007263
159,0,1,0.07,0.0,32,0.0,0.0,0.0255022905766963,0.8440017104148865
160,0,1,0.03,0.3,16,0.0,0.0,0.0272349528968334,0.8325561881065369
161,0,1,0.05,0.0,32,0.0,0.0,0.07501782476902,0.5273420810699463
162,0,1,0.01,0.9,64,0.0,0.0,0.081289529800415,0.5277659893035889
163,0,1,0.05,0.6,64,0.0,0.0,0.0868748947978019,0.5091140270233154
164,0,1,0.03,0.6,32,0.0,0.0,0.082183226943016,0.4857990741729736
165,0,1,0.05,0.3,32,0.0,0.0,0.0872062668204307,0.4819839000701904
166,0,1,0.1,0.0,64,0.0,0.0,0.0871556475758552,0.4620601832866668
167,0,1,0.01,0.3,16,0.0,0.0,0.0874366909265518,0.4862229824066162
168,0,1,0.05,0.6,32,0.0,0.0,0.0865454748272895,0.4345061480998993
169,0,1,0.1,0.0,32,0.0,0.0,0.0880822986364364,0.2814752161502838
170,0,1,0.07,0.3,64,0.0,0.0,0.0894833505153656,0.2772361040115356
171,0,1,0.07,0.0,64,0.0,0.0,0.0896671712398529,0.2484103441238403
172,0,1,0.03,0.0,16,0.0,0.0,0.0896931886672973,0.2310300916433334
173,0,1,0.03,0.0,32,0.0,0.0,0.0896802097558975,0.1962696015834808
174,0,1,0.05,0.0,64,0.0,0.0,0.0897511914372444,0.1827045381069183
175,0,1,0.1,0.3,64,0.0,0.0,0.0897154659032821,0.1598134785890579
176,0,1,0.03,0.3,64,0.0,0.0,0.0897897481918335,0.1504874974489212
177,0,1,0.03,0.3,32,0.0,0.0,0.0897038653492927,0.1339550614356994
178,0,1,0.1,0.6,64,0.0,0.0,0.0895949006080627,0.1322594285011291
179,0,1,0.03,0.0,64,0.0,0.0,0.0899169743061065,0.1097922846674919
180,0,1,0.01,0.6,32,0.0,0.0,0.0899327993392944,0.1127596423029899
181,0,1,0.01,0.0,32,0.0,0.0,0.0900048539042472,0.1085205599665641
182,0,1,0.05,0.0,16,0.0,0.0,0.089596539735794,0.1148791834712028
183,0,1,0.01,0.3,32,0.0,0.0,0.0899745151400566,0.0970750302076339
184,0,1,0.01,0.6,16,0.0,0.0,0.0898112878203392,0.1059771105647087
185,0,1,0.01,0.6,64,0.0,0.0,0.0900100022554397,0.0983467549085617
187,0,1,0.03,0.6,64,0.0,0.0,0.0899131000041961,0.0941076725721359
188,0,1,0.01,0.3,64,0.0,0.0,0.0900310650467872,0.1047053858637809
189,0,1,0.05,0.3,64,0.0,0.0,0.0898974165320396,0.0890207737684249
190,0,1,0.01,0.0,16,0.0,0.0,0.0899509638547897,0.0885968655347824
191,0,1,0.01,0.0,64,0.0,0.0,0.0900713950395584,0.0856295004487037
192,0,2,0.5,0.9,16,0.0,0.0,0.004034440498799,0.9765625
194,0,2,0.3,0.95,32,0.0,0.0,0.0045982310548424,0.9765625
