,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1,0.8068915
1,1,-1,0.01,0.01,8,0.5,0.3,-1,0.7901429
2,1,-1,0.01,0.01,8,0.5,0.9,-1,0.7893362
3,1,-1,0.01,0.01,8,0.3,0.6,-1,0.78680086
4,1,-1,0.01,0.01,8,0.3,0.9,-1,0.7861478
5,1,-1,0.01,0.01,16,0.5,0.6,-1,0.7826905
6,1,-1,0.01,0.01,16,0.5,0.9,-1,0.77796555
7,1,-1,0.01,0.01,8,0.1,0.9,-1,0.7599109
8,1,-1,0.01,0.01,32,0.5,0.9,-1,0.7586432
9,1,-1,0.01,0.01,8,0.5,0.0,-1,0.75737554
10,1,-1,0.01,0.01,16,0.3,0.6,-1,0.754917
11,1,-1,0.01,0.01,16,0.3,0.9,-1,0.7500384
12,1,-1,0.01,0.01,32,0.5,0.6,-1,0.74185616
13,1,-1,0.01,0.01,16,0.5,0.3,-1,0.74051166
14,1,-1,0.01,0.01,8,0.3,0.3,-1,0.7374001
15,1,-1,0.01,0.01,32,0.3,0.9,-1,0.7294484
16,1,-1,0.01,0.01,16,0.1,0.9,-1,0.71488935
17,1,-1,0.01,0.01,16,0.5,0.0,-1,0.7007529
18,1,-1,0.01,0.01,8,0.05,0.9,-1,0.6937231
19,1,-1,0.01,0.01,8,0.3,0.0,-1,0.6759373
20,1,-1,0.01,0.01,16,0.3,0.3,-1,0.67520744
21,1,-1,0.01,0.01,32,0.5,0.3,-1,0.6694069
22,1,-1,0.01,0.01,32,0.3,0.6,-1,0.6645667
23,1,-1,0.01,0.01,8,0.1,0.6,-1,0.61013365
24,1,-1,0.01,0.01,32,0.5,0.0,-1,0.60149044
25,1,-1,0.01,0.01,32,0.1,0.9,-1,0.58873695
26,1,-1,0.01,0.01,16,0.3,0.0,-1,0.58666253
27,1,-1,0.01,0.01,16,0.05,0.9,-1,0.5697987
28,1,-1,0.01,0.01,32,0.3,0.3,-1,0.5334588
29,1,-1,0.01,0.01,8,0.03,0.9,-1,0.49642748
30,1,-1,0.01,0.01,16,0.1,0.6,-1,0.48129225
31,1,-1,0.01,0.01,8,0.1,0.3,-1,0.4425707
32,1,-1,0.01,0.01,32,0.3,0.0,-1,0.42201903
33,1,-1,0.01,0.01,8,0.05,0.6,-1,0.40588507
34,1,-1,0.01,0.01,16,0.03,0.9,-1,0.3914413
35,1,-1,0.01,0.01,8,0.1,0.0,-1,0.3860249
36,1,-1,0.01,0.01,32,0.05,0.9,-1,0.37277198
37,1,-1,0.01,0.01,16,0.1,0.3,-1,0.36862323
38,1,-1,0.01,0.01,32,0.1,0.6,-1,0.35602334
