,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1,0.98770005
1,1,-1,0.01,0.01,8,0.5,0.6,-1,0.9875001
2,1,-1,0.01,0.01,8,0.5,0.3,-1,0.9872
3,1,-1,0.01,0.01,8,0.3,0.6,-1,0.98630005
4,1,-1,0.01,0.01,8,0.3,0.9,-1,0.98630005
5,1,-1,0.01,0.01,8,0.5,0.0,-1,0.98520005
6,1,-1,0.01,0.01,8,0.3,0.3,-1,0.9843
7,1,-1,0.01,0.01,16,0.5,0.6,-1,0.98380005
8,1,-1,0.01,0.01,16,0.5,0.9,-1,0.98380005
9,1,-1,0.01,0.01,8,0.1,0.9,-1,0.98350006
10,1,-1,0.01,0.01,8,0.3,0.0,-1,0.9825001
11,1,-1,0.01,0.01,16,0.3,0.6,-1,0.98210007
12,1,-1,0.01,0.01,16,0.3,0.9,-1,0.98210007
13,1,-1,0.01,0.01,16,0.5,0.3,-1,0.98210007
14,1,-1,0.01,0.01,16,0.5,0.0,-1,0.98020005
15,1,-1,0.01,0.01,8,0.1,0.6,-1,0.9796001
16,1,-1,0.01,0.01,8,0.05,0.9,-1,0.9786
17,1,-1,0.01,0.01,32,0.5,0.6,-1,0.97850007
18,1,-1,0.01,0.01,16,0.3,0.3,-1,0.97690004
19,1,-1,0.01,0.01,16,0.1,0.9,-1,0.9753001
20,1,-1,0.01,0.01,8,0.1,0.3,-1,0.97490007
21,1,-1,0.01,0.01,32,0.5,0.3,-1,0.97440004
22,1,-1,0.01,0.01,8,0.03,0.9,-1,0.97370005
23,1,-1,0.01,0.01,16,0.3,0.0,-1,0.97360003
24,1,-1,0.01,0.01,32,0.3,0.6,-1,0.97340006
25,1,-1,0.01,0.01,32,0.5,0.9,-1,0.97200006
26,1,-1,0.01,0.01,8,0.05,0.6,-1,0.9714
27,1,-1,0.01,0.01,32,0.3,0.9,-1,0.97090006
28,1,-1,0.01,0.01,32,0.5,0.0,-1,0.97090006
29,1,-1,0.01,0.01,8,0.1,0.0,-1,0.97010005
30,1,-1,0.01,0.01,16,0.1,0.6,-1,0.9692001
31,1,-1,0.01,0.01,32,0.3,0.3,-1,0.96730006
32,1,-1,0.01,0.01,16,0.05,0.9,-1,0.966
33,1,-1,0.01,0.01,8,0.05,0.3,-1,0.96250004
34,1,-1,0.01,0.01,8,0.03,0.6,-1,0.9617
35,1,-1,0.01,0.01,32,0.3,0.0,-1,0.9617
36,1,-1,0.01,0.01,32,0.1,0.9,-1,0.961
37,1,-1,0.01,0.01,16,0.1,0.3,-1,0.9592
38,1,-1,0.01,0.01,16,0.03,0.9,-1,0.95860004
39,1,-1,0.01,0.01,8,0.05,0.0,-1,0.9567
40,1,-1,0.01,0.01,32,0.1,0.6,-1,0.95390004
41,1,-1,0.01,0.01,16,0.05,0.6,-1,0.95350003
42,1,-1,0.01,0.01,8,0.01,0.9,-1,0.9516001
43,1,-1,0.01,0.01,16,0.1,0.0,-1,0.9513
44,1,-1,0.01,0.01,8,0.03,0.3,-1,0.95110005
45,1,-1,0.01,0.01,32,0.05,0.9,-1,0.9495
46,1,-1,0.01,0.01,8,0.03,0.0,-1,0.94200003
47,1,-1,0.01,0.01,16,0.05,0.3,-1,0.94140005
48,1,-1,0.01,0.01,32,0.1,0.3,-1,0.9412
49,1,-1,0.01,0.01,16,0.03,0.6,-1,0.94000006
50,1,-1,0.01,0.01,32,0.03,0.9,-1,0.93990004
51,1,-1,0.01,0.01,32,0.05,0.6,-1,0.9355
52,1,-1,0.01,0.01,16,0.05,0.0,-1,0.93520004
53,1,-1,0.01,0.01,8,0.01,0.6,-1,0.93390006
54,1,-1,0.01,0.01,32,0.1,0.0,-1,0.9326
55,1,-1,0.01,0.01,16,0.01,0.9,-1,0.93100005
56,1,-1,0.01,0.01,16,0.03,0.3,-1,0.92980003
57,1,-1,0.01,0.01,32,0.05,0.3,-1,0.92130005
58,1,-1,0.01,0.01,16,0.03,0.0,-1,0.92050004
59,1,-1,0.01,0.01,32,0.03,0.6,-1,0.92
60,1,-1,0.01,0.01,32,0.05,0.0,-1,0.91290003
61,1,-1,0.01,0.01,16,0.01,0.6,-1,0.91260004
62,1,-1,0.01,0.01,8,0.01,0.3,-1,0.91110003
63,1,-1,0.01,0.01,32,0.01,0.9,-1,0.9089
64,1,-1,0.01,0.01,32,0.03,0.3,-1,0.9082
65,1,-1,0.01,0.01,32,0.03,0.0,-1,0.90070003
66,1,-1,0.01,0.01,32,0.01,0.6,-1,0.8888
67,1,-1,0.01,0.01,16,0.01,0.3,-1,0.8845
68,1,-1,0.01,0.01,8,0.01,0.0,-1,0.8784
69,1,-1,0.01,0.01,32,0.01,0.3,-1,0.8345
70,1,-1,0.01,0.01,16,0.01,0.0,-1,0.8255
71,1,-1,0.01,0.01,32,0.01,0.0,-1,0.7249
72,0,1,0.3,0.9,32,0,0,0.00122042465955019,0.9935659766197205
73,0,1,0.07,0.95,16,0,0,0.0011034337803721428,0.9940608739852905
74,0,1,0.5,0.95,32,0,0,0.0011419577058404684,0.994308352470398
75,0,1,0.3,0.95,16,0,0,0.0017613579984754324,0.9883692264556885
76,0,1,0.5,0.9,16,0,0,0.0008999070269055665,0.9952982068061829
77,0,1,0.09,0.9,16,0,0,0.001429497729986906,0.9918336868286133
78,0,1,0.05,0.95,16,0,0,0.0014119056286290288,0.9923286437988281
79,0,1,0.05,0.9,16,0,0,0.004061901941895485,0.977233350276947
80,0,1,0.3,0.9,16,0,0,0.0010902169160544872,0.9940608739852905
81,0,1,0.3,0.95,32,0,0,0.0005315844318829477,0.9970304369926453
82,0,1,0.5,0.6,16,0,0,0.0019415977876633406,0.9898539781570435
83,0,1,0.09,0.95,16,0,0,0.00131850631441921,0.9925761222839355
84,0,1,0.03,0.95,16,0,0,0.002964387647807598,0.9829249978065491
85,0,1,0.5,0.6,32,0,0,0.003521240781992674,0.9789655804634094
86,0,1,0.1,0.95,32,0,0,0.0013920188648626208,0.9928235411643982
87,0,1,0.3,0.0,16,0,0,0.00533723970875144,0.9683246612548828
88,0,1,0.5,0.3,32,0,0,0.004395779222249985,0.9735214114189148
89,0,1,0.5,0.0,32,0,0,0.006021925248205662,0.9638703465461731
90,0,1,0.5,0.0,16,0,0,0.003736804937943816,0.975748598575592
91,0,1,0.09,0.95,32,0,0,0.00251565407961607,0.9853996634483337
92,0,1,0.1,0.95,16,0,0,0.0014393416931852698,0.9913387894630432
93,0,1,0.5,0.9,32,0,0,0.0021876113023608923,0.9863895177841187
94,0,1,0.1,0.9,16,0,0,0.0025185272097587585,0.9863895177841187
95,0,1,0.07,0.9,32,0,0,0.0045282673090696335,0.9710467457771301
96,0,1,0.3,0.6,16,0,0,0.002887993585318327,0.9819351434707642
97,0,1,0.07,0.95,32,0,0,0.0027452511712908745,0.9836674332618713
98,0,1,0.03,0.95,32,0,0,0.006091897375881672,0.9643652439117432
99,0,1,0.3,0.6,32,0,0,0.005177618004381657,0.9673348069190979
100,0,1,0.3,0.3,32,0,0,0.007814314216375351,0.9482801556587219
101,0,1,0.05,0.95,32,0,0,0.004545174539089203,0.9712942242622375
102,0,1,0.3,0.3,16,0,0,0.003749864874407649,0.9792130589485168
103,0,1,0.5,0.3,16,0,0,0.0026795808225870132,0.9846572875976562
104,0,1,0.07,0.9,16,0,0,0.0025527221150696278,0.9861420392990112
105,0,1,0.03,0.9,16,0,0,0.005708049982786179,0.9660974740982056
106,0,1,0.05,0.9,32,0,0,0.006455681286752224,0.9601583480834961
107,0,1,0.09,0.6,16,0,0,0.007205548696219921,0.9552091360092163
108,0,1,0.09,0.9,32,0,0,0.003782218089327216,0.9782232046127319
109,0,1,0.1,0.9,32,0,0,0.005414630752056837,0.966344952583313
110,0,1,0.1,0.6,16,0,0,0.007897024042904377,0.9485275745391846
111,0,1,0.01,0.95,16,0,0,0.006950920447707176,0.9579312205314636
112,0,1,0.09,0.3,16,0,0,0.010334008373320103,0.9314526319503784
