,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.3,0.3,-1,0.86305374
1,1,-1,0.01,0.01,8,0.5,0.0,-1,0.8623144
2,1,-1,0.01,0.01,8,0.5,0.3,-1,0.86150634
3,1,-1,0.01,0.01,16,0.5,0.0,-1,0.8613516
4,1,-1,0.01,0.01,8,0.3,0.6,-1,0.8611281
5,1,-1,0.01,0.01,16,0.3,0.6,-1,0.86056066
6,1,-1,0.01,0.01,16,0.5,0.3,-1,0.8603458
7,1,-1,0.01,0.01,8,0.1,0.6,-1,0.8599933
8,1,-1,0.01,0.01,16,0.5,0.6,-1,0.85992455
9,1,-1,0.01,0.01,32,0.5,0.3,-1,0.8592196
10,1,-1,0.01,0.01,32,0.5,0.6,-1,0.8589531
11,1,-1,0.01,0.01,16,0.3,0.0,-1,0.85851467
12,1,-1,0.01,0.01,8,0.3,0.0,-1,0.8583427
13,1,-1,0.01,0.01,8,0.5,0.6,-1,0.85773236
14,1,-1,0.01,0.01,8,0.05,0.6,-1,0.8567609
15,1,-1,0.01,0.01,16,0.3,0.3,-1,0.85609037
16,1,-1,0.01,0.01,8,0.1,0.3,-1,0.85479224
17,1,-1,0.01,0.01,8,0.1,0.9,-1,0.85455155
18,1,-1,0.01,0.01,32,0.3,0.3,-1,0.8543022
19,1,-1,0.01,0.01,32,0.3,0.6,-1,0.8536231
20,1,-1,0.01,0.01,32,0.3,0.9,-1,0.85346836
21,1,-1,0.01,0.01,8,0.03,0.9,-1,0.8525055
22,1,-1,0.01,0.01,16,0.03,0.9,-1,0.8522992
23,1,-1,0.01,0.01,8,0.1,0.0,-1,0.85131055
24,1,-1,0.01,0.01,32,0.5,0.9,-1,0.85068303
25,1,-1,0.01,0.01,32,0.3,0.0,-1,0.84999526
26,1,-1,0.01,0.01,16,0.1,0.9,-1,0.8494623
27,1,-1,0.01,0.01,16,0.3,0.9,-1,0.84799224
28,1,-1,0.01,0.01,8,0.03,0.6,-1,0.84788907
29,1,-1,0.01,0.01,32,0.5,0.0,-1,0.8478719
30,1,-1,0.01,0.01,16,0.1,0.3,-1,0.8464018
31,1,-1,0.01,0.01,16,0.1,0.6,-1,0.84638464
32,1,-1,0.01,0.01,8,0.3,0.9,-1,0.84618694
33,1,-1,0.01,0.01,16,0.1,0.0,-1,0.8450521
34,1,-1,0.01,0.01,8,0.05,0.9,-1,0.8445965
35,1,-1,0.01,0.01,8,0.05,0.3,-1,0.84401196
36,1,-1,0.01,0.01,8,0.01,0.9,-1,0.8435649
37,1,-1,0.01,0.01,16,0.05,0.6,-1,0.8421379
38,1,-1,0.01,0.01,32,0.1,0.9,-1,0.8420777
39,1,-1,0.01,0.01,16,0.5,0.9,-1,0.8416048
40,1,-1,0.01,0.01,8,0.05,0.0,-1,0.83955884
41,1,-1,0.01,0.01,8,0.5,0.9,-1,0.8390258
42,1,-1,0.01,0.01,16,0.05,0.9,-1,0.83664453
43,1,-1,0.01,0.01,32,0.1,0.6,-1,0.83473605
44,1,-1,0.01,0.01,32,0.1,0.3,-1,0.831538
45,1,-1,0.01,0.01,8,0.03,0.3,-1,0.8247724
46,1,-1,0.01,0.01,16,0.03,0.6,-1,0.82066315
47,1,-1,0.01,0.01,16,0.05,0.3,-1,0.8186171
48,1,-1,0.01,0.01,32,0.1,0.0,-1,0.81827325
49,1,-1,0.01,0.01,32,0.03,0.9,-1,0.81806695
