,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.0,-1,0.8628904
1,1,-1,0.01,0.01,8,0.5,0.3,-1,0.86269265
2,1,-1,0.01,0.01,8,0.3,0.6,-1,0.86216825
3,1,-1,0.01,0.01,8,0.3,0.3,-1,0.8616181
4,1,-1,0.01,0.01,16,0.3,0.6,-1,0.8615665
5,1,-1,0.01,0.01,8,0.3,0.0,-1,0.8612914
6,1,-1,0.01,0.01,16,0.5,0.0,-1,0.86117965
7,1,-1,0.01,0.01,8,0.5,0.6,-1,0.8605091
8,1,-1,0.01,0.01,8,0.1,0.6,-1,0.86032
9,1,-1,0.01,0.01,16,0.5,0.3,-1,0.86022544
10,1,-1,0.01,0.01,32,0.3,0.3,-1,0.8597526
11,1,-1,0.01,0.01,16,0.1,0.6,-1,0.8595291
12,1,-1,0.01,0.01,32,0.5,0.6,-1,0.85937434
13,1,-1,0.01,0.01,32,0.5,0.0,-1,0.8591336
14,1,-1,0.01,0.01,16,0.5,0.6,-1,0.85852325
15,1,-1,0.01,0.01,32,0.5,0.3,-1,0.8570962
16,1,-1,0.01,0.01,16,0.3,0.0,-1,0.8570704
17,1,-1,0.01,0.01,16,0.3,0.3,-1,0.85670936
18,1,-1,0.01,0.01,8,0.1,0.3,-1,0.8559528
19,1,-1,0.01,0.01,16,0.05,0.6,-1,0.8552049
20,1,-1,0.01,0.01,32,0.3,0.6,-1,0.8550674
21,1,-1,0.01,0.01,8,0.1,0.0,-1,0.8546719
22,1,-1,0.01,0.01,8,0.05,0.6,-1,0.8539498
23,1,-1,0.01,0.01,8,0.1,0.9,-1,0.8524711
24,1,-1,0.01,0.01,32,0.5,0.9,-1,0.8516802
25,1,-1,0.01,0.01,32,0.3,0.9,-1,0.85082054
26,1,-1,0.01,0.01,8,0.03,0.9,-1,0.85026175
27,1,-1,0.01,0.01,16,0.05,0.3,-1,0.85015863
28,1,-1,0.01,0.01,16,0.1,0.3,-1,0.8483017
29,1,-1,0.01,0.01,16,0.1,0.9,-1,0.8477687
30,1,-1,0.01,0.01,32,0.1,0.9,-1,0.84767413
31,1,-1,0.01,0.01,32,0.1,0.3,-1,0.8470122
32,1,-1,0.01,0.01,8,0.05,0.9,-1,0.84583443
33,1,-1,0.01,0.01,8,0.3,0.9,-1,0.8455508
34,1,-1,0.01,0.01,16,0.1,0.0,-1,0.8440893
35,1,-1,0.01,0.01,16,0.03,0.9,-1,0.8437368
36,1,-1,0.01,0.01,16,0.01,0.9,-1,0.84314364
37,1,-1,0.01,0.01,8,0.01,0.9,-1,0.842731
38,1,-1,0.01,0.01,16,0.3,0.9,-1,0.84169084
39,1,-1,0.01,0.01,8,0.05,0.3,-1,0.84149307
40,1,-1,0.01,0.01,32,0.3,0.0,-1,0.84018636
41,1,-1,0.01,0.01,16,0.05,0.9,-1,0.83815753
42,1,-1,0.01,0.01,8,0.03,0.6,-1,0.836954
43,1,-1,0.01,0.01,8,0.5,0.9,-1,0.83651555
44,1,-1,0.01,0.01,8,0.03,0.3,-1,0.83529484
45,1,-1,0.01,0.01,16,0.5,0.9,-1,0.83201087
46,1,-1,0.01,0.01,32,0.1,0.6,-1,0.8308073
47,1,-1,0.01,0.01,16,0.03,0.6,-1,0.8297327
48,1,-1,0.01,0.01,8,0.05,0.0,-1,0.8279274
49,1,-1,0.01,0.01,32,0.1,0.0,-1,0.8265863
50,1,-1,0.01,0.01,8,0.03,0.0,-1,0.8223997
51,1,-1,0.01,0.01,32,0.05,0.6,-1,0.8161585
52,1,-1,0.01,0.01,16,0.05,0.0,-1,0.81134427
53,1,-1,0.01,0.01,32,0.03,0.6,-1,0.81033844
54,1,-1,0.01,0.01,16,0.03,0.3,-1,0.7999278
55,1,-1,0.01,0.01,32,0.03,0.9,-1,0.79474396
56,1,-1,0.01,0.01,32,0.05,0.9,-1,0.7882276
57,1,-1,0.01,0.01,8,0.01,0.6,-1,0.782528
58,1,-1,0.01,0.01,32,0.05,0.0,-1,0.78020686
59,1,-1,0.01,0.01,16,0.03,0.0,-1,0.7763985
60,1,-1,0.01,0.01,32,0.05,0.3,-1,0.7739312
61,1,-1,0.01,0.01,32,0.01,0.9,-1,0.7678275
62,1,-1,0.01,0.01,32,0.03,0.3,-1,0.7345237
63,1,-1,0.01,0.01,32,0.03,0.0,-1,0.73125696
64,1,-1,0.01,0.01,16,0.01,0.6,-1,0.7030166
65,1,-1,0.01,0.01,8,0.01,0.3,-1,0.64281356
66,1,-1,0.01,0.01,32,0.01,0.6,-1,0.60598505
67,1,-1,0.01,0.01,16,0.01,0.3,-1,0.48506314
68,1,-1,0.01,0.01,8,0.01,0.0,-1,0.46831667
69,1,-1,0.01,0.01,32,0.01,0.3,-1,0.38293374
70,1,-1,0.01,0.01,16,0.01,0.0,-1,0.35023168
71,1,-1,0.01,0.01,32,0.01,0.0,-1,0.23763143
72,0,1,0.5,0.9,16,0,0,0.0037270698230713606,0.8433545827865601
73,0,1,0.5,0.9,32,0,0,0.0037035858258605003,0.844622015953064
74,0,1,0.5,0.6,16,0,0,0.003782479790970683,0.8437197804450989
75,0,1,0.5,0.3,16,0,0,0.00413972232490778,0.8279091715812683
76,0,1,0.1,0.9,16,0,0,0.0042977724224328995,0.8169963955879211
77,0,1,0.5,0.9,64,0,0,0.003941722679883242,0.8352559804916382
78,0,1,0.5,0.6,32,0,0,0.004567692056298256,0.8050525188446045
79,0,1,0.1,0.9,32,0,0,0.004761053714901209,0.7933878898620605
80,0,1,0.5,0.6,64,0,0,0.004703691694885492,0.7957509160041809
81,0,1,0.1,0.9,64,0,0,0.005137979052960873,0.7803913950920105
82,0,1,0.05,0.9,16,0,0,0.005282216239720583,0.7696719765663147
83,0,1,0.5,0.3,32,0,0,0.005445411894470453,0.7627333402633667
84,0,1,0.5,0.0,16,0,0,0.005274099297821522,0.7705312371253967
85,0,1,0.5,0.0,32,0,0,0.0055957152508199215,0.7547420859336853
86,0,1,0.5,0.3,64,0,0,0.005863301921635866,0.7473953366279602
87,0,1,0.05,0.9,32,0,0,0.005965237505733967,0.7404996752738953
88,0,1,0.01,0.9,16,0,0,0.0069015719927847385,0.6974501013755798
89,0,1,0.5,0.0,64,0,0,0.007080095820128918,0.6766342520713806
90,0,1,0.05,0.6,16,0,0,0.007185355760157108,0.6674399971961975
91,0,1,0.05,0.6,32,0,0,0.0077910046093165874,0.6432085037231445
92,0,1,0.1,0.0,32,0,0,0.00866593886166811,0.61053466796875
93,0,1,0.1,0.3,64,0,0,0.01584530621767044,0.08940731734037399
94,0,1,0.1,0.6,64,0,0,0.01584186591207981,0.0789671540260315
95,0,1,0.1,0.3,32,0,0,0.015818864107131958,0.06794698536396027
96,0,1,0.1,0.3,16,0,0,0.015839621424674988,0.057377930730581284
97,0,1,0.05,0.3,16,0,0,0.015739094465970993,0.05364009365439415
98,0,1,0.05,0.3,32,0,0,0.01585502177476883,0.05327490344643593
99,0,1,0.1,0.0,16,0,0,0.015784213319420815,0.05565938353538513
100,0,1,0.05,0.0,16,0,0,0.015850964933633804,0.055466048419475555
101,0,1,0.01,0.9,32,0,0,0.01584567315876484,0.052415631711483
102,0,1,0.1,0.6,16,0,0,0.01582423597574234,0.050890419632196426
103,0,1,0.1,0.6,32,0,0,0.015815511345863342,0.047968894243240356
104,0,1,0.01,0.9,64,0,0,0.015829389914870262,0.04915039241313934
105,0,1,0.05,0.9,64,0,0,0.015838174149394035,0.044660694897174835
106,0,1,0.05,0.3,64,0,0,0.0158546045422554,0.038452450186014175
107,0,1,0.1,0.0,64,0,0,0.015859095379710197,0.022749243304133415
108,0,1,0.01,0.3,32,0,0,0.015870269387960434,0.0215462613850832
109,0,1,0.05,0.6,64,0,0,0.015864158049225807,0.014843934215605259
110,0,1,0.01,0.6,16,0,0,0.015858244150877,0.014800971373915672
111,0,1,0.01,0.6,32,0,0,0.01586020179092884,0.01342613436281681
112,0,1,0.01,0.3,16,0,0,0.015868838876485825,0.012029816396534443
113,0,1,0.05,0.0,64,0,0,0.015869315713644028,0.012072780169546604
114,0,1,0.05,0.0,32,0,0,0.015866795554757118,0.009366071783006191
115,0,1,0.01,0.0,16,0,0,0.015869896858930588,0.00932310800999403
116,0,1,0.01,0.0,32,0,0,0.015878571197390556,0.008549762889742851
117,0,1,0.01,0.3,64,0,0,0.015869976952672005,0.007389744743704796
118,0,1,0.01,0.0,64,0,0,0.015871725976467133,0.007067517377436161
119,0,1,0.01,0.6,64,0,0,0.01586991362273693,0.003565981285646558
120,0,2,0.5,0.9,16,0,0,0.0039185211062431335,0.8372352123260498
121,0,2,0.5,0.9,32,0,0,0.003963916562497616,0.8330147862434387
122,0,2,0.5,0.9,64,0,0,0.004364304710179567,0.816332221031189
123,0,2,0.5,0.6,16,0,0,0.0048811594024300575,0.7874263525009155
124,0,2,0.1,0.9,16,0,0,0.004988429602235556,0.7840022444725037
125,0,2,0.05,0.9,16,0,0,0.004793876316398382,0.795548677444458
126,0,2,0.5,0.6,32,0,0,0.005225539207458496,0.7744067311286926
127,0,2,0.5,0.0,16,0,0,0.005407389719039202,0.7656075954437256
128,0,2,0.1,0.9,32,0,0,0.00525284418836236,0.7689918875694275
129,0,2,0.05,0.9,32,0,0,0.005654703825712204,0.7563306093215942
130,0,2,0.5,0.3,32,0,0,0.006188982166349888,0.729216456413269
131,0,2,0.5,0.6,64,0,0,0.006079771555960178,0.7298534512519836
132,0,2,0.5,0.3,64,0,0,0.006480844225734472,0.7118171453475952
133,0,2,0.1,0.3,16,0,0,0.006903429981321096,0.6942586302757263
134,0,2,0.1,0.0,16,0,0,0.007766148075461388,0.6494266390800476
135,0,2,0.1,0.6,32,0,0,0.008398120291531086,0.6094521284103394
136,0,2,0.5,0.3,16,0,0,0.01581103354692459,0.07564898580312729
137,0,2,0.5,0.0,64,0,0,0.01583319902420044,0.07767956703901291
138,0,2,0.01,0.6,16,0,0,0.01585782878100872,0.07525083422660828
139,0,2,0.01,0.9,16,0,0,0.01575217768549919,0.07087115943431854
140,0,2,0.05,0.3,16,0,0,0.015856128185987473,0.06708870828151703
